timestamp,time,ax,ay,az,mag,time2
16:38:18.171,86390,-0.23,-1.08,0.51,12.16,8589
16:38:18.174,86400,-0.18,-1.51,0.34,15.61,8590
16:38:18.184,86410,-0.00,-1.52,0.21,15.34,8591
16:38:18.203,86420,-0.42,-0.78,0.43,9.82,8592
16:38:18.205,86430,-0.70,-0.55,0.46,10.03,8593
16:38:18.214,86440,-1.05,-0.43,0.53,12.54,8594
16:38:18.228,86450,-1.16,-0.39,0.56,13.46,8595
16:38:18.233,86460,-0.95,-0.59,0.39,11.82,8596
16:38:18.245,86470,-0.68,-0.86,0.21,11.17,8597
16:38:18.262,86480,-0.57,-0.97,0.08,11.28,8598
16:38:18.263,86490,-0.52,-0.98,-0.04,11.12,8599
16:38:18.273,86500,-0.58,-0.91,-0.03,10.75,8600
16:38:18.289,86510,-0.67,-0.81,0.02,10.52,8601
16:38:18.294,86520,-0.74,-0.73,0.04,10.39,8602
16:38:18.310,86530,-0.84,-0.65,0.07,10.68,8603
16:38:18.313,86540,-0.91,-0.60,0.13,10.94,8604
16:38:18.324,86550,-0.92,-0.55,0.17,10.83,8605
16:38:18.333,86560,-0.89,-0.52,0.18,10.46,8606
16:38:18.348,86570,-0.85,-0.53,0.17,10.10,8607
16:38:18.353,86580,-0.83,-0.56,0.16,10.08,8608
16:38:18.364,86590,-0.81,-0.55,0.19,10.02,8609
16:38:18.378,86600,-0.79,-0.67,0.12,10.43,8610
16:38:18.383,86610,-0.76,-0.71,0.03,10.40,8611
16:38:18.393,86620,-0.72,-0.75,-0.02,10.46,8612
16:38:18.408,86630,-0.67,-0.76,-0.05,10.15,8613
16:38:18.414,86640,-0.81,-0.58,-0.06,10.02,8614
16:38:18.424,86650,-0.89,-0.47,0.08,10.07,8615
16:38:18.441,86660,-0.97,-0.44,0.08,10.63,8616
16:38:18.443,86670,-0.99,-0.40,0.13,10.78,8617
16:38:18.461,86680,-0.97,-0.39,0.09,10.52,8618
16:38:18.464,86690,-0.88,-0.47,0.03,9.96,8619
16:38:18.474,86700,-0.85,-0.51,0.02,9.96,8620
16:38:18.483,86710,-0.86,-0.52,0.03,10.02,8621
16:38:18.493,86720,-0.85,-0.54,0.04,10.09,8622
16:38:18.508,86730,-0.82,-0.56,0.04,9.97,8623
16:38:18.517,86740,-0.80,-0.57,0.05,9.78,8624
16:38:18.525,86750,-0.81,-0.54,0.01,9.75,8625
16:38:18.578,86760,-0.84,-0.52,0.05,9.87,8626
16:38:18.579,86770,-0.87,-0.53,0.12,10.25,8627
16:38:18.580,86780,-0.85,-0.58,0.16,10.47,8628
16:38:18.580,86790,-0.79,-0.61,0.17,10.15,8629
16:38:18.581,86800,-0.77,-0.58,0.14,9.72,8630
16:38:18.583,86810,-0.76,-0.57,0.14,9.60,8631
16:38:18.620,86820,-0.76,-0.58,0.19,9.73,8632
16:38:18.620,86830,-0.76,-0.56,0.20,9.64,8633
16:38:18.620,86840,-0.75,-0.59,0.21,9.80,8634
16:38:18.623,86850,-0.78,-0.61,0.20,10.10,8635
16:38:18.660,86860,-0.79,-0.61,0.20,10.15,8636
16:38:18.662,86870,-0.84,-0.60,0.17,10.43,8637
16:38:18.663,86880,-0.87,-0.59,0.15,10.62,8638
16:38:18.665,86890,-0.89,-0.52,0.13,10.43,8639
16:38:18.703,86900,-0.87,-0.55,0.10,10.39,8640
16:38:18.703,86910,-0.83,-0.63,0.08,10.44,8641
16:38:18.704,86920,-0.86,-0.66,0.08,10.81,8642
16:38:18.705,86930,-0.94,-0.58,0.12,11.12,8643
16:38:18.744,86940,-1.00,-0.48,0.13,11.18,8644
16:38:18.744,86950,-1.05,-0.40,0.08,11.26,8645
16:38:18.744,86960,-1.11,-0.36,0.03,11.67,8646
16:38:18.747,86970,-1.17,-0.56,0.00,12.99,8647
16:38:18.757,86980,-1.31,-0.70,0.02,14.83,8648
16:38:18.775,86990,-1.48,-0.60,-0.08,15.93,8649
16:38:18.777,87000,-1.61,-0.39,-0.23,16.72,8650
16:38:18.783,87010,-1.64,-0.30,-0.37,17.08,8651
16:38:18.799,87020,-1.70,-0.36,-0.46,17.94,8652
16:38:18.803,87030,-1.56,-0.61,-0.20,16.84,8653
16:38:18.821,87040,-1.50,-0.77,-0.09,16.85,8654
16:38:18.824,87050,-1.17,-0.87,-0.01,14.59,8655
16:38:18.834,87060,-0.85,-1.06,0.15,13.63,8656
16:38:18.850,87070,-0.66,-1.21,0.23,13.98,8657
16:38:18.853,87080,-0.60,-1.23,0.58,14.85,8658
16:38:18.869,87090,-0.63,-1.24,0.82,16.13,8659
16:38:18.904,87100,-0.69,-1.06,0.99,16.08,8660
16:38:18.905,87110,-0.63,-0.99,1.02,15.54,8661
16:38:18.906,87120,-0.51,-0.78,1.13,14.66,8662
16:38:18.908,87130,-0.21,-0.71,1.35,15.39,8663
16:38:18.915,87140,-0.15,-0.53,1.31,14.18,8664
16:38:18.932,87150,-0.27,-0.33,0.96,10.47,8665
16:38:18.934,87160,-0.39,-0.25,0.72,8.54,8666
16:38:18.944,87170,-0.39,-0.44,0.62,8.59,8667
16:38:18.985,87180,-0.40,-0.67,0.50,9.26,8668
16:38:18.985,87190,-0.24,-0.88,0.39,9.93,8669
16:38:18.989,87200,-0.04,-0.91,0.59,10.83,8670
16:38:18.989,87210,0.11,-0.92,0.54,10.66,8671
16:38:18.997,87220,0.17,-0.83,0.52,9.94,8672
16:38:19.005,87230,0.07,-0.68,0.59,9.04,8673
16:38:19.020,87240,-0.08,-0.52,0.68,8.64,8674
16:38:19.023,87250,-0.20,-0.41,0.65,7.97,8675
16:38:19.036,87260,-0.23,-0.33,0.72,8.30,8676
16:38:19.046,87270,-0.23,-0.29,0.81,8.89,8677
16:38:19.056,87280,-0.20,-0.27,0.82,8.89,8678
16:38:19.064,87290,-0.18,-0.25,0.81,8.62,8679
16:38:19.074,87300,-0.15,-0.35,0.70,7.92,8680
16:38:19.088,87310,-0.19,-0.35,0.61,7.24,8681
16:38:19.093,87320,-0.24,-0.30,0.62,7.24,8682
16:38:19.107,87330,-0.26,-0.35,0.69,8.19,8683
16:38:19.113,87340,-0.24,-0.42,0.66,8.16,8684
16:38:19.125,87350,-0.21,-0.49,0.62,8.23,8685
16:38:19.134,87360,-0.20,-0.53,0.59,8.15,8686
16:38:19.144,87370,-0.28,-0.58,0.57,8.62,8687
16:38:19.158,87380,-0.44,-0.64,0.60,9.82,8688
16:38:19.166,87390,-0.54,-0.63,0.60,10.28,8689
16:38:19.177,87400,-0.63,-0.63,0.56,10.51,8690
16:38:19.187,87410,-0.72,-0.51,0.47,10.05,8691
16:38:19.194,87420,-0.76,-0.40,0.37,9.35,8692
16:38:19.203,87430,-0.79,-0.35,0.33,9.26,8693
16:38:19.213,87440,-0.80,-0.50,0.35,10.06,8694
16:38:19.224,87450,-0.69,-0.64,0.38,10.19,8695
16:38:19.234,87460,-0.61,-0.63,0.09,8.81,8696
16:38:19.244,87470,-0.60,-0.39,-0.41,8.30,8697
16:38:19.255,87480,-0.70,0.03,-0.72,10.06,8698
16:38:19.308,87490,-0.86,0.13,-0.85,12.15,8699
16:38:19.309,87500,-0.88,0.12,-0.88,12.49,8700
16:38:19.309,87510,-1.12,0.40,-0.87,14.71,8701
16:38:19.312,87520,-0.77,0.12,-0.59,9.77,8702
16:38:19.313,87530,-0.64,-0.30,-0.33,7.80,8703
16:38:19.341,87540,-0.58,-0.76,-0.13,9.69,8704
16:38:19.341,87550,-0.37,-1.03,-0.11,11.01,8705
16:38:19.342,87560,-0.39,-0.93,-0.11,10.19,8706
16:38:19.343,87570,-0.91,-0.87,-0.01,12.61,8707
16:38:19.382,87580,-1.56,-0.80,0.18,17.65,8708
16:38:19.383,87590,-1.97,-0.50,0.24,20.45,8709
16:38:19.384,87600,-2.11,0.03,0.24,21.24,8710
16:38:19.385,87610,-1.83,0.35,-0.01,18.59,8711
16:38:19.422,87620,-1.53,0.62,0.12,16.54,8712
16:38:19.423,87630,-1.02,-0.02,0.35,10.81,8713
16:38:19.424,87640,-0.74,-0.60,0.23,9.75,8714
16:38:19.425,87650,-0.54,-0.92,0.15,10.81,8715
16:38:19.464,87660,-0.30,-1.23,0.11,12.67,8716
16:38:19.465,87670,-0.12,-1.50,0.47,15.73,8717
16:38:19.465,87680,-0.41,-0.88,0.39,10.40,8718
16:38:19.467,87690,-0.68,-0.67,0.39,10.25,8719
16:38:19.490,87700,-0.86,-0.36,0.53,10.72,8720
16:38:19.491,87710,-1.13,-0.22,0.57,12.82,8721
16:38:19.494,87720,-1.23,-0.10,0.51,13.35,8722
16:38:19.511,87730,-0.98,-0.36,0.41,11.20,8723
16:38:19.514,87740,-0.65,-0.82,0.26,10.76,8724
16:38:19.524,87750,-0.49,-1.05,0.08,11.60,8725
16:38:19.534,87760,-0.41,-1.10,-0.13,11.76,8726
16:38:19.546,87770,-0.39,-1.06,-0.11,11.36,8727
16:38:19.556,87780,-0.57,-0.91,0.06,10.72,8728
16:38:19.563,87790,-0.67,-0.80,0.18,10.56,8729
16:38:19.575,87800,-0.76,-0.74,0.20,10.82,8730
16:38:19.586,87810,-0.85,-0.65,0.25,10.94,8731
16:38:19.594,87820,-0.91,-0.55,0.30,11.07,8732
16:38:19.604,87830,-0.95,-0.47,0.31,11.03,8733
16:38:19.613,87840,-0.91,-0.46,0.30,10.61,8734
16:38:19.624,87850,-0.81,-0.57,0.23,10.14,8735
16:38:19.635,87860,-0.78,-0.64,0.17,10.26,8736
16:38:19.648,87870,-0.76,-0.70,0.14,10.46,8737
16:38:19.654,87880,-0.72,-0.77,0.08,10.60,8738
16:38:19.664,87890,-0.67,-0.82,0.04,10.65,8739
16:38:19.673,87900,-0.64,-0.82,0.01,10.43,8740
16:38:19.685,87910,-0.67,-0.74,0.02,9.95,8741
16:38:19.695,87920,-0.75,-0.64,0.06,9.86,8742
16:38:19.706,87930,-0.85,-0.51,0.10,9.96,8743
16:38:19.713,87940,-0.95,-0.40,0.13,10.44,8744
16:38:19.728,87950,-0.99,-0.39,0.17,10.72,8745
16:38:19.735,87960,-0.92,-0.45,0.16,10.37,8746
16:38:19.744,87970,-0.83,-0.54,0.10,9.95,8747
16:38:19.753,87980,-0.79,-0.59,0.06,9.90,8748
16:38:19.769,87990,-0.77,-0.64,0.05,10.08,8749
16:38:19.773,88000,-0.78,-0.66,0.08,10.29,8750
16:38:19.785,88010,-0.79,-0.65,0.08,10.30,8751
16:38:19.794,88020,-0.82,-0.59,0.07,10.14,8752
16:38:19.803,88030,-0.83,-0.56,0.04,10.03,8753
16:38:19.813,88040,-0.83,-0.54,0.01,9.92,8754
16:38:19.823,88050,-0.85,-0.53,0.02,10.06,8755
16:38:19.837,88060,-0.88,-0.53,0.02,10.31,8756
16:38:19.851,88070,-0.94,-0.46,0.01,10.47,8757
16:38:19.853,88080,-0.98,-0.40,-0.01,10.56,8758
16:38:19.870,88090,-0.94,-0.44,-0.02,10.35,8759
16:38:19.874,88100,-0.87,-0.53,-0.04,10.17,8760
16:38:19.888,88110,-0.81,-0.59,-0.03,10.02,8761
16:38:19.896,88120,-0.85,-0.59,-0.04,10.36,8762
16:38:19.905,88130,-0.74,-0.67,-0.07,9.94,8763
16:38:19.917,88140,-0.76,-0.67,0.03,10.12,8764
16:38:19.926,88150,-0.77,-0.65,0.08,10.09,8765
16:38:19.968,88160,-0.78,-0.62,0.07,9.95,8766
16:38:19.968,88170,-0.79,-0.63,0.07,10.13,8767
16:38:19.969,88180,-0.77,-0.61,0.09,9.88,8768
16:38:19.969,88190,-0.81,-0.57,0.09,9.92,8769
16:38:20.009,88200,-0.92,-0.51,0.17,10.66,8770
16:38:20.009,88210,-1.00,-0.47,0.22,11.23,8771
16:38:20.010,88220,-1.03,-0.46,0.24,11.53,8772
16:38:20.011,88230,-1.03,-0.41,0.21,11.26,8773
16:38:20.013,88240,-1.07,-0.42,0.07,11.56,8774
16:38:20.050,88250,-1.13,-0.43,0.01,12.12,8775
16:38:20.050,88260,-1.24,-0.64,-0.04,13.93,8776
16:38:20.051,88270,-1.44,-0.71,0.03,16.11,8777
16:38:20.054,88280,-1.69,-0.56,-0.07,17.78,8778
16:38:20.089,88290,-1.67,-0.32,-0.17,17.09,8779
16:38:20.090,88300,-1.76,-0.36,-0.44,18.50,8780
16:38:20.091,88310,-1.69,-0.60,-0.28,18.13,8781
16:38:20.095,88320,-1.62,-0.84,-0.01,18.22,8782
16:38:20.133,88330,-1.41,-0.96,0.03,17.04,8783
16:38:20.133,88340,-1.00,-1.03,0.06,14.36,8784
16:38:20.136,88350,-0.65,-1.10,0.20,12.94,8785
16:38:20.138,88360,-0.41,-1.19,0.61,14.02,8786
16:38:20.157,88370,-0.49,-1.33,0.91,16.86,8787
16:38:20.173,88380,-0.50,-1.30,0.95,16.83,8788
16:38:20.173,88390,-0.53,-1.13,0.93,15.59,8789
16:38:20.174,88400,-0.35,-0.90,1.14,14.93,8790
16:38:20.189,88410,-0.14,-0.72,1.35,15.36,8791
16:38:20.195,88420,-0.14,-0.50,1.35,14.46,8792
16:38:20.212,88430,-0.25,-0.27,1.09,11.52,8793
16:38:20.214,88440,-0.32,-0.14,0.85,9.22,8794
16:38:20.230,88450,-0.39,-0.25,0.61,7.64,8795
16:38:20.234,88460,-0.36,-0.58,0.53,8.68,8796
16:38:20.245,88470,-0.25,-0.86,0.37,9.67,8797
16:38:20.286,88480,-0.05,-0.98,0.56,11.26,8798
16:38:20.286,88490,0.13,-0.94,0.59,11.18,8799
16:38:20.288,88500,0.19,-0.86,0.58,10.55,8800
16:38:20.288,88510,0.10,-0.65,0.60,8.89,8801
16:38:20.293,88520,-0.04,-0.48,0.67,8.24,8802
16:38:20.304,88530,-0.16,-0.35,0.71,8.11,8803
16:38:20.313,88540,-0.21,-0.27,0.73,8.11,8804
16:38:20.334,88550,-0.22,-0.25,0.75,8.22,8805
16:38:20.334,88560,-0.19,-0.15,0.83,8.66,8806
16:38:20.351,88570,-0.14,-0.22,0.74,7.89,8807
16:38:20.353,88580,-0.12,-0.28,0.61,6.85,8808
16:38:20.368,88590,-0.19,-0.32,0.52,6.37,8809
16:38:20.378,88600,-0.25,-0.34,0.56,6.96,8810
16:38:20.386,88610,-0.30,-0.37,0.60,7.66,8811
16:38:20.397,88620,-0.30,-0.37,0.58,7.52,8812
16:38:20.404,88630,-0.32,-0.35,0.58,7.53,8813
16:38:20.414,88640,-0.32,-0.41,0.63,8.17,8814
16:38:20.433,88650,-0.37,-0.57,0.64,9.32,8815
16:38:20.433,88660,-0.46,-0.67,0.57,9.90,8816
16:38:20.443,88670,-0.56,-0.74,0.51,10.60,8817
16:38:20.454,88680,-0.70,-0.76,0.46,11.28,8818
16:38:20.464,88690,-0.68,-0.65,0.36,10.07,8819
16:38:20.478,88700,-0.72,-0.56,0.24,9.39,8820
16:38:20.483,88710,-0.82,-0.58,0.20,10.25,8821
16:38:20.495,88720,-0.81,-0.57,0.27,10.21,8822
16:38:20.510,88730,-0.75,-0.49,0.15,9.10,8823
16:38:20.514,88740,-0.74,-0.18,-0.27,8.13,8824
16:38:20.525,88750,-0.71,0.18,-0.64,9.76,8825
16:38:20.539,88760,-1.16,0.71,-0.98,16.72,8826
16:38:20.544,88770,-0.92,0.41,-0.96,13.93,8827
16:38:20.558,88780,-0.89,0.29,-0.87,12.79,8828
16:38:20.574,88790,-0.80,0.06,-0.62,10.15,8829
16:38:20.576,88800,-0.64,-0.29,-0.33,7.79,8830
16:38:20.589,88810,-0.49,-0.57,-0.18,7.73,8831
16:38:20.593,88820,-0.55,-0.84,-0.03,10.04,8832
16:38:20.605,88830,-0.63,-0.90,0.00,10.98,8833
16:38:20.613,88840,-0.89,-0.79,0.12,11.93,8834
16:38:20.627,88850,-1.41,-0.60,0.26,15.53,8835
16:38:20.633,88860,-1.89,-0.30,0.26,19.29,8836
16:38:20.645,88870,-1.87,0.07,0.17,18.77,8837
16:38:20.655,88880,-1.87,0.42,0.01,19.13,8838
16:38:20.670,88890,-1.62,0.43,0.07,16.82,8839
16:38:20.675,88900,-1.01,-0.76,0.14,12.67,8840
16:38:20.684,88910,-0.60,-0.81,0.16,10.20,8841
16:38:20.699,88920,-0.35,-1.03,0.11,10.92,8842
16:38:20.707,88930,-0.23,-1.22,-0.06,12.39,8843
16:38:20.714,88940,-0.22,-1.12,0.16,11.51,8844
16:38:20.725,88950,-0.53,-0.80,0.40,10.42,8845
16:38:20.768,88960,-0.78,-0.70,0.45,11.41,8846
16:38:20.769,88970,-0.87,-0.57,0.63,12.12,8847
16:38:20.770,88980,-0.93,-0.35,0.62,11.70,8848
16:38:20.771,88990,-1.09,-0.16,0.48,12.02,8849
16:38:20.773,89000,-1.00,-0.19,0.39,10.92,8850
16:38:20.809,89010,-0.79,-0.64,0.27,10.53,8851
16:38:20.814,89020,-0.66,-0.90,0.18,11.25,8852
16:38:20.815,89030,-0.55,-1.07,0.05,12.02,8853
16:38:20.815,89040,-0.47,-1.05,-0.04,11.46,8854
16:38:20.851,89050,-0.52,-0.97,0.01,11.00,8855
16:38:20.851,89060,-0.65,-0.85,0.13,10.73,8856
16:38:20.852,89070,-0.72,-0.68,0.19,10.08,8857
16:38:20.853,89080,-0.83,-0.57,0.25,10.34,8858
16:38:20.891,89090,-0.91,-0.47,0.30,10.69,8859
16:38:20.892,89100,-0.98,-0.43,0.34,11.19,8860
16:38:20.893,89110,-0.97,-0.41,0.34,11.08,8861
16:38:20.894,89120,-0.89,-0.49,0.29,10.57,8862
16:38:20.932,89130,-0.81,-0.58,0.21,10.20,8863
16:38:20.933,89140,-0.79,-0.63,0.17,10.25,8864
16:38:20.934,89150,-0.76,-0.70,0.13,10.41,8865
16:38:20.935,89160,-0.74,-0.73,0.09,10.43,8866
16:38:20.958,89170,-0.72,-0.73,0.08,10.30,8867
16:38:20.959,89180,-0.72,-0.71,0.09,10.16,8868
16:38:20.963,89190,-0.71,-0.69,0.08,9.95,8869
16:38:20.974,89200,-0.73,-0.66,0.06,9.90,8870
16:38:20.990,89210,-0.77,-0.63,0.07,9.94,8871
16:38:20.993,89220,-0.82,-0.59,0.10,10.14,8872
16:38:21.026,89230,-0.86,-0.55,0.11,10.22,8873
16:38:21.027,89240,-0.88,-0.51,0.07,10.20,8874
16:38:21.031,89250,-0.88,-0.51,0.08,10.20,8875
16:38:21.038,89260,-0.89,-0.51,0.08,10.24,8876
16:38:21.044,89270,-0.86,-0.52,0.08,10.05,8877
16:38:21.054,89280,-0.83,-0.56,0.07,9.98,8878
16:38:21.070,89290,-0.80,-0.61,0.08,10.08,8879
16:38:21.076,89300,-0.78,-0.63,0.08,10.02,8880
16:38:21.091,89310,-0.77,-0.65,0.06,10.07,8881
16:38:21.096,89320,-0.80,-0.62,0.06,10.17,8882
16:38:21.105,89330,-0.86,-0.57,0.06,10.33,8883
16:38:21.117,89340,-0.91,-0.51,0.05,10.45,8884
16:38:21.126,89350,-0.94,-0.45,0.03,10.44,8885
16:38:21.140,89360,-0.96,-0.42,-0.01,10.48,8886
16:38:21.143,89370,-0.91,-0.46,-0.02,10.16,8887
16:38:21.157,89380,-0.89,-0.49,-0.04,10.15,8888
16:38:21.166,89390,-0.83,-0.55,-0.09,9.96,8889
16:38:21.177,89400,-0.79,-0.62,-0.08,10.12,8890
16:38:21.187,89410,-0.77,-0.66,-0.04,10.10,8891
16:38:21.205,89420,-0.72,-0.67,-0.04,9.89,8892
16:38:21.206,89430,-0.71,-0.67,-0.05,9.80,8893
16:38:21.222,89440,-0.74,-0.67,-0.01,9.99,8894
16:38:21.228,89450,-0.82,-0.63,0.02,10.33,8895
16:38:21.235,89460,-0.84,-0.59,0.05,10.27,8896
16:38:21.243,89470,-0.88,-0.52,0.10,10.28,8897
16:38:21.258,89480,-0.97,-0.47,0.18,10.90,8898
16:38:21.263,89490,-1.07,-0.38,0.23,11.59,8899
16:38:21.277,89500,-1.13,-0.34,0.22,12.00,8900
16:38:21.286,89510,-1.12,-0.42,0.20,12.14,8901
16:38:21.297,89520,-1.12,-0.74,0.13,13.48,8902
16:38:21.304,89530,-1.32,-0.57,0.17,14.50,8903
16:38:21.317,89540,-1.40,-0.36,0.11,14.52,8904
16:38:21.324,89550,-1.37,-0.25,0.06,13.97,8905
16:38:21.334,89560,-1.63,-0.12,-0.11,16.39,8906
16:38:21.346,89570,-1.87,-0.19,-0.08,18.83,8907
16:38:21.355,89580,-1.94,-0.33,-0.02,19.73,8908
16:38:21.365,89590,-1.70,-0.49,-0.04,17.66,8909
16:38:21.374,89600,-1.29,-0.77,-0.12,15.09,8910
16:38:21.386,89610,-0.93,-1.02,-0.01,13.82,8911
16:38:21.396,89620,-0.68,-1.27,0.18,14.48,8912
16:38:21.407,89630,-0.49,-1.39,0.52,15.60,8913
16:38:21.443,89640,-0.48,-1.47,0.63,16.68,8914
16:38:21.445,89650,-0.54,-1.41,0.75,16.89,8915
16:38:21.477,89660,-0.55,-1.22,0.83,15.75,8916
16:38:21.481,89670,-0.42,-0.88,0.90,13.33,8917
16:38:21.509,89680,-0.19,-0.81,1.24,14.96,8918
16:38:21.509,89690,-0.40,-0.52,1.36,15.12,8919
16:38:21.515,89700,-0.50,-0.23,1.15,12.73,8920
16:38:21.550,89710,-0.52,-0.08,0.95,10.88,8921
16:38:21.605,89720,-0.54,-0.09,0.82,9.87,8922
16:38:21.606,89730,-0.44,-0.37,0.67,8.82,8923
16:38:21.606,89740,-0.37,-0.68,0.55,9.56,8924
16:38:21.607,89750,-0.17,-0.90,0.56,10.74,8925
16:38:21.647,89760,0.03,-0.93,0.56,10.87,8926
16:38:21.647,89770,0.15,-0.88,0.50,10.27,8927
16:38:21.647,89780,0.09,-0.75,0.52,9.16,8928
16:38:21.647,89790,-0.04,-0.60,0.62,8.67,8929
16:38:21.648,89800,-0.16,-0.48,0.66,8.35,8930
16:38:21.649,89810,-0.24,-0.37,0.75,8.72,8931
16:38:21.651,89820,-0.25,-0.30,0.75,8.48,8932
16:38:21.678,89830,-0.17,-0.28,0.76,8.29,8933
16:38:21.682,89840,-0.09,-0.29,0.70,7.68,8934
16:38:21.682,89850,-0.13,-0.37,0.63,7.39,8935
16:38:21.682,89860,-0.15,-0.38,0.62,7.38,8936
16:38:21.682,89870,-0.28,-0.35,0.58,7.33,8937
16:38:21.682,89880,-0.34,-0.33,0.56,7.38,8938
16:38:21.682,89890,-0.34,-0.37,0.58,7.67,8939
16:38:21.683,89900,-0.30,-0.39,0.63,7.98,8940
16:38:21.684,89910,-0.27,-0.40,0.68,8.33,8941
16:38:21.693,89920,-0.32,-0.43,0.59,7.94,8942
16:38:21.704,89930,-0.44,-0.57,0.63,9.58,8943
16:38:21.716,89940,-0.56,-0.73,0.65,11.24,8944
16:38:21.726,89950,-0.58,-0.85,0.58,11.84,8945
16:38:21.737,89960,-0.52,-0.71,0.36,9.55,8946
16:38:21.748,89970,-0.54,-0.52,0.27,7.93,8947
16:38:21.757,89980,-0.79,-0.41,0.26,9.22,8948
16:38:21.766,89990,-0.88,-0.43,0.37,10.47,8949
16:38:21.775,90000,-0.82,-0.50,0.47,10.73,8950
16:38:21.787,90010,-0.79,-0.45,0.18,9.22,8951
16:38:21.793,90020,-0.67,-0.22,-0.26,7.48,8952
16:38:21.803,90030,-0.81,0.35,-0.46,9.94,8953
16:38:21.813,90040,-0.79,0.25,-0.67,10.61,8954
16:38:21.825,90050,-0.89,0.21,-0.82,12.24,8955
16:38:21.834,90060,-0.87,0.11,-0.87,12.39,8956
16:38:21.843,90070,-0.74,-0.05,-0.65,9.87,8957
16:38:21.857,90080,-0.61,-0.28,-0.32,7.45,8958
16:38:21.877,90090,-0.63,-0.51,-0.14,8.21,8959
16:38:21.878,90100,-0.64,-0.70,-0.00,9.53,8960
16:38:21.891,90110,-0.72,-0.79,-0.02,10.72,8961
16:38:21.893,90120,-0.98,-0.70,0.07,12.06,8962
16:38:21.912,90130,-1.48,-0.62,0.17,16.17,8963
16:38:21.913,90140,-1.85,-0.34,0.22,18.94,8964
16:38:21.928,90150,-1.84,0.03,0.15,18.45,8965
16:38:21.937,90160,-1.74,0.37,-0.01,17.80,8966
16:38:21.945,90170,-1.59,0.45,0.04,16.51,8967
16:38:21.956,90180,-1.20,-0.20,0.22,12.41,8968
16:38:21.967,90190,-0.71,-0.56,0.40,9.86,8969
16:38:21.976,90200,-0.38,-0.90,0.26,10.09,8970
16:38:21.985,90210,-0.30,-0.99,0.02,10.37,8971
16:38:21.994,90220,-0.30,-1.04,0.16,10.93,8972
16:38:22.003,90230,-0.56,-0.85,0.35,10.76,8973
16:38:22.017,90240,-0.74,-0.73,0.39,11.12,8974
16:38:22.027,90250,-0.80,-0.60,0.50,11.18,8975
16:38:22.038,90260,-0.88,-0.46,0.49,11.04,8976
16:38:22.045,90270,-0.98,-0.30,0.43,11.15,8977
16:38:22.057,90280,-0.92,-0.45,0.36,10.82,8978
16:38:22.066,90290,-0.78,-0.71,0.27,10.87,8979
16:38:22.075,90300,-0.69,-0.86,0.20,11.19,8980
16:38:22.086,90310,-0.64,-0.89,0.12,11.02,8981
16:38:22.094,90320,-0.62,-0.86,0.08,10.65,8982
16:38:22.106,90330,-0.61,-0.86,0.10,10.57,8983
16:38:22.117,90340,-0.66,-0.79,0.12,10.36,8984
16:38:22.128,90350,-0.70,-0.72,0.15,10.13,8985
16:38:22.139,90360,-0.79,-0.66,0.19,10.47,8986
16:38:22.144,90370,-0.85,-0.60,0.23,10.70,8987
16:38:22.179,90380,-0.90,-0.57,0.22,10.87,8988
16:38:22.179,90390,-0.91,-0.55,0.24,10.91,8989
16:38:22.182,90400,-0.87,-0.52,0.23,10.41,8990
16:38:22.183,90410,-0.84,-0.52,0.20,10.10,8991
16:38:22.221,90420,-0.83,-0.54,0.15,10.06,8992
16:38:22.221,90430,-0.82,-0.58,0.11,10.10,8993
16:38:22.222,90440,-0.80,-0.63,0.08,10.21,8994
16:38:22.223,90450,-0.78,-0.67,0.04,10.25,8995
16:38:22.262,90460,-0.74,-0.70,0.04,10.23,8996
16:38:22.262,90470,-0.73,-0.70,0.05,10.13,8997
16:38:22.263,90480,-0.78,-0.64,0.07,10.11,8998
16:38:22.264,90490,-0.80,-0.60,0.07,10.01,8999
16:38:22.300,90500,-0.83,-0.57,0.10,10.06,9000
16:38:22.300,90510,-0.86,-0.53,0.11,10.19,9001
16:38:22.302,90520,-0.88,-0.49,0.09,10.09,9002
16:38:22.304,90530,-0.88,-0.50,0.08,10.11,9003
16:38:22.341,90540,-0.85,-0.54,0.07,10.08,9004
16:38:22.343,90550,-0.84,-0.56,0.06,10.14,9005
16:38:22.343,90560,-0.83,-0.59,0.05,10.20,9006
16:38:22.344,90570,-0.82,-0.62,0.03,10.27,9007
16:38:22.377,90580,-0.81,-0.61,0.02,10.14,9008
16:38:22.378,90590,-0.80,-0.61,-0.00,10.08,9009
16:38:22.379,90600,-0.83,-0.58,0.00,10.12,9010
16:38:22.384,90610,-0.89,-0.52,-0.02,10.31,9011
16:38:22.396,90620,-0.90,-0.49,-0.03,10.22,9012
16:38:22.405,90630,-0.91,-0.50,-0.02,10.35,9013
16:38:22.414,90640,-0.91,-0.53,0.00,10.57,9014
16:38:22.423,90650,-0.90,-0.48,-0.01,10.18,9015
16:38:22.433,90660,-0.85,-0.49,-0.05,9.79,9016
16:38:22.449,90670,-0.80,-0.55,-0.04,9.71,9017
16:38:22.454,90680,-0.78,-0.64,0.00,10.02,9018
16:38:22.463,90690,-0.76,-0.68,0.01,10.20,9019
16:38:22.475,90700,-0.79,-0.64,0.02,10.13,9020
16:38:22.492,90710,-0.81,-0.60,0.07,10.14,9021
16:38:22.494,90720,-0.80,-0.60,0.10,10.10,9022
16:38:22.503,90730,-0.77,-0.62,0.09,9.92,9023
