time,timestamp,ax,ay,az,mag,time2
17:55:41.183,103422,-1.64,-0.02,0.99,19.17,10294
17:55:41.192,103432,-1.54,-0.14,1.36,20.60,10295
17:55:41.200,103442,-1.13,0.15,1.30,17.28,10296
17:55:41.210,103452,-0.85,0.44,0.93,13.38,10297
17:55:41.220,103462,-0.71,0.59,0.81,12.31,10298
17:55:41.234,103472,-0.49,0.72,0.90,12.49,10299
17:55:41.242,103482,-0.22,0.85,0.90,12.53,10300
17:55:41.252,103492,-0.37,0.81,0.51,10.29,10301
17:55:41.270,103502,-0.52,0.22,0.71,9.12,10302
17:55:41.271,103512,-0.45,0.21,0.70,8.57,10303
17:55:41.281,103522,-0.63,0.18,0.89,11.08,10304
17:55:41.291,103532,-0.55,0.14,0.79,9.72,10305
17:55:41.306,103542,-0.43,0.22,0.79,9.21,10306
17:55:41.311,103552,-0.24,0.32,0.75,8.50,10307
17:55:41.322,103562,-0.17,0.34,0.75,8.43,10308
17:55:41.340,103572,-0.13,0.29,0.70,7.69,10309
17:55:41.341,103582,-0.17,0.30,0.57,6.67,10310
17:55:41.351,103592,-0.21,0.18,0.65,7.01,10311
17:55:41.360,103602,-0.22,0.19,0.71,7.61,10312
17:55:41.376,103612,-0.19,0.19,0.41,4.86,10313
17:55:41.381,103622,-0.22,0.18,0.64,7.00,10314
17:55:41.391,103632,-0.22,0.25,0.70,7.75,10315
17:55:41.400,103642,-0.26,0.30,0.68,7.88,10316
17:55:41.412,103652,-0.29,0.36,0.69,8.31,10317
17:55:41.430,103662,-0.33,0.44,0.66,8.57,10318
17:55:41.432,103672,-0.38,0.51,0.63,8.92,10319
17:55:41.482,103682,-0.41,0.43,0.69,9.15,10320
17:55:41.484,103692,-0.47,0.46,0.54,8.50,10321
17:55:41.485,103702,-0.64,0.38,0.59,9.46,10322
17:55:41.488,103712,-0.75,0.35,0.61,10.27,10323
17:55:41.488,103722,-0.79,0.28,0.58,10.19,10324
17:55:41.524,103732,-0.82,0.46,0.33,9.92,10325
17:55:41.525,103742,-0.70,0.39,0.45,9.19,10326
17:55:41.525,103752,-0.69,0.49,0.41,9.38,10327
17:55:41.528,103762,-0.66,0.67,0.34,9.97,10328
17:55:41.564,103772,-0.77,0.67,0.36,10.84,10329
17:55:41.566,103782,-0.90,0.50,0.33,10.83,10330
17:55:41.569,103792,-1.00,0.28,0.24,10.66,10331
17:55:41.569,103802,-0.95,-0.01,-0.08,9.55,10332
17:55:41.606,103812,-0.79,0.01,-0.20,8.13,10333
17:55:41.607,103822,-0.61,0.20,-0.30,7.11,10334
17:55:41.609,103832,-0.47,0.39,-0.48,7.78,10335
17:55:41.609,103842,-0.43,0.45,-0.50,7.97,10336
17:55:41.611,103852,-0.55,0.39,-0.26,7.26,10337
17:55:41.649,103862,-0.66,0.22,0.04,6.98,10338
17:55:41.667,103872,-0.73,0.07,0.26,7.77,10339
17:55:41.667,103882,-0.71,0.02,0.38,8.06,10340
17:55:41.667,103892,-0.76,0.18,0.44,8.97,10341
17:55:41.674,103902,-2.13,1.54,0.04,26.23,10342
17:55:41.674,103912,-2.13,2.00,-0.42,29.45,10343
17:55:41.681,103922,-0.89,1.20,-0.12,14.93,10344
17:55:41.692,103932,-0.37,0.79,-0.47,9.86,10345
17:55:41.701,103942,-0.93,0.35,-0.29,10.40,10346
17:55:41.711,103952,-1.71,-0.14,0.06,17.18,10347
17:55:41.727,103962,-1.54,-0.35,0.98,18.53,10348
17:55:41.730,103972,-1.35,-0.07,1.12,17.58,10349
17:55:41.740,103982,-0.80,1.04,0.69,14.84,10350
17:55:41.752,103992,-0.51,1.56,0.34,16.74,10351
17:55:41.760,104002,-0.27,1.35,-0.20,13.93,10352
17:55:41.777,104012,-0.80,0.27,-0.09,8.48,10353
17:55:41.781,104022,-1.14,-0.25,-0.03,11.68,10354
17:55:41.794,104032,-1.24,-0.25,0.00,12.70,10355
17:55:41.804,104042,-1.22,0.02,-0.03,12.24,10356
17:55:41.814,104052,-1.05,0.37,-0.13,11.20,10357
17:55:41.821,104062,-0.92,0.55,-0.20,10.85,10358
17:55:41.831,104072,-0.86,0.47,-0.19,10.02,10359
17:55:41.840,104082,-0.95,0.35,-0.12,10.23,10360
17:55:41.857,104092,-1.04,0.35,-0.10,10.97,10361
17:55:41.860,104102,-1.02,0.33,-0.12,10.76,10362
17:55:41.874,104112,-0.97,0.35,-0.13,10.43,10363
17:55:41.880,104122,-0.96,0.41,-0.14,10.55,10364
17:55:41.891,104132,-0.96,0.45,-0.14,10.71,10365
17:55:41.907,104142,-0.96,0.48,-0.13,10.84,10366
17:55:41.911,104152,-0.94,0.48,-0.11,10.62,10367
17:55:41.947,104162,-0.94,0.48,-0.09,10.59,10368
17:55:41.948,104172,-0.94,0.42,-0.06,10.30,10369
17:55:41.949,104182,-0.94,0.35,-0.02,10.04,10370
17:55:41.951,104192,-0.93,0.36,-0.00,9.99,10371
17:55:41.962,104202,-0.94,0.39,0.01,10.15,10372
17:55:41.972,104212,-0.93,0.44,0.01,10.29,10373
17:55:41.984,104222,-0.94,0.45,0.03,10.41,10374
17:55:41.993,104232,-0.94,0.43,0.06,10.38,10375
17:55:42.001,104242,-0.93,0.42,0.10,10.31,10376
17:55:42.019,104252,-0.94,0.42,0.15,10.42,10377
17:55:42.021,104262,-0.95,0.43,0.20,10.61,10378
17:55:42.031,104272,-0.93,0.41,0.25,10.52,10379
17:55:42.040,104282,-0.96,0.42,0.25,10.79,10380
17:55:42.055,104292,-0.97,0.44,0.24,10.90,10381
17:55:42.061,104302,-0.99,0.47,0.21,11.12,10382
17:55:42.071,104312,-1.01,0.46,0.15,11.17,10383
17:55:42.082,104322,-1.02,0.47,0.11,11.30,10384
17:55:42.095,104332,-1.01,0.46,0.07,11.17,10385
17:55:42.100,104342,-1.03,0.45,0.04,11.21,10386
17:55:42.113,104352,-1.03,0.48,0.02,11.36,10387
17:55:42.125,104362,-1.03,0.52,0.02,11.50,10388
17:55:42.131,104372,-1.03,0.54,0.00,11.59,10389
17:55:42.147,104382,-1.03,0.51,-0.03,11.52,10390
17:55:42.150,104392,-1.04,0.48,-0.07,11.48,10391
17:55:42.190,104402,-1.06,0.44,-0.11,11.48,10392
17:55:42.191,104412,-1.07,0.42,-0.13,11.58,10393
17:55:42.191,104422,-1.09,0.39,-0.18,11.76,10394
17:55:42.192,104432,-1.07,0.43,-0.24,11.82,10395
17:55:42.223,104442,-1.02,0.46,-0.30,11.60,10396
17:55:42.226,104452,-0.98,0.46,-0.36,11.42,10397
17:55:42.226,104462,-0.97,0.44,-0.41,11.40,10398
17:55:42.256,104472,-0.99,0.43,-0.41,11.58,10399
17:55:42.257,104482,-1.05,0.49,-0.36,12.15,10400
17:55:42.257,104492,-1.09,0.61,-0.32,12.86,10401
17:55:42.299,104502,-1.09,0.75,-0.32,13.62,10402
17:55:42.299,104512,-1.13,0.77,-0.33,14.11,10403
17:55:42.341,104522,-1.21,0.76,-0.28,14.59,10404
17:55:42.341,104532,-1.26,0.89,-0.28,15.70,10405
17:55:42.343,104542,-1.31,1.04,-0.85,18.78,10406
17:55:42.344,104552,-1.35,0.95,-0.91,18.89,10407
17:55:42.384,104562,-1.35,0.76,-0.62,16.72,10408
17:55:42.384,104572,-1.37,0.54,-0.43,15.36,10409
17:55:42.387,104582,-1.52,0.31,-0.00,15.50,10410
17:55:42.399,104592,-1.55,0.30,0.52,16.66,10411
17:55:42.400,104602,-1.68,0.21,0.92,19.25,10412
17:55:42.402,104612,-1.65,0.04,1.08,19.73,10413
17:55:42.402,104622,-1.50,-0.10,1.17,19.05,10414
17:55:42.423,104632,-1.44,-0.20,1.58,21.43,10415
17:55:42.423,104642,-1.14,0.16,1.36,17.78,10416
17:55:42.426,104652,-0.83,0.29,1.11,14.10,10417
17:55:42.444,104662,-0.74,0.43,0.89,12.36,10418
17:55:42.450,104672,-0.33,0.86,0.73,11.72,10419
17:55:42.450,104682,-0.06,1.21,0.40,12.78,10420
17:55:42.453,104692,-0.39,0.59,0.76,10.33,10421
17:55:42.478,104702,-0.45,0.41,0.71,9.35,10422
17:55:42.479,104712,-0.34,0.14,0.76,8.43,10423
17:55:42.483,104722,-0.36,0.16,0.84,9.32,10424
17:55:42.490,104732,-0.44,0.18,0.71,8.57,10425
17:55:42.504,104742,-0.29,0.29,0.68,7.94,10426
17:55:42.516,104752,-0.18,0.36,0.64,7.58,10427
17:55:42.520,104762,-0.20,0.22,0.67,7.29,10428
17:55:42.530,104772,-0.24,0.25,0.62,7.12,10429
17:55:42.542,104782,-0.22,0.17,0.67,7.23,10430
17:55:42.550,104792,-0.47,0.10,0.17,5.09,10431
17:55:42.565,104802,-0.26,0.18,0.74,8.01,10432
17:55:42.570,104812,-0.18,0.27,0.69,7.66,10433
17:55:42.584,104822,-0.22,0.31,0.71,8.07,10434
17:55:42.594,104832,-0.24,0.37,0.68,8.08,10435
17:55:42.600,104842,-0.26,0.41,0.61,7.75,10436
17:55:42.611,104852,-0.30,0.44,0.57,7.77,10437
17:55:42.628,104862,-0.38,0.39,0.53,7.57,10438
17:55:42.630,104872,-0.42,0.39,0.53,7.81,10439
17:55:42.642,104882,-0.53,0.36,0.57,8.59,10440
17:55:42.658,104892,-0.65,0.31,0.60,9.37,10441
17:55:42.661,104902,-0.71,0.31,0.63,10.02,10442
17:55:42.670,104912,-0.74,0.26,0.63,10.10,10443
17:55:42.682,104922,-0.71,0.26,0.75,10.60,10444
17:55:42.691,104932,-0.66,0.34,0.53,9.11,10445
17:55:42.704,104942,-0.68,0.43,0.51,9.54,10446
17:55:42.713,104952,-0.74,0.53,0.44,10.12,10447
17:55:42.729,104962,-0.83,0.54,0.36,10.56,10448
17:55:42.732,104972,-0.90,0.51,0.33,10.85,10449
17:55:42.743,104982,-0.99,0.36,0.28,10.85,10450
17:55:42.753,104992,-0.99,0.26,0.16,10.35,10451
17:55:42.764,105002,-0.87,0.16,-0.00,8.82,10452
17:55:42.773,105012,-0.70,0.17,-0.15,7.38,10453
17:55:42.783,105022,-0.52,0.27,-0.41,7.15,10454
17:55:42.792,105032,-0.37,0.40,-0.64,8.42,10455
17:55:42.804,105042,-0.34,0.49,-0.62,8.60,10456
17:55:42.812,105052,-0.53,0.44,-0.29,7.44,10457
17:55:42.825,105062,-0.69,0.22,0.02,7.26,10458
17:55:42.834,105072,-0.73,0.11,0.27,7.86,10459
17:55:42.840,105082,-0.71,0.11,0.45,8.46,10460
17:55:42.850,105092,-1.15,0.76,0.41,14.40,10461
17:55:42.861,105102,-2.13,2.00,-0.06,29.16,10462
17:55:42.871,105112,-1.58,1.66,-0.57,23.64,10463
17:55:42.929,105122,-0.40,0.82,-0.13,9.26,10464
17:55:42.929,105132,-1.16,0.64,-0.45,14.03,10465
17:55:42.930,105142,-2.04,-0.32,0.16,20.68,10466
17:55:42.931,105152,-1.60,-0.42,0.88,18.78,10467
17:55:42.933,105162,-1.11,-0.28,1.09,15.78,10468
17:55:42.934,105172,-0.52,1.27,0.57,14.88,10469
17:55:42.970,105182,-0.39,1.72,0.43,18.18,10470
17:55:42.970,105192,-0.12,1.64,0.00,16.40,10471
17:55:42.971,105202,-0.99,0.27,-0.13,10.34,10472
17:55:42.973,105212,-1.08,-0.18,-0.14,11.01,10473
17:55:43.008,105222,-1.27,-0.40,-0.07,13.30,10474
17:55:43.008,105232,-1.16,-0.07,-0.08,11.62,10475
17:55:43.010,105242,-0.98,0.35,-0.11,10.51,10476
17:55:43.010,105252,-0.93,0.59,-0.15,11.15,10477
17:55:43.048,105262,-0.92,0.57,-0.14,10.88,10478
17:55:43.049,105272,-0.94,0.41,-0.11,10.37,10479
17:55:43.050,105282,-1.02,0.32,-0.06,10.65,10480
17:55:43.051,105292,-1.05,0.34,-0.08,11.01,10481
17:55:43.089,105302,-1.02,0.35,-0.13,10.89,10482
17:55:43.090,105312,-1.00,0.37,-0.17,10.79,10483
17:55:43.091,105322,-1.00,0.37,-0.19,10.84,10484
17:55:43.092,105332,-1.00,0.35,-0.22,10.79,10485
17:55:43.117,105342,-1.00,0.31,-0.23,10.69,10486
17:55:43.117,105352,-1.01,0.32,-0.23,10.80,10487
17:55:43.121,105362,-0.99,0.37,-0.21,10.78,10488
17:55:43.134,105372,-0.96,0.38,-0.20,10.51,10489
17:55:43.143,105382,-0.93,0.43,-0.15,10.40,10490
17:55:43.152,105392,-0.90,0.47,-0.09,10.20,10491
17:55:43.165,105402,-0.92,0.52,-0.03,10.55,10492
17:55:43.174,105412,-0.91,0.54,0.02,10.54,10493
17:55:43.182,105422,-0.88,0.53,0.04,10.31,10494
17:55:43.192,105432,-0.91,0.47,0.08,10.32,10495
17:55:43.224,105442,-1.00,0.45,0.10,11.00,10496
17:55:43.225,105452,-0.94,0.40,0.13,10.36,10497
17:55:43.226,105462,-0.86,0.37,0.19,9.54,10498
17:55:43.232,105472,-0.90,0.35,0.20,9.88,10499
17:55:43.246,105482,-0.90,0.49,0.28,10.62,10500
17:55:43.250,105492,-0.92,0.57,0.30,11.25,10501
17:55:43.260,105502,-0.92,0.54,0.27,11.02,10502
17:55:43.271,105512,-0.95,0.46,0.23,10.78,10503
17:55:43.285,105522,-0.97,0.40,0.17,10.58,10504
17:55:43.292,105532,-0.98,0.43,0.15,10.81,10505
17:55:43.303,105542,-0.98,0.50,0.12,11.08,10506
17:55:43.313,105552,-1.01,0.51,0.10,11.35,10507
17:55:43.323,105562,-1.04,0.49,0.10,11.56,10508
17:55:43.333,105572,-1.04,0.48,0.07,11.49,10509
17:55:43.343,105582,-1.03,0.48,0.01,11.38,10510
17:55:43.353,105592,-1.04,0.51,-0.00,11.59,10511
17:55:43.362,105602,-1.06,0.51,-0.04,11.75,10512
17:55:43.374,105612,-1.07,0.47,-0.07,11.69,10513
17:55:43.383,105622,-1.09,0.43,-0.13,11.80,10514
17:55:43.393,105632,-1.10,0.41,-0.18,11.91,10515
17:55:43.405,105642,-1.08,0.44,-0.21,11.79,10516
17:55:43.414,105652,-1.01,0.46,-0.27,11.43,10517
17:55:43.422,105662,-0.98,0.44,-0.28,11.09,10518
17:55:43.432,105672,-0.99,0.40,-0.29,11.08,10519
17:55:43.440,105682,-1.01,0.39,-0.32,11.25,10520
17:55:43.452,105692,-1.05,0.45,-0.28,11.76,10521
17:55:43.467,105702,-1.09,0.53,-0.25,12.43,10522
17:55:43.471,105712,-1.10,0.60,-0.23,12.74,10523
17:55:43.488,105722,-1.10,0.65,-0.25,13.00,10524
17:55:43.493,105732,-1.10,0.65,-0.25,13.05,10525
17:55:43.503,105742,-1.13,0.67,-0.22,13.31,10526
17:55:43.512,105752,-1.13,0.73,-0.16,13.55,10527
17:55:43.524,105762,-1.19,0.88,-0.55,15.80,10528
17:55:43.536,105772,-1.21,0.93,-0.80,17.24,10529
17:55:43.541,105782,-1.23,0.86,-0.64,16.34,10530
17:55:43.556,105792,-1.26,0.74,-0.47,15.35,10531
17:55:43.564,105802,-1.37,0.52,-0.19,14.75,10532
17:55:43.574,105812,-1.43,0.40,0.14,14.95,10533
17:55:43.584,105822,-1.28,0.60,0.60,15.31,10534
17:55:43.592,105832,-1.69,0.09,1.00,19.63,10535
17:55:43.602,105842,-1.40,0.01,0.95,16.91,10536
17:55:43.616,105852,-1.34,-0.11,0.99,16.70,10537
17:55:43.622,105862,-1.39,-0.14,1.54,20.81,10538
17:55:43.637,105872,-1.21,0.17,1.33,18.06,10539
17:55:43.640,105882,-0.77,0.24,1.16,14.09,10540
17:55:43.655,105892,-0.63,0.37,0.87,11.35,10541
17:55:43.666,105902,-0.66,0.42,0.90,11.90,10542
17:55:43.673,105912,-0.24,0.85,0.51,10.24,10543
17:55:43.682,105922,-0.13,0.61,0.86,10.63,10544
17:55:43.691,105932,-0.35,0.24,0.63,7.59,10545
17:55:43.701,105942,-0.35,0.21,0.72,8.24,10546
17:55:43.755,105952,-0.34,0.43,0.70,8.88,10547
17:55:43.792,105962,-0.36,0.34,0.65,8.17,10548
17:55:43.792,105972,-0.37,0.26,0.68,8.19,10549
17:55:43.832,105982,-0.30,0.20,0.69,7.81,10550
17:55:43.885,105992,-0.28,0.20,0.61,6.95,10551
17:55:43.886,106002,-0.31,0.24,0.62,7.36,10552
17:55:43.886,106012,-0.28,0.18,0.64,7.24,10553
17:55:43.926,106022,-0.29,0.19,0.70,7.85,10554
17:55:43.927,106032,-0.13,0.38,0.53,6.70,10555
17:55:43.929,106042,-0.23,0.34,0.69,8.00,10556
17:55:43.936,106052,-0.22,0.44,0.65,8.15,10557
17:55:43.936,106062,-0.24,0.49,0.59,8.06,10558
17:55:43.936,106072,-0.26,0.51,0.57,8.03,10559
17:55:43.936,106082,-0.29,0.48,0.55,7.91,10560
17:55:43.936,106092,-0.34,0.46,0.57,8.10,10561
17:55:43.936,106102,-0.42,0.40,0.57,8.14,10562
17:55:43.936,106112,-0.49,0.32,0.68,8.98,10563
17:55:43.936,106122,-0.55,0.39,0.61,9.06,10564
17:55:43.936,106132,-0.59,0.36,0.63,9.36,10565
17:55:43.936,106142,-0.65,0.38,0.65,9.93,10566
17:55:43.936,106152,-0.74,0.40,0.64,10.52,10567
17:55:43.943,106162,-0.79,0.37,0.59,10.56,10568
17:55:43.943,106172,-0.82,0.35,0.49,10.18,10569
17:55:43.944,106182,-0.85,0.38,0.38,10.04,10570
17:55:43.952,106192,-0.86,0.42,0.33,10.09,10571
17:55:43.962,106202,-0.88,0.52,0.21,10.39,10572
17:55:43.976,106212,-0.96,0.46,0.30,11.04,10573
17:55:43.983,106222,-0.88,0.34,0.06,9.46,10574
17:55:43.995,106232,-0.88,0.32,0.09,9.38,10575
17:55:44.007,106242,-0.86,0.27,0.06,9.07,10576
17:55:44.011,106252,-0.76,0.20,-0.16,8.01,10577
17:55:44.021,106262,-0.60,0.26,-0.45,7.90,10578
17:55:44.032,106272,-0.33,0.40,-0.74,8.98,10579
17:55:44.043,106282,-0.26,0.53,-0.54,8.03,10580
17:55:44.053,106292,-0.53,0.42,-0.13,6.88,10581
17:55:44.062,106302,-0.68,0.15,0.18,7.22,10582
17:55:44.078,106312,-0.73,0.03,0.41,8.37,10583
17:55:44.081,106322,-0.88,0.21,0.50,10.32,10584
17:55:44.090,106332,-2.13,1.74,-0.16,27.54,10585
17:55:44.100,106342,-2.11,1.97,-0.16,28.87,10586
17:55:44.111,106352,-0.99,0.77,-0.23,12.72,10587
17:55:44.123,106362,-0.56,0.96,-0.31,11.55,10588
17:55:44.135,106372,-1.15,0.40,-0.16,12.27,10589
17:55:44.141,106382,-1.79,-0.17,0.36,18.29,10590
17:55:44.151,106392,-1.49,-0.14,1.02,18.16,10591
17:55:44.161,106402,-0.95,0.65,0.75,13.75,10592
17:55:44.173,106412,-0.59,1.45,0.53,16.51,10593
17:55:44.184,106422,-0.25,1.78,0.15,18.08,10594
17:55:44.199,106432,-0.38,1.08,-0.39,12.10,10595
17:55:44.201,106442,-0.96,0.05,-0.23,9.88,10596
17:55:44.212,106452,-1.27,-0.53,-0.09,13.84,10597
17:55:44.222,106462,-1.56,-0.81,0.04,17.57,10598
17:55:44.235,106472,-1.44,-0.46,-0.14,15.20,10599
17:55:44.241,106482,-1.10,0.31,-0.11,11.46,10600
17:55:44.250,106492,-0.82,0.62,-0.13,10.40,10601
17:55:44.261,106502,-0.81,0.62,-0.12,10.26,10602
17:55:44.275,106512,-0.99,0.43,-0.03,10.80,10603
17:55:44.282,106522,-1.05,0.29,0.01,10.93,10604
17:55:44.298,106532,-1.05,0.25,-0.03,10.82,10605
17:55:44.300,106542,-1.00,0.34,-0.06,10.55,10606
17:55:44.310,106552,-0.99,0.44,-0.09,10.82,10607
17:55:44.322,106562,-0.98,0.44,-0.13,10.87,10608
17:55:44.332,106572,-0.96,0.42,-0.14,10.62,10609
17:55:44.342,106582,-0.96,0.36,-0.18,10.45,10610
17:55:44.354,106592,-0.98,0.35,-0.15,10.50,10611
17:55:44.364,106602,-0.97,0.38,-0.12,10.49,10612
17:55:44.375,106612,-0.91,0.45,-0.05,10.15,10613
17:55:44.383,106622,-0.86,0.52,-0.02,10.08,10614
17:55:44.395,106632,-0.87,0.56,0.04,10.34,10615
17:55:44.402,106642,-0.89,0.57,0.09,10.56,10616
17:55:44.419,106652,-0.92,0.51,0.10,10.60,10617
17:55:44.420,106662,-0.96,0.44,0.12,10.60,10618
17:55:44.432,106672,-0.98,0.39,0.13,10.63,10619
17:55:44.470,106682,-0.96,0.35,0.14,10.29,10620
17:55:44.471,106692,-0.93,0.41,0.14,10.21,10621
17:55:44.473,106702,-0.88,0.45,0.13,9.98,10622
17:55:44.475,106712,-0.86,0.43,0.12,9.72,10623
17:55:44.504,106722,-0.93,0.49,0.14,10.61,10624
17:55:44.505,106732,-0.91,0.46,0.08,10.22,10625
17:55:44.508,106742,-0.97,0.42,0.06,10.60,10626
17:55:44.510,106752,-0.98,0.40,0.05,10.58,10627
17:55:44.537,106762,-0.98,0.39,0.06,10.60,10628
17:55:44.538,106772,-0.97,0.47,0.08,10.81,10629
17:55:44.543,106782,-0.96,0.51,0.09,10.89,10630
17:55:44.575,106792,-0.92,0.51,0.09,10.58,10631
17:55:44.576,106802,-0.94,0.52,0.11,10.77,10632
17:55:44.576,106812,-0.96,0.53,0.10,10.99,10633
17:55:44.581,106822,-0.98,0.52,0.07,11.14,10634
17:55:44.617,106832,-1.01,0.50,0.05,11.29,10635
17:55:44.617,106842,-1.02,0.49,0.01,11.29,10636
17:55:44.618,106852,-1.03,0.45,-0.02,11.30,10637
17:55:44.620,106862,-1.05,0.44,-0.04,11.33,10638
17:55:44.664,106872,-1.07,0.41,-0.05,11.45,10639
17:55:44.665,106882,-1.10,0.40,-0.06,11.70,10640
17:55:44.701,106892,-1.07,0.42,-0.09,11.48,10641
17:55:44.735,106902,-1.03,0.41,-0.10,11.10,10642
17:55:44.738,106912,-0.99,0.43,-0.13,10.90,10643
17:55:44.739,106922,-0.97,0.45,-0.14,10.82,10644
17:55:44.739,106932,-0.96,0.45,-0.16,10.70,10645
17:55:44.740,106942,-0.96,0.47,-0.17,10.82,10646
17:55:44.745,106952,-1.02,0.49,-0.17,11.40,10647
17:55:44.745,106962,-1.07,0.54,-0.17,12.07,10648
17:55:44.745,106972,-1.12,0.61,-0.19,12.92,10649
17:55:44.745,106982,-1.11,0.70,-0.17,13.19,10650
17:55:44.758,106992,-1.09,0.78,-0.21,13.62,10651
17:55:44.769,107002,-1.06,0.83,-0.26,13.69,10652
17:55:44.771,107012,-1.07,0.79,-0.32,13.68,10653
17:55:44.787,107022,-1.19,0.77,-0.53,15.15,10654
17:55:44.792,107032,-1.25,0.74,-0.82,16.74,10655
17:55:44.802,107042,-1.31,0.72,-0.87,17.29,10656
17:55:44.812,107052,-1.35,0.58,-0.66,16.09,10657
17:55:44.829,107062,-1.45,0.37,-0.34,15.35,10658
17:55:44.830,107072,-1.54,0.32,0.06,15.72,10659
17:55:44.841,107082,-1.53,0.33,0.42,16.23,10660
17:55:44.852,107092,-1.79,0.17,0.78,19.61,10661
17:55:44.861,107102,-1.72,0.05,0.91,19.44,10662
17:55:44.878,107112,-1.50,-0.15,0.96,17.86,10663
17:55:44.880,107122,-1.37,-0.24,1.34,19.28,10664
17:55:44.892,107132,-1.00,0.13,1.38,17.05,10665
17:55:44.904,107142,-0.75,0.30,1.13,13.92,10666
17:55:44.910,107152,-0.53,0.71,0.55,10.45,10667
17:55:44.926,107162,-0.56,0.61,0.59,10.17,10668
17:55:44.930,107172,-0.10,1.23,0.59,13.67,10669
17:55:44.944,107182,-0.38,0.63,0.77,10.67,10670
17:55:44.952,107192,-0.48,0.21,0.61,8.08,10671
17:55:44.969,107202,-0.49,0.05,0.73,8.86,10672
17:55:44.971,107212,-0.56,0.13,0.72,9.17,10673
17:55:44.988,107222,-0.42,0.33,0.69,8.77,10674
17:55:44.992,107232,-0.35,0.29,0.72,8.53,10675
17:55:45.002,107242,-0.31,0.28,0.72,8.37,10676
17:55:45.018,107252,-0.30,0.29,0.69,8.03,10677
17:55:45.020,107262,-0.29,0.26,0.64,7.45,10678
17:55:45.036,107272,-0.28,0.22,0.67,7.54,10679
17:55:45.042,107282,-0.28,0.20,0.68,7.64,10680
17:55:45.052,107292,-0.30,0.24,0.71,8.04,10681
17:55:45.062,107302,-0.27,0.29,0.75,8.45,10682
17:55:45.070,107312,-0.23,0.37,0.74,8.59,10683
17:55:45.080,107322,-0.26,0.12,0.49,5.65,10684
17:55:45.091,107332,-0.22,0.51,0.65,8.51,10685
17:55:45.103,107342,-0.23,0.49,0.54,7.65,10686
17:55:45.119,107352,-0.31,0.46,0.54,7.75,10687
17:55:45.121,107362,-0.38,0.54,0.48,8.12,10688
17:55:45.137,107372,-0.49,0.48,0.56,8.88,10689
17:55:45.152,107382,-0.53,0.25,0.65,8.78,10690
17:55:45.153,107392,-0.58,0.30,0.60,8.89,10691
17:55:45.188,107402,-0.68,0.39,0.71,10.53,10692
17:55:45.189,107412,-0.68,0.34,0.65,10.02,10693
17:55:45.244,107422,-0.67,0.39,0.59,9.72,10694
17:55:45.246,107432,-0.66,0.41,0.52,9.34,10695
17:55:45.246,107442,-0.66,0.43,0.45,9.06,10696
17:55:45.284,107452,-0.68,0.51,0.39,9.31,10697
17:55:45.389,107462,-0.72,0.57,0.30,9.62,10698
17:55:45.389,107472,-0.75,0.55,0.17,9.47,10699
17:55:45.392,107482,-0.82,0.48,0.24,9.79,10700
17:55:45.392,107492,-0.90,0.36,0.27,10.07,10701
17:55:45.392,107502,-0.97,0.30,0.18,10.28,10702
17:55:45.392,107512,-0.93,0.16,-0.03,9.43,10703
17:55:45.392,107522,-0.82,0.12,-0.13,8.39,10704
17:55:45.398,107532,-0.69,0.23,-0.23,7.66,10705
17:55:45.400,107542,-0.54,0.41,-0.41,7.91,10706
17:55:45.400,107552,-0.47,0.44,-0.52,8.29,10707
17:55:45.400,107562,-0.52,0.40,-0.39,7.64,10708
17:55:45.402,107572,-0.69,0.30,-0.15,7.70,10709
17:55:45.403,107582,-0.79,0.17,0.04,8.13,10710
17:55:45.403,107592,-0.85,0.10,0.18,8.72,10711
17:55:45.403,107602,-1.26,0.54,0.13,13.79,10712
17:55:45.403,107612,-2.13,1.99,-0.37,29.37,10713
17:55:45.403,107622,-2.13,1.22,-0.54,25.10,10714
17:55:45.403,107632,-0.98,0.43,-0.18,10.88,10715
17:55:45.403,107642,-0.83,0.88,-0.30,12.54,10716
17:55:45.419,107652,-0.92,0.73,-0.18,11.87,10717
17:55:45.420,107662,-1.15,0.48,0.26,12.69,10718
17:55:45.430,107672,-0.98,0.50,0.76,13.35,10719
17:55:45.444,107682,-0.81,0.79,0.66,13.06,10720
17:55:45.451,107692,-0.57,1.01,0.41,12.34,10721
17:55:45.461,107702,-0.72,0.69,0.26,10.33,10722
17:55:45.472,107712,-0.98,0.39,0.18,10.67,10723
17:55:45.482,107722,-1.09,0.01,0.02,10.88,10724
17:55:45.492,107732,-1.16,-0.23,0.05,11.87,10725
17:55:45.508,107742,-1.13,-0.08,0.01,11.31,10726
17:55:45.512,107752,-1.07,0.15,-0.09,10.86,10727
17:55:45.531,107762,-0.98,0.42,-0.04,10.62,10728
17:55:45.531,107772,-0.93,0.56,-0.04,10.89,10729
17:55:45.548,107782,-0.94,0.51,-0.02,10.69,10730
17:55:45.551,107792,-0.99,0.40,0.05,10.73,10731
17:55:45.562,107802,-1.03,0.36,0.04,10.90,10732
17:55:45.572,107812,-1.01,0.34,-0.02,10.68,10733
17:55:45.594,107822,-0.98,0.35,-0.06,10.41,10734
17:55:45.595,107832,-0.99,0.37,-0.08,10.58,10735
17:55:45.602,107842,-1.02,0.37,-0.11,10.86,10736
17:55:45.612,107852,-1.03,0.37,-0.09,10.97,10737
