timestamp,time,ax,ay,az,mag,time2
16:37:22.969,31160,-2.13,0.02,0.33,21.50,3066
16:37:22.969,31170,-1.95,0.44,0.15,20.08,3067
16:37:22.970,31180,-1.64,0.56,-0.23,17.47,3068
16:37:22.972,31190,-1.11,-0.89,-0.11,14.31,3069
16:37:23.002,31200,-0.84,-0.85,0.26,12.25,3070
16:37:23.002,31210,-0.61,-0.97,-0.13,11.49,3071
16:37:23.004,31220,-0.45,-0.85,0.26,9.93,3072
16:37:23.006,31230,-0.43,-0.81,0.33,9.68,3073
16:37:23.036,31240,-0.30,-0.79,0.27,8.86,3074
16:37:23.036,31250,-0.40,-0.66,0.59,9.68,3075
16:37:23.037,31260,-0.47,-0.64,0.51,9.46,3076
16:37:23.077,31270,-0.69,-0.73,0.36,10.64,3077
16:37:23.077,31280,-0.79,-0.91,0.31,12.45,3078
16:37:23.079,31290,-0.79,-1.06,0.24,13.49,3079
16:37:23.081,31300,-0.64,-1.07,0.21,12.61,3080
16:37:23.118,31310,-0.59,-0.93,0.13,11.07,3081
16:37:23.119,31320,-0.62,-0.79,0.08,10.11,3082
16:37:23.122,31330,-0.71,-0.68,0.10,9.90,3083
16:37:23.122,31340,-0.82,-0.60,0.16,10.27,3084
16:37:23.160,31350,-0.85,-0.55,0.23,10.40,3085
16:37:23.161,31360,-0.86,-0.54,0.28,10.53,3086
16:37:23.163,31370,-0.82,-0.60,0.25,10.48,3087
16:37:23.163,31380,-0.76,-0.70,0.22,10.58,3088
16:37:23.164,31390,-0.74,-0.76,0.20,10.76,3089
16:37:23.174,31400,-0.74,-0.73,0.17,10.50,3090
16:37:23.192,31410,-0.79,-0.65,0.19,10.41,3091
16:37:23.194,31420,-0.83,-0.57,0.17,10.25,3092
16:37:23.204,31430,-0.82,-0.54,0.14,9.94,3093
16:37:23.218,31440,-0.82,-0.56,0.11,9.98,3094
16:37:23.227,31450,-0.82,-0.62,0.10,10.35,3095
16:37:23.237,31460,-0.80,-0.68,0.09,10.48,3096
16:37:23.247,31470,-0.77,-0.67,0.03,10.16,3097
16:37:23.256,31480,-0.75,-0.64,0.00,9.90,3098
16:37:23.273,31490,-0.79,-0.61,-0.00,9.95,3099
16:37:23.274,31500,-0.84,-0.58,0.00,10.15,3100
16:37:23.285,31510,-0.87,-0.56,0.02,10.38,3101
16:37:23.295,31520,-0.87,-0.56,0.04,10.36,3102
16:37:23.306,31530,-0.83,-0.58,0.07,10.13,3103
16:37:23.323,31540,-0.79,-0.59,0.07,9.91,3104
16:37:23.324,31550,-0.77,-0.60,0.08,9.82,3105
16:37:23.339,31560,-0.78,-0.61,0.07,9.93,3106
16:37:23.344,31570,-0.79,-0.62,0.08,10.09,3107
16:37:23.355,31580,-0.81,-0.61,0.11,10.16,3108
16:37:23.372,31590,-0.81,-0.59,0.11,10.11,3109
16:37:23.374,31600,-0.83,-0.58,0.13,10.22,3110
16:37:23.391,31610,-0.86,-0.55,0.13,10.28,3111
16:37:23.394,31620,-0.86,-0.57,0.14,10.43,3112
16:37:23.404,31630,-0.90,-0.51,0.08,10.39,3113
16:37:23.414,31640,-0.87,-0.47,-0.02,9.87,3114
16:37:23.430,31650,-0.84,-0.50,-0.05,9.75,3115
16:37:23.434,31660,-0.84,-0.55,-0.07,10.07,3116
16:37:23.445,31670,-0.82,-0.62,-0.07,10.27,3117
16:37:23.455,31680,-0.83,-0.69,-0.03,10.80,3118
16:37:23.465,31690,-0.88,-0.67,0.03,11.08,3119
16:37:23.475,31700,-0.89,-0.61,0.08,10.81,3120
16:37:23.486,31710,-0.85,-0.60,0.07,10.39,3121
16:37:23.495,31720,-0.79,-0.59,0.02,9.90,3122
16:37:23.505,31730,-0.77,-0.62,-0.02,9.91,3123
16:37:23.515,31740,-0.81,-0.62,0.02,10.23,3124
16:37:23.525,31750,-0.89,-0.60,0.08,10.82,3125
16:37:23.542,31760,-0.99,-0.58,0.11,11.55,3126
16:37:23.544,31770,-1.06,-0.54,0.09,11.93,3127
16:37:23.558,31780,-1.14,-0.47,0.08,12.36,3128
16:37:23.564,31790,-1.25,-0.45,0.03,13.32,3129
16:37:23.575,31800,-1.38,-0.41,-0.02,14.40,3130
16:37:23.584,31810,-1.46,-0.36,-0.09,15.10,3131
16:37:23.595,31820,-1.56,-0.39,-0.20,16.16,3132
16:37:23.605,31830,-1.72,-0.38,-0.38,18.03,3133
16:37:23.615,31840,-1.63,-0.42,-0.28,17.05,3134
16:37:23.633,31850,-1.51,-0.61,-0.19,16.41,3135
16:37:23.634,31860,-1.28,-0.86,-0.12,15.42,3136
16:37:23.645,31870,-1.04,-1.09,-0.04,15.03,3137
16:37:23.655,31880,-0.77,-1.14,0.17,13.87,3138
16:37:23.666,31890,-0.60,-1.26,0.40,14.52,3139
16:37:23.676,31900,-0.56,-1.37,0.47,15.51,3140
16:37:23.687,31910,-0.54,-1.32,0.72,15.93,3141
16:37:23.698,31920,-0.61,-1.23,0.92,16.51,3142
16:37:23.738,31930,-0.63,-1.10,0.96,15.87,3143
16:37:23.739,31940,-0.38,-1.14,1.07,16.05,3144
16:37:23.740,31950,-0.14,-0.95,1.42,17.20,3145
16:37:23.742,31960,-0.10,-0.75,1.13,13.60,3146
16:37:23.770,31970,-0.13,-0.50,0.79,9.46,3147
16:37:23.772,31980,-0.25,-0.47,0.65,8.42,3148
16:37:23.772,31990,-0.33,-0.64,0.73,10.20,3149
16:37:23.774,32000,-0.36,-0.76,0.67,10.75,3150
16:37:23.809,32010,-0.31,-0.89,0.57,11.02,3151
16:37:23.809,32020,-0.08,-0.89,0.60,10.72,3152
16:37:23.810,32030,0.09,-0.83,0.54,9.94,3153
16:37:23.814,32040,0.20,-0.72,0.50,9.01,3154
16:37:23.841,32050,0.16,-0.59,0.56,8.24,3155
16:37:23.841,32060,0.05,-0.47,0.63,7.84,3156
16:37:23.845,32070,-0.02,-0.42,0.68,7.95,3157
16:37:23.882,32080,-0.12,-0.32,0.70,7.81,3158
16:37:23.883,32090,-0.16,-0.27,0.73,7.99,3159
16:37:23.926,32100,-0.07,-0.24,0.81,8.45,3160
16:37:23.926,32110,-0.06,-0.25,0.73,7.74,3161
16:37:23.928,32120,-0.06,-0.27,0.69,7.43,3162
16:37:23.928,32130,-0.04,-0.31,0.60,6.81,3163
16:37:23.965,32140,-0.18,-0.36,0.52,6.59,3164
16:37:23.965,32150,-0.29,-0.39,0.53,7.17,3165
16:37:23.966,32160,-0.35,-0.46,0.54,7.91,3166
16:37:23.968,32170,-0.36,-0.53,0.54,8.37,3167
16:37:23.971,32180,-0.33,-0.61,0.51,8.62,3168
16:37:23.971,32190,-0.34,-0.73,0.42,9.11,3169
16:37:23.979,32200,-0.48,-0.84,0.35,10.26,3170
16:37:23.985,32210,-0.61,-0.94,0.28,11.58,3171
16:37:24.002,32220,-0.75,-0.69,0.18,10.32,3172
16:37:24.004,32230,-0.86,-0.42,0.14,9.67,3173
16:37:24.015,32240,-0.90,-0.32,0.28,10.00,3174
16:37:24.048,32250,-0.88,-0.36,0.40,10.36,3175
16:37:24.048,32260,-0.67,-0.39,0.48,9.14,3176
16:37:24.049,32270,-0.59,-0.12,-0.10,6.09,3177
16:37:24.057,32280,-0.71,0.23,-0.77,10.68,3178
16:37:24.066,32290,-0.82,0.49,-1.29,16.02,3179
16:37:24.081,32300,-0.72,0.38,-1.09,13.61,3180
16:37:24.097,32310,-0.70,0.08,-0.81,10.74,3181
16:37:24.098,32320,-0.57,-0.28,-0.56,8.44,3182
16:37:24.108,32330,-0.39,-0.56,-0.31,7.49,3183
16:37:24.118,32340,-0.11,-0.52,0.11,5.41,3184
16:37:24.128,32350,-0.18,-0.63,0.13,6.70,3185
16:37:24.134,32360,-0.62,-0.77,0.14,9.98,3186
16:37:24.145,32370,-1.25,-0.97,0.17,15.98,3187
16:37:24.156,32380,-2.01,-1.09,0.34,23.14,3188
16:37:24.165,32390,-2.13,-0.57,0.32,22.22,3189
16:37:24.175,32400,-2.13,0.02,-0.13,21.29,3190
16:37:24.192,32410,-1.57,0.43,-0.43,16.81,3191
16:37:24.194,32420,-1.06,-0.29,-0.14,11.05,3192
16:37:24.209,32430,-0.71,-0.81,0.44,11.67,3193
16:37:24.215,32440,-0.30,-1.07,0.64,12.84,3194
16:37:24.224,32450,-0.10,-1.22,0.76,14.44,3195
16:37:24.234,32460,-0.12,-0.79,0.85,11.70,3196
16:37:24.247,32470,-0.19,-0.50,0.80,9.63,3197
16:37:24.258,32480,-0.26,-0.37,0.81,9.28,3198
16:37:24.268,32490,-0.65,-0.34,0.60,9.49,3199
16:37:24.274,32500,-1.09,-0.60,0.46,13.28,3200
16:37:24.284,32510,-1.07,-0.92,0.33,14.49,3201
16:37:24.296,32520,-0.83,-1.12,0.16,14.08,3202
16:37:24.307,32530,-0.56,-1.15,0.07,12.83,3203
16:37:24.315,32540,-0.38,-1.15,0.07,12.19,3204
16:37:24.324,32550,-0.38,-1.09,-0.02,11.51,3205
16:37:24.340,32560,-0.50,-0.85,0.12,9.89,3206
16:37:24.344,32570,-0.59,-0.72,0.17,9.44,3207
16:37:24.382,32580,-0.70,-0.69,0.17,9.94,3208
16:37:24.383,32590,-0.77,-0.71,0.20,10.71,3209
16:37:24.384,32600,-0.87,-0.70,0.27,11.46,3210
16:37:24.385,32610,-0.92,-0.61,0.25,11.30,3211
16:37:24.424,32620,-0.92,-0.48,0.22,10.57,3212
16:37:24.424,32630,-0.88,-0.45,0.19,10.08,3213
16:37:24.425,32640,-0.82,-0.53,0.16,9.89,3214
16:37:24.426,32650,-0.80,-0.57,0.17,9.99,3215
16:37:24.466,32660,-0.78,-0.61,0.17,10.04,3216
16:37:24.466,32670,-0.74,-0.67,0.13,10.02,3217
16:37:24.466,32680,-0.72,-0.69,0.10,10.06,3218
16:37:24.468,32690,-0.75,-0.67,0.12,10.14,3219
16:37:24.506,32700,-0.79,-0.63,0.12,10.18,3220
16:37:24.506,32710,-0.82,-0.59,0.13,10.22,3221
16:37:24.508,32720,-0.84,-0.53,0.15,10.07,3222
16:37:24.509,32730,-0.87,-0.49,0.19,10.12,3223
16:37:24.548,32740,-0.86,-0.50,0.21,10.12,3224
16:37:24.549,32750,-0.82,-0.55,0.20,10.06,3225
16:37:24.549,32760,-0.77,-0.61,0.18,10.03,3226
16:37:24.550,32770,-0.74,-0.68,0.15,10.19,3227
16:37:24.581,32780,-0.73,-0.72,0.12,10.29,3228
16:37:24.581,32790,-0.73,-0.69,0.11,10.13,3229
16:37:24.583,32800,-0.77,-0.65,0.08,10.11,3230
16:37:24.584,32810,-0.78,-0.63,0.09,10.06,3231
16:37:24.596,32820,-0.77,-0.63,0.09,10.03,3232
16:37:24.605,32830,-0.77,-0.65,0.13,10.15,3233
16:37:24.615,32840,-0.80,-0.63,0.15,10.30,3234
16:37:24.627,32850,-0.85,-0.57,0.11,10.30,3235
16:37:24.634,32860,-0.92,-0.55,0.10,10.73,3236
16:37:24.645,32870,-0.88,-0.51,0.08,10.21,3237
16:37:24.657,32880,-0.85,-0.55,-0.01,10.09,3238
16:37:24.666,32890,-0.81,-0.54,-0.06,9.75,3239
16:37:24.683,32900,-0.83,-0.57,-0.08,10.14,3240
16:37:24.685,32910,-0.90,-0.61,-0.02,10.88,3241
16:37:24.701,32920,-0.91,-0.61,-0.00,10.97,3242
16:37:24.705,32930,-0.86,-0.60,-0.01,10.52,3243
16:37:24.717,32940,-0.83,-0.58,-0.02,10.13,3244
16:37:24.725,32950,-0.83,-0.57,-0.04,10.10,3245
16:37:24.738,32960,-0.84,-0.58,-0.03,10.27,3246
16:37:24.748,32970,-0.88,-0.61,-0.02,10.68,3247
16:37:24.761,32980,-0.91,-0.64,0.04,11.14,3248
16:37:24.764,32990,-0.98,-0.64,0.11,11.76,3249
16:37:24.775,33000,-1.08,-0.61,0.17,12.52,3250
16:37:24.790,33010,-1.20,-0.55,0.16,13.33,3251
16:37:24.795,33020,-1.30,-0.47,0.12,13.89,3252
16:37:24.808,33030,-1.37,-0.41,0.05,14.27,3253
16:37:24.820,33040,-1.43,-0.42,0.01,14.86,3254
16:37:24.825,33050,-1.58,-0.41,-0.08,16.32,3255
16:37:24.836,33060,-1.72,-0.43,-0.14,17.82,3256
16:37:24.854,33070,-1.79,-0.51,-0.27,18.77,3257
16:37:24.854,33080,-1.37,-0.68,-0.08,15.31,3258
16:37:24.865,33090,-1.06,-0.82,0.14,13.48,3259
16:37:24.882,33100,-0.86,-1.00,0.27,13.50,3260
16:37:24.887,33110,-0.72,-1.11,0.49,14.09,3261
16:37:24.895,33120,-0.66,-1.09,0.62,14.14,3262
16:37:24.904,33130,-0.67,-1.05,0.66,14.15,3263
16:37:24.914,33140,-0.67,-0.94,0.81,14.09,3264
16:37:24.925,33150,-0.59,-0.94,0.96,14.67,3265
16:37:24.942,33160,-0.37,-0.96,1.21,15.93,3266
16:37:24.945,33170,-0.11,-0.94,1.32,16.24,3267
16:37:24.959,33180,-0.08,-0.73,1.18,13.90,3268
16:37:24.965,33190,-0.15,-0.40,0.85,9.45,3269
16:37:24.975,33200,-0.25,-0.28,0.59,7.03,3270
16:37:24.989,33210,-0.31,-0.50,0.64,8.69,3271
16:37:24.998,33220,-0.33,-0.72,0.69,10.54,3272
16:37:25.007,33230,-0.30,-0.91,0.65,11.57,3273
16:37:25.016,33240,-0.08,-0.90,0.66,11.15,3274
16:37:25.027,33250,0.07,-0.81,0.57,9.95,3275
16:37:25.038,33260,0.18,-0.74,0.50,9.10,3276
16:37:25.047,33270,0.12,-0.58,0.56,8.15,3277
16:37:25.059,33280,-0.05,-0.44,0.64,7.81,3278
16:37:25.108,33290,-0.19,-0.37,0.66,7.78,3279
16:37:25.108,33300,-0.25,-0.37,0.71,8.38,3280
16:37:25.109,33310,-0.24,-0.36,0.82,9.22,3281
16:37:25.110,33320,-0.15,-0.34,0.84,9.17,3282
16:37:25.112,33330,-0.09,-0.41,0.74,8.55,3283
16:37:25.142,33340,-0.08,-0.41,0.58,7.15,3284
16:37:25.142,33350,-0.18,-0.38,0.46,6.25,3285
16:37:25.144,33360,-0.29,-0.34,0.49,6.58,3286
16:37:25.146,33370,-0.35,-0.37,0.51,7.23,3287
16:37:25.184,33380,-0.36,-0.47,0.50,7.74,3288
16:37:25.184,33390,-0.38,-0.44,0.47,7.49,3289
16:37:25.186,33400,-0.37,-0.49,0.63,8.83,3290
16:37:25.229,33410,-0.43,-0.59,0.69,10.07,3291
16:37:25.229,33420,-0.56,-0.60,0.51,9.66,3292
16:37:25.230,33430,-0.59,-0.57,0.39,9.10,3293
16:37:25.308,33440,-0.62,-0.62,0.34,9.38,3294
16:37:25.308,33450,-0.65,-0.64,0.32,9.64,3295
16:37:25.309,33460,-0.64,-0.64,0.30,9.53,3296
16:37:25.310,33470,-0.69,-0.57,0.23,9.18,3297
16:37:25.314,33480,-0.76,-0.46,0.14,9.02,3298
16:37:25.314,33490,-0.74,-0.34,0.21,8.39,3299
16:37:25.325,33500,-0.76,-0.18,0.02,7.77,3300
16:37:25.326,33510,-0.81,0.06,-0.33,8.80,3301
16:37:25.326,33520,-0.80,0.25,-0.62,10.45,3302
16:37:25.326,33530,-0.83,0.24,-0.66,10.85,3303
16:37:25.326,33540,-0.77,0.06,-0.59,9.73,3304
16:37:25.327,33550,-0.64,-0.19,-0.50,8.37,3305
16:37:25.335,33560,-0.46,-0.45,-0.40,7.59,3306
16:37:25.344,33570,-0.26,-0.66,-0.12,7.22,3307
16:37:25.386,33580,-0.18,-0.68,-0.02,7.02,3308
16:37:25.386,33590,-0.51,-0.74,0.07,9.05,3309
16:37:25.388,33600,-0.80,-0.76,0.17,11.14,3310
16:37:25.409,33610,-1.37,-0.73,0.26,15.75,3311
16:37:25.410,33620,-2.04,-0.69,0.41,21.89,3312
16:37:25.410,33630,-2.10,-0.12,0.27,21.24,3313
16:37:25.418,33640,-2.01,0.31,-0.27,20.54,3314
16:37:25.424,33650,-1.51,0.51,-0.23,16.12,3315
16:37:25.434,33660,-1.04,-0.35,-0.18,11.09,3316
16:37:25.444,33670,-0.70,-0.73,0.32,10.58,3317
16:37:25.454,33680,-0.67,-0.97,-0.03,11.77,3318
16:37:25.466,33690,-0.47,-0.97,0.30,11.18,3319
16:37:25.476,33700,-0.41,-0.89,0.47,10.87,3320
16:37:25.485,33710,-0.31,-0.80,0.60,10.52,3321
16:37:25.494,33720,-0.43,-0.68,0.55,9.73,3322
16:37:25.509,33730,-0.55,-0.61,0.48,9.51,3323
16:37:25.515,33740,-0.82,-0.55,0.44,10.81,3324
16:37:25.525,33750,-0.93,-0.68,0.35,12.03,3325
16:37:25.534,33760,-0.89,-0.81,0.30,12.38,3326
16:37:25.546,33770,-0.80,-0.86,0.26,12.02,3327
16:37:25.559,33780,-0.69,-0.84,0.13,10.92,3328
16:37:25.564,33790,-0.61,-0.83,0.04,10.32,3329
16:37:25.574,33800,-0.57,-0.83,0.03,10.09,3330
16:37:25.584,33810,-0.60,-0.76,0.08,9.72,3331
16:37:25.595,33820,-0.65,-0.72,0.14,9.83,3332
16:37:25.606,33830,-0.74,-0.69,0.19,10.28,3333
16:37:25.614,33840,-0.80,-0.68,0.23,10.76,3334
16:37:25.632,33850,-0.84,-0.71,0.27,11.35,3335
16:37:25.634,33860,-0.86,-0.64,0.26,11.03,3336
16:37:25.652,33870,-0.84,-0.56,0.24,10.37,3337
16:37:25.654,33880,-0.83,-0.54,0.24,10.21,3338
16:37:25.669,33890,-0.85,-0.52,0.22,10.14,3339
16:37:25.674,33900,-0.82,-0.54,0.19,10.05,3340
16:37:25.689,33910,-0.79,-0.63,0.13,10.19,3341
16:37:25.700,33920,-0.72,-0.71,0.07,10.14,3342
16:37:25.705,33930,-0.71,-0.80,0.02,10.69,3343
16:37:25.714,33940,-0.68,-0.79,-0.00,10.44,3344
16:37:25.724,33950,-0.71,-0.74,0.03,10.22,3345
16:37:25.734,33960,-0.76,-0.65,0.08,10.08,3346
16:37:25.745,33970,-0.83,-0.53,0.12,9.97,3347
16:37:25.759,33980,-0.90,-0.46,0.15,10.18,3348
16:37:25.765,33990,-0.91,-0.46,0.16,10.27,3349
16:37:25.774,34000,-0.84,-0.54,0.13,10.11,3350
16:37:25.785,34010,-0.80,-0.61,0.08,10.13,3351
16:37:25.794,34020,-0.78,-0.68,0.09,10.32,3352
16:37:25.812,34030,-0.74,-0.73,0.11,10.45,3353
16:37:25.815,34040,-0.75,-0.70,0.12,10.34,3354
16:37:25.844,34050,-0.76,-0.62,0.13,9.88,3355
16:37:25.845,34060,-0.79,-0.58,0.14,9.89,3356
16:37:25.846,34070,-0.79,-0.60,0.13,9.99,3357
16:37:25.885,34080,-0.75,-0.67,0.14,10.14,3358
16:37:25.886,34090,-0.75,-0.68,0.12,10.25,3359
16:37:25.889,34100,-0.78,-0.64,0.08,10.12,3360
16:37:25.889,34110,-0.83,-0.56,0.06,10.02,3361
16:37:25.927,34120,-0.88,-0.47,0.03,10.04,3362
16:37:25.928,34130,-0.88,-0.50,0.01,10.16,3363
16:37:25.929,34140,-0.86,-0.54,-0.00,10.15,3364
16:37:25.930,34150,-0.81,-0.61,-0.04,10.17,3365
16:37:25.969,34160,-0.82,-0.65,-0.08,10.52,3366
16:37:25.969,34170,-0.82,-0.62,-0.05,10.33,3367
16:37:25.971,34180,-0.86,-0.57,0.01,10.30,3368
16:37:25.972,34190,-0.83,-0.55,0.01,9.99,3369
16:37:25.974,34200,-0.84,-0.54,0.02,9.93,3370
16:37:26.010,34210,-0.83,-0.53,0.04,9.89,3371
16:37:26.010,34220,-0.84,-0.58,0.02,10.15,3372
16:37:26.011,34230,-0.83,-0.63,0.01,10.49,3373
16:37:26.016,34240,-0.90,-0.66,0.02,11.17,3374
16:37:26.048,34250,-0.95,-0.65,0.03,11.57,3375
16:37:26.048,34260,-1.00,-0.59,0.02,11.67,3376
16:37:26.049,34270,-1.09,-0.49,0.01,11.96,3377
16:37:26.056,34280,-1.14,-0.42,0.01,12.11,3378
16:37:26.069,34290,-1.20,-0.40,0.00,12.69,3379
16:37:26.078,34300,-1.25,-0.42,-0.01,13.19,3380
16:37:26.087,34310,-1.29,-0.40,-0.03,13.49,3381
16:37:26.097,34320,-1.33,-0.38,0.02,13.86,3382
16:37:26.106,34330,-1.52,-0.40,-0.02,15.68,3383
16:37:26.115,34340,-1.52,-0.34,-0.07,15.58,3384
16:37:26.125,34350,-1.73,-0.38,-0.19,17.80,3385
16:37:26.136,34360,-1.52,-0.55,-0.16,16.19,3386
16:37:26.147,34370,-1.24,-0.72,-0.02,14.33,3387
16:37:26.156,34380,-0.94,-0.93,0.18,13.29,3388
16:37:26.164,34390,-0.74,-1.07,0.34,13.41,3389
16:37:26.175,34400,-0.60,-1.19,0.47,14.12,3390
16:37:26.191,34410,-0.61,-1.19,0.53,14.42,3391
16:37:26.195,34420,-0.59,-1.16,0.76,15.02,3392
16:37:26.204,34430,-0.60,-1.12,1.01,16.21,3393
16:37:26.219,34440,-0.37,-1.09,1.28,17.25,3394
16:37:26.227,34450,-0.36,-1.00,1.28,16.61,3395
16:37:26.238,34460,-0.26,-0.74,1.11,13.58,3396
16:37:26.247,34470,-0.18,-0.50,0.91,10.54,3397
16:37:26.258,34480,-0.20,-0.40,0.63,7.70,3398
16:37:26.265,34490,-0.27,-0.55,0.62,8.76,3399
16:37:26.282,34500,-0.34,-0.74,0.66,10.49,3400
16:37:26.284,34510,-0.33,-0.91,0.60,11.35,3401
16:37:26.294,34520,-0.14,-0.94,0.61,11.29,3402
16:37:26.308,34530,0.02,-0.89,0.60,10.74,3403
16:37:26.316,34540,0.17,-0.78,0.58,9.81,3404
16:37:26.325,34550,0.11,-0.62,0.57,8.50,3405
16:37:26.342,34560,-0.03,-0.50,0.62,7.96,3406
16:37:26.344,34570,-0.17,-0.42,0.66,8.00,3407
16:37:26.354,34580,-0.21,-0.38,0.72,8.42,3408
16:37:26.364,34590,-0.19,-0.38,0.78,8.90,3409
16:37:26.375,34600,-0.15,-0.32,0.81,8.85,3410
16:37:26.385,34610,-0.02,-0.35,0.79,8.62,3411
16:37:26.398,34620,0.01,-0.39,0.56,6.85,3412
16:37:26.423,34630,-0.11,-0.38,0.47,6.13,3413
16:37:26.424,34640,-0.26,-0.35,0.52,6.77,3414
16:37:26.425,34650,-0.36,-0.36,0.60,7.81,3415
16:37:26.436,34660,-0.38,-0.41,0.58,8.09,3416
16:37:26.446,34670,-0.32,-0.40,0.57,7.72,3417
16:37:26.460,34680,-0.33,-0.44,0.60,8.09,3418
16:37:26.466,34690,-0.38,-0.48,0.53,8.12,3419
16:37:26.479,34700,-0.45,-0.57,0.48,8.74,3420
16:37:26.484,34710,-0.53,-0.70,0.45,9.90,3421
16:37:26.494,34720,-0.61,-0.73,0.39,10.28,3422
16:37:26.510,34730,-0.64,-0.72,0.34,10.25,3423
16:37:26.515,34740,-0.62,-0.67,0.30,9.64,3424
16:37:26.660,34750,-0.66,-0.65,0.27,9.66,3425
16:37:26.660,34760,-0.77,-0.69,0.35,10.88,3426
16:37:26.661,34770,-0.79,-0.62,0.31,10.55,3427
16:37:26.661,34780,-0.78,-0.31,0.07,8.44,3428
16:37:26.662,34790,-0.81,-0.02,-0.27,8.51,3429
16:37:26.663,34800,-0.92,0.24,-0.47,10.62,3430
16:37:26.701,34810,-1.01,0.40,-0.74,13.16,3431
16:37:26.702,34820,-0.98,0.35,-0.99,14.36,3432
16:37:26.703,34830,-0.81,0.15,-0.95,12.61,3433
16:37:26.743,34840,-0.68,-0.11,-0.67,9.62,3434
16:37:26.743,34850,-0.59,-0.35,-0.34,7.63,3435
16:37:26.746,34860,-0.45,-0.53,-0.10,7.07,3436
16:37:26.746,34870,-0.33,-0.56,-0.00,6.54,3437
16:37:26.746,34880,-0.30,-0.45,0.38,6.61,3438
16:37:26.746,34890,-0.52,-0.58,0.27,8.24,3439
16:37:26.746,34900,-1.00,-0.70,0.39,12.83,3440
16:37:26.746,34910,-1.28,-0.81,0.40,15.68,3441
16:37:26.746,34920,-1.72,-0.73,0.33,18.92,3442
16:37:26.746,34930,-1.78,-0.30,0.14,18.15,3443
16:37:26.785,34940,-1.81,0.03,0.04,18.12,3444
16:37:26.785,34950,-1.62,0.14,-0.06,16.26,3445
16:37:26.786,34960,-1.36,-0.20,-0.03,13.75,3446
16:37:26.788,34970,-0.89,-0.68,0.05,11.24,3447
16:37:26.789,34980,-0.61,-0.82,0.15,10.30,3448
16:37:26.827,34990,-0.69,-0.79,-0.01,10.46,3449
16:37:26.827,35000,-0.50,-0.72,0.38,9.57,3450
16:37:26.827,35010,-0.53,-0.71,0.40,9.67,3451
16:37:26.828,35020,-0.47,-0.67,0.56,9.88,3452
16:37:26.828,35030,-0.60,-0.65,0.55,10.47,3453
16:37:26.829,35040,-0.73,-0.55,0.45,10.15,3454
16:37:26.831,35050,-0.88,-0.55,0.40,11.14,3455
16:37:26.841,35060,-0.85,-0.76,0.34,11.90,3456
16:37:26.844,35070,-0.73,-0.89,0.27,11.82,3457
16:37:26.854,35080,-0.61,-0.94,0.18,11.38,3458
16:37:26.865,35090,-0.56,-0.93,0.12,10.91,3459
16:37:26.875,35100,-0.59,-0.87,0.08,10.50,3460
16:37:26.888,35110,-0.68,-0.77,0.12,10.35,3461
16:37:26.894,35120,-0.74,-0.71,0.15,10.35,3462
16:37:26.910,35130,-0.77,-0.69,0.17,10.47,3463
16:37:26.915,35140,-0.77,-0.69,0.20,10.49,3464
16:37:26.929,35150,-0.77,-0.68,0.21,10.48,3465
16:37:26.938,35160,-0.77,-0.69,0.20,10.55,3466
16:37:26.944,35170,-0.77,-0.70,0.16,10.48,3467
16:37:26.954,35180,-0.78,-0.68,0.19,10.57,3468
16:37:26.966,35190,-0.83,-0.63,0.22,10.63,3469
16:37:26.978,35200,-0.84,-0.57,0.21,10.40,3470
16:37:26.986,35210,-0.80,-0.57,0.18,9.98,3471
16:37:26.994,35220,-0.77,-0.60,0.13,9.88,3472
16:37:27.005,35230,-0.75,-0.67,0.10,10.11,3473
16:37:27.014,35240,-0.70,-0.75,0.07,10.26,3474
16:37:27.029,35250,-0.68,-0.78,0.00,10.34,3475
16:37:27.034,35260,-0.70,-0.76,0.00,10.36,3476
16:37:27.045,35270,-0.74,-0.71,0.01,10.30,3477
16:37:27.054,35280,-0.81,-0.60,0.02,10.10,3478
16:37:27.065,35290,-0.90,-0.51,0.07,10.34,3479
16:37:27.074,35300,-0.94,-0.45,0.11,10.49,3480
16:37:27.085,35310,-0.97,-0.43,0.13,10.70,3481
16:37:27.095,35320,-0.93,-0.49,0.14,10.56,3482
16:37:27.113,35330,-0.84,-0.57,0.13,10.25,3483
16:37:27.115,35340,-0.79,-0.63,0.12,10.15,3484
16:37:27.126,35350,-0.78,-0.66,0.09,10.20,3485
16:37:27.136,35360,-0.78,-0.67,0.10,10.30,3486
16:37:27.151,35370,-0.81,-0.63,0.05,10.30,3487
16:37:27.154,35380,-0.86,-0.58,0.00,10.40,3488
16:37:27.167,35390,-0.90,-0.54,-0.01,10.52,3489
16:37:27.178,35400,-0.93,-0.51,-0.02,10.64,3490
16:37:27.185,35410,-0.93,-0.50,-0.01,10.60,3491
16:37:27.197,35420,-0.89,-0.47,-0.08,10.15,3492
16:37:27.207,35430,-0.88,-0.49,-0.14,10.13,3493
16:37:27.216,35440,-0.90,-0.53,-0.12,10.52,3494
16:37:27.226,35450,-0.87,-0.59,-0.11,10.58,3495
16:37:27.236,35460,-0.84,-0.62,-0.13,10.48,3496
16:37:27.247,35470,-0.86,-0.61,-0.07,10.58,3497
16:37:27.256,35480,-0.89,-0.59,0.02,10.64,3498
16:37:27.298,35490,-0.91,-0.50,0.03,10.38,3499
16:37:27.298,35500,-0.87,-0.55,0.00,10.29,3500
