time,timestamp,ax,ay,az,mag,time2
17:52:41.347,18329,-0.91,0.38,0.17,10.04,1785
17:52:41.347,18339,-0.90,0.38,0.17,9.93,1786
17:52:41.351,18349,-0.92,0.39,0.17,10.16,1787
17:52:41.385,18359,-0.94,0.39,0.15,10.30,1788
17:52:41.385,18369,-0.95,0.40,0.13,10.42,1789
17:52:41.386,18379,-0.94,0.40,0.11,10.25,1790
17:52:41.391,18389,-0.95,0.41,0.11,10.39,1791
17:52:41.418,18399,-0.97,0.44,0.11,10.73,1792
17:52:41.418,18409,-0.98,0.45,0.06,10.81,1793
17:52:41.420,18419,-0.98,0.44,0.03,10.72,1794
17:52:41.452,18429,-0.99,0.44,-0.01,10.82,1795
17:52:41.452,18439,-1.00,0.44,-0.05,10.99,1796
17:52:41.453,18449,-1.03,0.43,-0.07,11.16,1797
17:52:41.492,18459,-1.04,0.39,-0.10,11.13,1798
17:52:41.494,18469,-1.03,0.39,-0.11,11.12,1799
17:52:41.495,18479,-1.00,0.42,-0.10,10.91,1800
17:52:41.495,18489,-0.97,0.44,-0.13,10.72,1801
17:52:41.534,18499,-0.97,0.41,-0.13,10.58,1802
17:52:41.535,18509,-1.01,0.34,-0.13,10.72,1803
17:52:41.536,18519,-1.04,0.33,-0.09,10.98,1804
17:52:41.537,18529,-1.06,0.38,-0.08,11.34,1805
17:52:41.549,18539,-1.09,0.43,-0.05,11.76,1806
17:52:41.549,18549,-1.14,0.49,-0.05,12.46,1807
17:52:41.561,18559,-1.18,0.56,-0.06,13.11,1808
17:52:41.578,18569,-1.18,0.63,-0.16,13.48,1809
17:52:41.580,18579,-1.19,0.69,-0.25,13.98,1810
17:52:41.594,18589,-1.22,0.74,-0.37,14.69,1811
17:52:41.600,18599,-1.27,0.81,-0.54,16.00,1812
17:52:41.610,18609,-1.29,0.88,-0.70,17.14,1813
17:52:41.620,18619,-1.36,0.87,-0.70,17.58,1814
17:52:41.637,18629,-1.41,0.75,-0.68,17.30,1815
17:52:41.640,18639,-1.37,0.56,-0.55,15.77,1816
17:52:41.652,18649,-1.40,0.32,-0.26,14.55,1817
17:52:41.666,18659,-1.41,0.24,0.23,14.51,1818
17:52:41.670,18669,-1.38,0.39,0.71,16.03,1819
17:52:41.686,18679,-1.46,0.48,0.94,17.96,1820
17:52:41.691,18689,-1.66,0.45,0.94,19.64,1821
17:52:41.700,18699,-1.64,0.28,0.83,18.61,1822
17:52:41.713,18709,-1.45,0.02,0.89,16.96,1823
17:52:41.720,18719,-1.07,-0.04,1.00,14.63,1824
17:52:41.731,18729,-0.77,0.04,1.03,12.85,1825
17:52:41.740,18739,-0.48,0.28,1.00,11.48,1826
17:52:41.751,18749,-0.54,0.41,1.19,13.66,1827
17:52:41.764,18759,-0.40,0.50,0.91,11.09,1828
17:52:41.776,18769,-0.28,0.76,0.55,9.77,1829
17:52:41.780,18779,-0.16,0.77,0.65,10.18,1830
17:52:41.797,18789,-0.46,0.55,0.68,9.85,1831
17:52:41.802,18799,-0.59,0.37,0.68,9.71,1832
17:52:41.811,18809,-0.52,0.29,0.68,8.99,1833
17:52:41.821,18819,-0.40,0.21,0.80,9.15,1834
17:52:41.831,18829,-0.32,0.04,0.73,8.01,1835
17:52:41.847,18839,-0.18,0.14,0.61,6.48,1836
17:52:41.850,18849,-0.19,0.18,0.65,7.04,1837
17:52:41.860,18859,-0.24,0.20,0.70,7.71,1838
17:52:41.874,18869,-0.27,0.21,0.69,7.74,1839
17:52:41.879,18879,-0.56,0.01,-0.07,5.68,1840
17:52:41.890,18889,-0.43,0.19,0.64,7.90,1841
17:52:41.932,18899,-0.36,0.18,0.71,8.17,1842
17:52:41.933,18909,-0.39,0.22,0.77,8.95,1843
17:52:41.933,18919,-0.38,0.26,0.74,8.69,1844
17:52:41.935,18929,-0.33,0.35,0.71,8.55,1845
17:52:41.941,18939,-0.33,0.41,0.70,8.71,1846
17:52:41.954,18949,-0.36,0.43,0.65,8.54,1847
17:52:42.009,18959,-0.41,0.46,0.67,9.09,1848
17:52:42.009,18969,-0.49,0.43,0.72,9.69,1849
17:52:42.009,18979,-0.53,0.40,0.74,9.89,1850
17:52:42.009,18989,-0.56,0.38,0.65,9.45,1851
17:52:42.011,18999,-0.61,0.34,0.64,9.47,1852
17:52:42.012,19009,-0.66,0.29,0.61,9.46,1853
17:52:42.048,19019,-0.68,0.26,0.58,9.30,1854
17:52:42.049,19029,-0.69,0.31,0.52,9.16,1855
17:52:42.050,19039,-0.72,0.44,0.41,9.39,1856
17:52:42.051,19049,-0.74,0.54,0.26,9.53,1857
17:52:42.090,19059,-0.70,0.53,0.25,9.15,1858
17:52:42.090,19069,-0.90,0.54,0.13,10.61,1859
17:52:42.091,19079,-0.97,0.39,0.09,10.54,1860
17:52:42.093,19089,-1.01,0.18,-0.04,10.31,1861
17:52:42.130,19099,-0.87,0.06,-0.33,9.35,1862
17:52:42.131,19109,-0.62,0.19,-0.70,9.54,1863
17:52:42.132,19119,-0.16,0.45,-1.02,11.28,1864
17:52:42.135,19129,-0.30,0.46,-0.91,10.65,1865
17:52:42.171,19139,-0.65,0.42,-0.43,8.88,1866
17:52:42.172,19149,-0.88,0.22,-0.13,9.18,1867
17:52:42.177,19159,-0.96,-0.04,0.16,9.71,1868
17:52:42.177,19169,-0.86,-0.14,0.34,9.37,1869
17:52:42.195,19179,-0.93,0.13,0.33,9.95,1870
17:52:42.195,19189,-1.14,0.92,0.13,14.74,1871
17:52:42.200,19199,-1.09,1.64,0.01,19.71,1872
17:52:42.216,19209,-1.32,2.00,-0.28,24.06,1873
17:52:42.220,19219,-1.56,0.83,-0.52,18.39,1874
17:52:42.232,19229,-1.58,0.53,-0.07,16.68,1875
17:52:42.245,19239,-1.43,0.49,0.06,15.09,1876
17:52:42.252,19249,-1.25,0.24,0.32,13.09,1877
17:52:42.261,19259,-1.11,0.41,0.39,12.47,1878
17:52:42.270,19269,-0.93,0.76,0.35,12.48,1879
17:52:42.280,19279,-0.79,0.80,0.22,11.46,1880
17:52:42.296,19289,-0.84,0.57,0.09,10.17,1881
17:52:42.300,19299,-0.94,0.22,-0.12,9.77,1882
17:52:42.310,19309,-0.98,-0.05,-0.21,10.07,1883
17:52:42.321,19319,-1.06,-0.04,-0.12,10.69,1884
17:52:42.336,19329,-1.15,-0.03,-0.13,11.62,1885
17:52:42.340,19339,-1.05,0.32,-0.18,11.17,1886
17:52:42.357,19349,-0.93,0.63,-0.24,11.44,1887
17:52:42.361,19359,-0.89,0.61,-0.24,11.07,1888
17:52:42.376,19369,-0.97,0.42,-0.15,10.68,1889
17:52:42.379,19379,-1.05,0.33,-0.07,11.01,1890
17:52:42.393,19389,-1.08,0.28,-0.01,11.16,1891
17:52:42.401,19399,-1.07,0.27,0.02,11.09,1892
17:52:42.415,19409,-1.06,0.31,0.01,11.04,1893
17:52:42.421,19419,-1.03,0.36,0.02,10.96,1894
17:52:42.434,19429,-0.98,0.40,0.02,10.59,1895
17:52:42.440,19439,-0.95,0.42,0.01,10.36,1896
17:52:42.454,19449,-0.95,0.41,0.06,10.40,1897
17:52:42.460,19459,-0.96,0.41,0.07,10.47,1898
17:52:42.475,19469,-0.96,0.39,0.06,10.37,1899
17:52:42.480,19479,-0.94,0.37,0.06,10.09,1900
17:52:42.497,19489,-0.93,0.36,0.04,9.98,1901
17:52:42.500,19499,-0.93,0.38,0.04,10.06,1902
17:52:42.510,19509,-0.93,0.38,0.04,10.08,1903
17:52:42.527,19519,-0.95,0.37,0.07,10.17,1904
17:52:42.531,19529,-0.92,0.40,0.09,10.11,1905
17:52:42.545,19539,-0.94,0.47,0.08,10.54,1906
17:52:42.555,19549,-0.89,0.32,0.12,9.55,1907
17:52:42.561,19559,-0.91,0.30,0.13,9.72,1908
17:52:42.570,19569,-0.91,0.43,0.17,10.23,1909
17:52:42.580,19579,-0.87,0.42,0.20,9.84,1910
17:52:42.591,19589,-0.85,0.49,0.23,10.03,1911
17:52:42.601,19599,-0.87,0.54,0.27,10.57,1912
17:52:42.615,19609,-0.88,0.54,0.28,10.64,1913
17:52:42.620,19619,-0.86,0.53,0.25,10.38,1914
17:52:42.635,19629,-0.86,0.49,0.23,10.15,1915
17:52:42.639,19639,-0.84,0.49,0.19,9.89,1916
17:52:42.655,19649,-0.85,0.48,0.15,9.88,1917
17:52:42.660,19659,-0.90,0.44,0.14,10.10,1918
17:52:42.670,19669,-0.90,0.45,0.11,10.15,1919
17:52:42.682,19679,-0.91,0.45,0.07,10.15,1920
17:52:42.690,19689,-0.93,0.43,0.04,10.30,1921
17:52:42.705,19699,-0.93,0.42,-0.01,10.20,1922
17:52:42.710,19709,-0.95,0.41,-0.03,10.41,1923
17:52:42.745,19719,-0.97,0.43,-0.06,10.64,1924
17:52:42.746,19729,-0.98,0.48,-0.07,10.90,1925
17:52:42.746,19739,-0.98,0.51,-0.09,11.09,1926
17:52:42.750,19749,-1.00,0.49,-0.08,11.18,1927
17:52:42.786,19759,-1.01,0.47,-0.06,11.16,1928
17:52:42.786,19769,-1.02,0.46,-0.03,11.18,1929
17:52:42.787,19779,-1.02,0.44,0.01,11.11,1930
17:52:42.790,19789,-1.03,0.42,0.03,11.09,1931
17:52:42.827,19799,-1.01,0.40,0.04,10.89,1932
17:52:42.831,19809,-0.99,0.39,0.05,10.64,1933
17:52:42.831,19819,-0.98,0.40,0.04,10.59,1934
17:52:42.831,19829,-0.98,0.41,0.03,10.65,1935
17:52:42.868,19839,-1.00,0.41,0.01,10.83,1936
17:52:42.872,19849,-1.03,0.42,0.01,11.16,1937
17:52:42.872,19859,-1.04,0.45,0.00,11.35,1938
17:52:42.872,19869,-1.03,0.48,-0.01,11.38,1939
17:52:42.909,19879,-1.01,0.52,-0.04,11.40,1940
17:52:42.910,19889,-1.08,0.54,-0.08,12.10,1941
17:52:42.911,19899,-1.14,0.61,-0.15,12.96,1942
17:52:42.913,19909,-1.14,0.68,-0.23,13.44,1943
17:52:42.951,19919,-1.13,0.71,-0.36,13.82,1944
17:52:42.951,19929,-1.16,0.66,-0.43,14.04,1945
17:52:42.952,19939,-1.23,0.60,-0.61,15.03,1946
17:52:42.954,19949,-1.28,0.56,-0.71,15.69,1947
17:52:42.985,19959,-1.31,0.57,-0.74,16.07,1948
17:52:42.985,19969,-1.29,0.58,-0.74,15.93,1949
17:52:42.989,19979,-1.24,0.53,-0.56,14.59,1950
17:52:42.990,19989,-1.30,0.36,-0.30,13.83,1951
17:52:43.002,19999,-1.35,0.54,0.05,14.58,1952
17:52:43.012,20009,-1.35,0.59,0.54,15.73,1953
17:52:43.020,20019,-1.39,0.57,0.78,16.92,1954
17:52:43.030,20029,-1.43,0.48,0.98,18.02,1955
17:52:43.040,20039,-1.43,0.41,1.05,18.23,1956
17:52:43.050,20049,-1.27,0.22,0.93,15.91,1957
17:52:43.061,20059,-0.99,0.03,1.00,14.09,1958
17:52:43.070,20069,-0.82,-0.01,1.02,13.10,1959
17:52:43.084,20079,-0.72,0.14,0.95,12.02,1960
17:52:43.090,20089,-0.52,0.27,1.08,12.32,1961
17:52:43.100,20099,-0.35,0.35,0.99,11.06,1962
17:52:43.111,20109,-0.23,0.37,0.90,10.00,1963
17:52:43.122,20119,-0.02,0.62,0.67,9.10,1964
17:52:43.132,20129,-0.19,0.87,0.85,12.37,1965
17:52:43.140,20139,-0.52,0.52,0.86,11.26,1966
17:52:43.150,20149,-0.65,0.25,0.73,10.05,1967
17:52:43.161,20159,-0.38,0.23,0.77,8.91,1968
17:52:43.174,20169,-0.28,0.20,0.75,8.29,1969
17:52:43.182,20179,-0.25,0.19,0.72,7.89,1970
17:52:43.194,20189,-0.30,0.24,0.71,8.07,1971
17:52:43.236,20199,-0.28,0.23,0.73,8.18,1972
17:52:43.237,20209,-0.35,0.18,0.79,8.85,1973
17:52:43.238,20219,-0.27,0.21,0.68,7.63,1974
17:52:43.240,20229,-0.28,0.21,0.68,7.67,1975
17:52:43.255,20239,-0.27,0.19,0.70,7.72,1976
17:52:43.256,20249,-0.28,0.19,0.72,7.89,1977
17:52:43.262,20259,-0.26,0.23,0.75,8.24,1978
17:52:43.270,20269,-0.24,0.29,0.70,7.98,1979
17:52:43.284,20279,-0.23,0.37,0.71,8.31,1980
17:52:43.303,20289,-0.23,0.41,0.68,8.28,1981
17:52:43.305,20299,-0.26,0.45,0.63,8.14,1982
17:52:43.324,20309,-0.34,0.46,0.60,8.34,1983
17:52:43.326,20319,-0.39,0.45,0.59,8.33,1984
17:52:43.340,20329,-0.43,0.47,0.57,8.52,1985
17:52:43.340,20339,-0.44,0.34,0.65,8.61,1986
17:52:43.357,20349,-0.55,0.38,0.62,9.13,1987
17:52:43.361,20359,-0.61,0.38,0.66,9.77,1988
17:52:43.376,20369,-0.73,0.35,0.82,11.50,1989
17:52:43.380,20379,-0.77,0.37,0.57,10.26,1990
17:52:43.390,20389,-0.81,0.39,0.51,10.32,1991
17:52:43.402,20399,-0.76,0.41,0.41,9.60,1992
17:52:43.412,20409,-0.75,0.44,0.23,8.99,1993
17:52:43.422,20419,-0.78,0.50,0.17,9.44,1994
17:52:43.430,20429,-0.88,0.47,0.15,10.05,1995
17:52:43.440,20439,-0.94,0.45,0.15,10.51,1996
17:52:43.454,20449,-1.15,0.18,0.09,11.66,1997
17:52:43.463,20459,-1.06,0.04,-0.26,10.92,1998
17:52:43.472,20469,-0.75,0.00,-0.64,9.91,1999
17:52:43.513,20479,-0.39,0.15,-1.19,12.60,2000
17:52:43.513,20489,-0.20,0.33,-1.27,13.23,2001
17:52:43.513,20499,-0.62,0.42,-0.66,9.99,2002
17:52:43.515,20509,-0.92,0.23,-0.26,9.81,2003
17:52:43.553,20519,-1.00,-0.01,0.10,10.00,2004
17:52:43.557,20529,-0.84,-0.10,0.34,9.12,2005
17:52:43.557,20539,-0.92,0.18,0.33,9.97,2006
17:52:43.557,20549,-0.97,0.84,0.06,12.85,2007
17:52:43.594,20559,-1.26,1.65,0.01,20.75,2008
17:52:43.596,20569,-1.31,1.78,-0.27,22.27,2009
17:52:43.596,20579,-1.35,0.81,-0.47,16.41,2010
17:52:43.597,20589,-1.43,0.78,-0.06,16.27,2011
17:52:43.600,20599,-1.40,0.57,0.13,15.22,2012
17:52:43.636,20609,-1.24,0.31,0.44,13.52,2013
17:52:43.637,20619,-0.97,0.48,0.50,11.93,2014
17:52:43.638,20629,-0.75,0.81,0.44,11.85,2015
17:52:43.640,20639,-0.73,0.80,0.34,11.36,2016
17:52:43.677,20649,-0.81,0.49,0.21,9.74,2017
17:52:43.677,20659,-0.98,0.23,0.09,10.13,2018
17:52:43.680,20669,-1.12,0.00,-0.02,11.21,2019
17:52:43.680,20679,-1.11,0.06,-0.09,11.13,2020
17:52:43.703,20689,-1.02,0.19,-0.13,10.43,2021
17:52:43.712,20699,-0.95,0.39,-0.14,10.40,2022
17:52:43.712,20709,-0.93,0.53,-0.21,10.92,2023
17:52:43.723,20719,-0.99,0.44,-0.21,11.02,2024
17:52:43.730,20729,-1.04,0.29,-0.13,10.86,2025
17:52:43.747,20739,-1.04,0.30,-0.07,10.85,2026
17:52:43.750,20749,-1.06,0.32,-0.05,11.12,2027
17:52:43.764,20759,-1.02,0.31,-0.04,10.66,2028
17:52:43.773,20769,-0.99,0.32,-0.05,10.46,2029
17:52:43.783,20779,-1.00,0.37,-0.05,10.62,2030
17:52:43.792,20789,-0.99,0.41,-0.06,10.76,2031
17:52:43.802,20799,-0.99,0.43,-0.04,10.78,2032
17:52:43.813,20809,-0.97,0.39,-0.01,10.49,2033
17:52:43.823,20819,-0.97,0.34,0.02,10.30,2034
17:52:43.834,20829,-0.99,0.31,0.06,10.42,2035
17:52:43.844,20839,-1.01,0.30,0.09,10.53,2036
17:52:43.850,20849,-0.98,0.33,0.09,10.40,2037
17:52:43.862,20859,-0.96,0.38,0.08,10.34,2038
17:52:43.873,20869,-0.94,0.41,0.07,10.27,2039
17:52:43.881,20879,-0.94,0.46,0.04,10.53,2040
17:52:43.890,20889,-0.93,0.50,0.07,10.58,2041
17:52:43.899,20899,-0.98,0.38,0.04,10.54,2042
17:52:43.917,20909,-0.94,0.43,0.09,10.33,2043
17:52:43.921,20919,-0.91,0.32,0.09,9.73,2044
17:52:43.930,20929,-0.91,0.36,0.12,9.90,2045
17:52:43.945,20939,-0.98,0.39,0.13,10.58,2046
17:52:43.950,20949,-0.97,0.37,0.13,10.51,2047
17:52:43.959,20959,-0.93,0.35,0.15,10.10,2048
17:52:43.974,20969,-0.90,0.39,0.10,9.90,2049
17:52:43.980,20979,-0.88,0.43,0.09,9.90,2050
17:52:43.990,20989,-0.91,0.45,0.08,10.18,2051
17:52:44.025,20999,-0.96,0.43,0.08,10.54,2052
17:52:44.028,21009,-0.98,0.40,0.07,10.64,2053
17:52:44.028,21019,-0.97,0.37,0.05,10.40,2054
17:52:44.029,21029,-0.97,0.38,0.04,10.41,2055
17:52:44.046,21039,-0.97,0.41,0.04,10.50,2056
17:52:44.050,21049,-0.97,0.43,0.02,10.61,2057
17:52:44.060,21059,-1.00,0.45,-0.02,10.97,2058
17:52:44.070,21069,-1.01,0.45,-0.04,11.09,2059
17:52:44.080,21079,-1.01,0.43,-0.06,11.00,2060
17:52:44.094,21089,-1.04,0.39,-0.08,11.18,2061
17:52:44.103,21099,-1.08,0.39,-0.08,11.53,2062
17:52:44.110,21109,-1.06,0.41,-0.12,11.47,2063
17:52:44.122,21119,-1.04,0.41,-0.16,11.27,2064
17:52:44.131,21129,-1.02,0.40,-0.19,11.09,2065
17:52:44.141,21139,-1.01,0.39,-0.21,11.00,2066
17:52:44.195,21149,-1.02,0.35,-0.23,11.04,2067
17:52:44.195,21159,-1.05,0.38,-0.21,11.37,2068
17:52:44.196,21169,-1.08,0.43,-0.18,11.81,2069
17:52:44.198,21179,-1.15,0.47,-0.13,12.52,2070
17:52:44.198,21189,-1.22,0.55,-0.11,13.42,2071
17:52:44.200,21199,-1.19,0.68,-0.11,13.79,2072
17:52:44.236,21209,-1.13,0.76,-0.21,13.78,2073
17:52:44.237,21219,-1.13,0.76,-0.28,13.91,2074
17:52:44.238,21229,-1.17,0.78,-0.38,14.61,2075
17:52:44.241,21239,-1.24,0.82,-0.76,16.67,2076
17:52:44.270,21249,-1.30,0.77,-0.79,17.04,2077
17:52:44.273,21259,-1.35,0.71,-0.64,16.49,2078
17:52:44.273,21269,-1.28,0.65,-0.43,14.96,2079
17:52:44.312,21279,-1.22,0.54,-0.14,13.40,2080
17:52:44.314,21289,-1.21,0.44,0.24,13.08,2081
17:52:44.314,21299,-1.10,0.53,0.74,14.27,2082
17:52:44.318,21309,-1.08,0.50,1.13,16.41,2083
17:52:44.353,21319,-1.43,0.43,1.08,18.39,2084
17:52:44.354,21329,-1.30,0.23,1.01,16.67,2085
17:52:44.355,21339,-1.14,-0.07,1.13,16.10,2086
17:52:44.356,21349,-1.05,-0.27,1.17,15.93,2087
17:52:44.376,21359,-0.79,-0.02,0.92,12.09,2088
17:52:44.379,21369,-0.54,0.12,1.09,12.25,2089
17:52:44.380,21379,-0.55,0.39,1.02,12.23,2090
17:52:44.391,21389,-0.41,0.42,0.60,8.45,2091
17:52:44.400,21399,-0.32,0.45,0.50,7.40,2092
17:52:44.410,21409,-0.35,0.47,0.60,8.40,2093
17:52:44.424,21419,-0.45,0.52,0.58,9.05,2094
17:52:44.430,21429,-0.51,0.39,0.61,8.87,2095
17:52:44.444,21439,-0.58,0.22,0.68,9.18,2096
17:52:44.450,21449,-0.55,0.16,0.77,9.60,2097
17:52:44.465,21459,-0.44,0.11,0.79,9.11,2098
17:52:44.472,21469,-0.31,0.12,0.70,7.79,2099
17:52:44.481,21479,-0.25,0.21,0.69,7.67,2100
17:52:44.490,21489,-0.24,0.32,0.66,7.73,2101
17:52:44.504,21499,-0.24,0.29,0.70,7.94,2102
17:52:44.510,21509,-0.26,0.40,0.77,9.05,2103
17:52:44.521,21519,-0.27,0.27,0.56,6.74,2104
17:52:44.539,21529,-0.29,0.21,0.67,7.55,2105
17:52:44.545,21539,-0.32,0.24,0.65,7.59,2106
17:52:44.551,21549,-0.36,0.19,0.66,7.80,2107
17:52:44.562,21559,-0.36,0.23,0.68,8.03,2108
17:52:44.576,21569,-0.39,0.31,0.68,8.41,2109
17:52:44.591,21579,-0.39,0.35,0.64,8.25,2110
17:52:44.592,21589,-0.38,0.40,0.64,8.45,2111
17:52:44.621,21599,-0.39,0.48,0.66,9.02,2112
17:52:44.622,21609,-0.40,0.50,0.61,8.86,2113
17:52:44.623,21619,-0.42,0.47,0.60,8.71,2114
17:52:44.633,21629,-0.50,0.45,0.56,8.76,2115
17:52:44.643,21639,-0.56,0.40,0.51,8.56,2116
17:52:44.686,21649,-0.65,0.37,0.55,9.28,2117
17:52:44.687,21659,-0.75,0.31,0.55,9.79,2118
17:52:44.688,21669,-0.84,0.27,0.54,10.29,2119
17:52:44.707,21679,-0.90,0.25,0.52,10.66,2120
17:52:44.710,21689,-0.93,0.28,0.43,10.60,2121
17:52:44.711,21699,-0.89,0.37,0.37,10.34,2122
17:52:44.712,21709,-0.83,0.45,0.29,9.89,2123
17:52:44.723,21719,-0.79,0.53,0.20,9.71,2124
17:52:44.730,21729,-0.75,0.58,0.10,9.56,2125
17:52:44.740,21739,-0.72,0.47,0.11,8.67,2126
17:52:44.753,21749,-0.81,0.45,0.12,9.33,2127
17:52:44.760,21759,-0.94,0.26,-0.02,9.75,2128
17:52:44.771,21769,-0.92,0.06,-0.27,9.57,2129
17:52:44.782,21779,-0.80,0.08,-0.62,10.13,2130
17:52:44.794,21789,-0.54,0.09,-0.99,11.28,2131
17:52:44.801,21799,-0.53,0.31,-0.93,11.19,2132
17:52:44.810,21809,-0.77,0.26,-0.59,9.99,2133
17:52:44.825,21819,-0.92,0.02,-0.13,9.30,2134
17:52:44.830,21829,-0.85,-0.02,0.12,8.63,2135
17:52:44.840,21839,-0.84,0.09,0.26,8.83,2136
17:52:44.851,21849,-1.12,0.55,0.10,12.54,2137
17:52:44.862,21859,-1.29,1.37,-0.17,18.88,2138
17:52:44.875,21869,-1.15,1.98,-0.20,23.01,2139
17:52:44.884,21879,-1.07,1.51,-0.31,18.78,2140
17:52:44.891,21889,-1.03,1.04,-0.25,14.82,2141
17:52:44.903,21899,-1.19,1.02,0.02,15.69,2142
17:52:44.912,21909,-1.25,0.39,0.21,13.29,2143
17:52:44.966,21919,-1.29,-0.01,0.46,13.73,2144
17:52:44.966,21929,-1.21,0.15,0.61,13.66,2145
17:52:44.967,21939,-0.94,0.51,0.39,11.38,2146
17:52:44.967,21949,-0.93,0.53,0.25,10.98,2147
17:52:44.969,21959,-0.98,0.40,0.12,10.61,2148
17:52:45.005,21969,-0.97,0.30,-0.01,10.19,2149
17:52:45.006,21979,-0.93,0.26,-0.11,9.74,2150
17:52:45.007,21989,-0.89,0.30,-0.12,9.48,2151
17:52:45.009,21999,-0.95,0.35,-0.16,10.20,2152
17:52:45.010,22009,-1.02,0.38,-0.13,11.01,2153
17:52:45.047,22019,-1.05,0.42,-0.15,11.38,2154
17:52:45.050,22029,-1.05,0.34,-0.14,11.12,2155
17:52:45.052,22039,-1.04,0.32,-0.15,10.93,2156
17:52:45.052,22049,-1.05,0.30,-0.13,10.98,2157
17:52:45.089,22059,-1.04,0.29,-0.15,10.89,2158
17:52:45.089,22069,-1.00,0.35,-0.18,10.76,2159
17:52:45.090,22079,-1.00,0.40,-0.21,10.91,2160
17:52:45.091,22089,-0.99,0.43,-0.20,10.99,2161
17:52:45.129,22099,-0.98,0.42,-0.17,10.77,2162
17:52:45.129,22109,-0.98,0.40,-0.12,10.70,2163
17:52:45.131,22119,-0.99,0.36,-0.06,10.57,2164
17:52:45.134,22129,-0.98,0.34,-0.01,10.40,2165
17:52:45.145,22139,-0.98,0.33,0.04,10.30,2166
17:52:45.151,22149,-0.96,0.35,0.07,10.23,2167
17:52:45.164,22159,-0.95,0.39,0.07,10.31,2168
17:52:45.169,22169,-0.92,0.42,0.07,10.17,2169
17:52:45.182,22179,-0.90,0.45,0.07,10.07,2170
17:52:45.192,22189,-0.92,0.53,0.07,10.64,2171
17:52:45.203,22199,-0.92,0.45,0.05,10.21,2172
17:52:45.211,22209,-0.91,0.46,0.08,10.21,2173
17:52:45.227,22219,-0.91,0.32,0.12,9.74,2174
17:52:45.229,22229,-0.90,0.32,0.14,9.69,2175
17:52:45.248,22239,-0.93,0.41,0.17,10.32,2176
17:52:45.257,22249,-0.99,0.40,0.19,10.86,2177
17:52:45.260,22259,-0.98,0.40,0.16,10.71,2178
17:52:45.270,22269,-0.94,0.38,0.14,10.21,2179
17:52:45.304,22279,-0.92,0.37,0.13,9.98,2180
17:52:45.306,22289,-0.88,0.44,0.11,9.91,2181
17:52:45.306,22299,-0.92,0.42,0.10,10.21,2182
17:52:45.311,22309,-0.97,0.40,0.09,10.51,2183
17:52:45.322,22319,-0.98,0.40,0.06,10.59,2184
17:52:45.330,22329,-0.97,0.40,0.04,10.52,2185
17:52:45.344,22339,-0.97,0.42,0.03,10.55,2186
17:52:45.350,22349,-0.98,0.45,0.01,10.84,2187
17:52:45.368,22359,-1.01,0.47,-0.01,11.10,2188
17:52:45.370,22369,-1.03,0.49,-0.05,11.42,2189
17:52:45.387,22379,-1.01,0.47,-0.08,11.21,2190
17:52:45.390,22389,-1.02,0.45,-0.08,11.22,2191
17:52:45.400,22399,-1.03,0.43,-0.08,11.21,2192
17:52:45.411,22409,-1.05,0.42,-0.06,11.29,2193
17:52:45.420,22419,-1.03,0.41,-0.07,11.08,2194
17:52:45.434,22429,-0.99,0.41,-0.06,10.75,2195
17:52:45.443,22439,-0.97,0.39,-0.08,10.47,2196
17:52:45.452,22449,-0.99,0.35,-0.09,10.52,2197
17:52:45.461,22459,-1.01,0.32,-0.11,10.62,2198
17:52:45.472,22469,-1.03,0.33,-0.09,10.88,2199
17:52:45.483,22479,-1.07,0.36,-0.11,11.30,2200
17:52:45.492,22489,-1.11,0.44,-0.11,12.00,2201
17:52:45.502,22499,-1.13,0.54,-0.12,12.56,2202
17:52:45.515,22509,-1.11,0.65,-0.16,12.98,2203
17:52:45.520,22519,-1.12,0.72,-0.25,13.56,2204
17:52:45.535,22529,-1.14,0.79,-0.32,14.27,2205
17:52:45.540,22539,-1.20,0.85,-0.45,15.38,2206
17:52:45.554,22549,-1.25,0.87,-0.72,16.81,2207
17:52:45.560,22559,-1.30,0.85,-0.71,17.07,2208
17:52:45.571,22569,-1.36,0.73,-0.63,16.68,2209
17:52:45.588,22579,-1.35,0.53,-0.47,15.20,2210
17:52:45.590,22589,-1.30,0.34,-0.15,13.54,2211
17:52:45.600,22599,-1.30,0.29,0.31,13.63,2212
17:52:45.610,22609,-1.25,0.45,0.67,14.85,2213
17:52:45.626,22619,-1.30,0.45,1.06,17.41,2214
17:52:45.630,22629,-1.53,0.45,1.06,19.14,2215
17:52:45.643,22639,-1.57,0.22,1.01,18.80,2216
17:52:45.650,22649,-1.20,0.02,1.07,16.08,2217
17:52:45.661,22659,-0.94,-0.15,1.12,14.71,2218
17:52:45.671,22669,-0.75,0.09,0.93,11.96,2219
17:52:45.711,22679,-0.66,0.16,1.14,13.27,2220
17:52:45.713,22689,-0.42,0.55,0.81,10.63,2221
17:52:45.713,22699,-0.29,0.48,0.55,7.87,2222
17:52:45.715,22709,-0.26,0.58,0.62,8.90,2223
17:52:45.754,22719,-0.19,0.78,0.55,9.77,2224
17:52:45.754,22729,-0.39,0.59,0.75,10.31,2225
17:52:45.755,22739,-0.54,0.36,0.69,9.51,2226
17:52:45.756,22749,-0.50,0.25,0.66,8.67,2227
17:52:45.794,22759,-0.38,0.15,0.68,7.89,2228
17:52:45.796,22769,-0.31,0.09,0.71,7.77,2229
