timestamp,time,ax,ay,az,mag,time2
16:33:06.002,123986,-0.80,-0.18,-0.13,8.29,12348
16:33:06.002,123996,-0.88,0.03,-0.19,9.00,12349
16:33:06.002,124006,-1.01,0.25,-0.35,10.98,12350
16:33:06.003,124016,-1.11,0.34,-0.57,12.97,12351
16:33:06.042,124026,-1.11,0.23,-0.70,13.33,12352
16:33:06.042,124036,-0.92,0.02,-0.73,11.70,12353
16:33:06.043,124046,-0.71,-0.19,-0.70,10.18,12354
16:33:06.044,124056,-0.61,-0.32,-0.53,8.70,12355
16:33:06.083,124066,-0.55,-0.42,-0.36,7.81,12356
16:33:06.084,124076,-0.50,-0.48,-0.20,7.21,12357
16:33:06.084,124086,-0.53,-0.52,-0.07,7.44,12358
16:33:06.126,124096,-0.78,-0.65,-0.00,10.13,12359
16:33:06.126,124106,-0.86,-0.74,0.01,11.34,12360
16:33:06.160,124116,-1.02,-0.77,-0.03,12.75,12361
16:33:06.161,124126,-1.27,-0.70,-0.05,14.53,12362
16:33:06.161,124136,-1.56,-0.50,-0.11,16.43,12363
16:33:06.175,124146,-1.62,-0.21,-0.23,16.48,12364
16:33:06.176,124156,-1.48,-0.04,-0.14,14.89,12365
16:33:06.176,124166,-1.38,-0.15,-0.04,13.85,12366
16:33:06.209,124176,-1.13,-0.54,-0.17,12.66,12367
16:33:06.209,124186,-0.81,-0.79,-0.24,11.59,12368
16:33:06.210,124196,-0.63,-1.06,0.02,12.38,12369
16:33:06.212,124206,-0.56,-0.96,0.29,11.45,12370
16:33:06.213,124216,-0.69,-0.66,0.43,10.48,12371
16:33:06.215,124226,-0.51,-0.50,0.58,9.20,12372
16:33:06.220,124236,-0.43,-0.53,0.69,9.72,12373
16:33:06.229,124246,-0.54,-0.59,0.44,9.16,12374
16:33:06.240,124256,-0.69,-0.62,0.31,9.78,12375
16:33:06.258,124266,-0.98,-0.68,0.23,12.15,12376
16:33:06.259,124276,-1.09,-0.80,0.13,13.59,12377
16:33:06.381,124286,-0.82,-0.97,0.09,12.76,12378
16:33:06.381,124296,-0.55,-1.10,0.11,12.33,12379
16:33:06.382,124306,-0.45,-1.11,0.10,12.02,12380
16:33:06.384,124316,-0.46,-0.98,0.01,10.84,12381
16:33:06.388,124326,-0.60,-0.78,0.06,9.91,12382
16:33:06.388,124336,-0.78,-0.71,0.11,10.68,12383
16:33:06.388,124346,-0.88,-0.67,0.14,11.14,12384
16:33:06.389,124356,-0.88,-0.64,0.16,10.98,12385
16:33:06.393,124366,-0.87,-0.63,0.15,10.85,12386
16:33:06.396,124376,-0.87,-0.62,0.11,10.77,12387
16:33:06.396,124386,-0.87,-0.66,0.09,10.95,12388
16:33:06.396,124396,-0.87,-0.71,0.11,11.28,12389
16:33:06.396,124406,-0.84,-0.72,0.13,11.14,12390
16:33:06.401,124416,-0.78,-0.71,0.10,10.57,12391
16:33:06.417,124426,-0.71,-0.71,0.08,10.12,12392
16:33:06.421,124436,-0.69,-0.72,0.05,10.00,12393
16:33:06.431,124446,-0.71,-0.70,-0.02,10.02,12394
16:33:06.439,124456,-0.79,-0.68,-0.03,10.38,12395
16:33:06.454,124466,-0.88,-0.64,-0.01,10.85,12396
16:33:06.460,124476,-0.87,-0.61,-0.01,10.61,12397
16:33:06.474,124486,-0.81,-0.60,-0.01,10.08,12398
16:33:06.480,124496,-0.76,-0.62,-0.00,9.82,12399
16:33:06.496,124506,-0.74,-0.65,-0.01,9.87,12400
16:33:06.500,124516,-0.77,-0.66,-0.05,10.17,12401
16:33:06.510,124526,-0.82,-0.66,-0.07,10.56,12402
16:33:06.521,124536,-0.82,-0.67,-0.07,10.68,12403
16:33:06.531,124546,-0.86,-0.65,-0.03,10.74,12404
16:33:06.544,124556,-0.83,-0.62,-0.00,10.36,12405
16:33:06.554,124566,-0.79,-0.61,-0.01,9.94,12406
16:33:06.581,124576,-0.76,-0.59,-0.02,9.60,12407
16:33:06.582,124586,-0.78,-0.61,-0.05,9.89,12408
16:33:06.585,124596,-0.83,-0.63,-0.09,10.46,12409
16:33:06.591,124606,-0.89,-0.65,-0.08,11.07,12410
16:33:06.604,124616,-0.93,-0.66,-0.06,11.39,12411
16:33:06.611,124626,-0.91,-0.55,-0.07,10.70,12412
16:33:06.621,124636,-0.87,-0.57,-0.05,10.38,12413
16:33:06.662,124646,-0.85,-0.56,-0.06,10.19,12414
16:33:06.662,124656,-0.81,-0.59,-0.09,10.06,12415
16:33:06.663,124666,-0.80,-0.59,-0.10,10.03,12416
16:33:06.665,124676,-0.81,-0.59,-0.12,10.10,12417
16:33:06.703,124686,-0.85,-0.57,-0.14,10.36,12418
16:33:06.703,124696,-0.93,-0.54,-0.12,10.84,12419
16:33:06.704,124706,-0.98,-0.51,-0.13,11.16,12420
16:33:06.706,124716,-1.00,-0.49,-0.18,11.28,12421
16:33:06.745,124726,-1.01,-0.48,-0.23,11.39,12422
16:33:06.745,124736,-1.01,-0.52,-0.30,11.70,12423
16:33:06.745,124746,-1.06,-0.58,-0.32,12.53,12424
16:33:06.747,124756,-1.17,-0.59,-0.35,13.57,12425
16:33:06.787,124766,-1.31,-0.53,-0.36,14.64,12426
16:33:06.787,124776,-1.36,-0.51,-0.28,14.79,12427
16:33:06.787,124786,-1.45,-0.52,-0.16,15.50,12428
16:33:06.788,124796,-1.53,-0.48,-0.10,16.08,12429
16:33:06.789,124806,-1.55,-0.46,-0.03,16.16,12430
16:33:06.826,124816,-1.42,-0.58,-0.03,15.37,12431
16:33:06.827,124826,-1.09,-0.75,-0.05,13.22,12432
16:33:06.829,124836,-0.69,-0.95,0.24,12.01,12433
16:33:06.829,124846,-0.44,-1.21,0.52,13.85,12434
16:33:06.854,124856,-0.17,-1.24,0.73,14.49,12435
16:33:06.854,124866,-0.05,-1.13,0.78,13.68,12436
16:33:06.861,124876,0.02,-1.00,0.85,13.10,12437
16:33:06.870,124886,-0.03,-0.97,0.95,13.62,12438
16:33:06.881,124896,-0.37,-0.71,0.76,10.99,12439
16:33:06.891,124906,-0.49,-0.48,0.61,9.18,12440
16:33:06.903,124916,-0.43,-0.38,0.64,8.62,12441
16:33:06.912,124926,-0.39,-0.43,0.57,8.12,12442
16:33:06.929,124936,-0.26,-0.42,0.57,7.52,12443
16:33:06.929,124946,-0.17,-0.45,0.61,7.70,12444
16:33:06.940,124956,-0.19,-0.57,0.52,8.00,12445
16:33:06.951,124966,-0.23,-0.77,0.40,8.95,12446
16:33:06.961,124976,-0.22,-0.90,0.41,10.08,12447
16:33:06.977,124986,-0.24,-0.93,0.43,10.55,12448
16:33:06.979,124996,-0.25,-0.90,0.48,10.49,12449
16:33:06.989,125006,-0.20,-0.87,0.49,10.21,12450
16:33:07.002,125016,-0.22,-0.75,0.50,9.30,12451
16:33:07.012,125026,-0.30,-0.66,0.53,8.96,12452
16:33:07.019,125036,-0.40,-0.58,0.56,8.96,12453
16:33:07.029,125046,-0.50,-0.53,0.57,9.19,12454
16:33:07.040,125056,-0.58,-0.50,0.58,9.53,12455
16:33:07.053,125066,-0.57,-0.47,0.61,9.55,12456
16:33:07.061,125076,-0.50,-0.52,0.63,9.59,12457
16:33:07.071,125086,-0.41,-0.64,0.61,9.77,12458
16:33:07.079,125096,-0.37,-0.73,0.53,9.72,12459
16:33:07.089,125106,-0.32,-0.72,0.41,8.91,12460
16:33:07.102,125116,-0.30,-0.66,0.38,8.16,12461
16:33:07.111,125126,-0.32,-0.58,0.39,7.66,12462
16:33:07.120,125136,-0.42,-0.52,0.56,8.74,12463
16:33:07.130,125146,-0.61,-0.55,0.67,10.59,12464
16:33:07.146,125156,-1.10,-0.37,0.45,12.51,12465
16:33:07.149,125166,-1.67,-0.19,0.01,16.80,12466
16:33:07.159,125176,-1.39,-0.03,0.13,13.96,12467
16:33:07.170,125186,-0.84,-0.32,0.31,9.45,12468
16:33:07.179,125196,-0.49,-0.36,0.24,6.54,12469
16:33:07.195,125206,-0.30,-0.25,0.13,4.11,12470
16:33:07.200,125216,-0.29,-0.12,-0.09,3.26,12471
16:33:07.210,125226,-0.38,-0.38,-0.17,5.61,12472
16:33:07.220,125236,-0.71,-0.61,0.11,9.46,12473
16:33:07.237,125246,-1.34,-0.68,0.38,15.51,12474
16:33:07.240,125256,-1.75,-0.53,0.49,18.94,12475
16:33:07.250,125266,-1.42,-0.60,0.23,15.55,12476
16:33:07.265,125276,-0.79,-0.80,-0.19,11.39,12477
16:33:07.270,125286,-0.36,-0.67,-0.45,8.80,12478
16:33:07.290,125296,-0.57,-0.47,-0.20,7.59,12479
16:33:07.296,125306,-0.81,-0.51,0.11,9.62,12480
16:33:07.299,125316,-0.75,-0.66,0.17,10.18,12481
16:33:07.309,125326,-0.77,-0.72,0.10,10.60,12482
16:33:07.320,125336,-0.93,-0.58,0.05,10.97,12483
16:33:07.337,125346,-1.07,-0.40,0.06,11.41,12484
16:33:07.340,125356,-1.07,-0.33,0.04,11.24,12485
16:33:07.355,125366,-0.93,-0.53,0.02,10.68,12486
16:33:07.362,125376,-0.82,-0.71,-0.02,10.81,12487
16:33:07.370,125386,-0.79,-0.77,-0.03,11.04,12488
16:33:07.385,125396,-0.79,-0.71,-0.05,10.62,12489
16:33:07.390,125406,-0.81,-0.61,-0.03,10.12,12490
16:33:07.441,125416,-0.86,-0.56,-0.01,10.23,12491
16:33:07.441,125426,-0.89,-0.55,0.02,10.52,12492
16:33:07.443,125436,-0.91,-0.57,0.04,10.76,12493
16:33:07.445,125446,-0.91,-0.58,0.02,10.80,12494
16:33:07.445,125456,-0.91,-0.58,0.04,10.80,12495
16:33:07.486,125466,-0.92,-0.56,0.04,10.75,12496
16:33:07.486,125476,-0.91,-0.55,0.03,10.65,12497
16:33:07.487,125486,-0.91,-0.54,0.03,10.54,12498
