time,timestamp,ax,ay,az,mag,time2
17:54:05.214,7452,-0.45,0.30,0.71,8.96,697
17:54:05.224,7462,-0.44,0.21,0.76,9.03,698
17:54:05.240,7472,-0.35,0.13,0.80,8.79,699
17:54:05.243,7482,-0.21,0.11,0.73,7.64,700
17:54:05.261,7492,-0.15,0.19,0.57,6.24,701
17:54:05.263,7502,-0.13,0.34,0.63,7.29,702
17:54:05.274,7512,-0.18,0.06,0.74,7.60,703
17:54:05.284,7522,-0.15,0.18,0.62,6.61,704
17:54:05.295,7532,-0.19,0.18,0.67,7.16,705
17:54:05.312,7542,-0.27,0.21,0.61,7.01,706
17:54:05.312,7552,0.04,0.31,1.22,12.57,707
17:54:05.324,7562,-0.29,0.15,0.73,7.95,708
17:54:05.334,7572,-0.30,0.18,0.72,7.99,709
17:54:05.342,7582,-0.32,0.24,0.75,8.44,710
17:54:05.358,7592,-0.33,0.30,0.70,8.29,711
17:54:05.362,7602,-0.33,0.34,0.65,8.08,712
17:54:05.375,7612,-0.35,0.41,0.64,8.34,713
17:54:05.383,7622,-0.38,0.43,0.59,8.27,714
17:54:05.435,7632,-0.43,0.36,0.58,8.09,715
17:54:05.439,7642,-0.52,0.38,0.67,9.33,716
17:54:05.439,7652,-0.64,0.33,0.74,10.27,717
17:54:05.441,7662,-0.64,0.37,0.61,9.61,718
17:54:05.441,7672,-0.86,0.27,0.74,11.67,719
17:54:05.476,7682,-0.84,0.30,0.61,10.85,720
17:54:05.479,7692,-0.77,0.38,0.51,10.02,721
17:54:05.480,7702,-0.73,0.51,0.44,9.94,722
17:54:05.480,7712,-0.67,0.72,0.37,10.56,723
17:54:05.518,7722,-0.90,0.65,0.32,11.59,724
17:54:05.518,7732,-0.71,0.65,0.20,9.81,725
17:54:05.519,7742,-0.96,0.49,0.33,11.27,726
17:54:05.521,7752,-1.16,0.32,0.24,12.27,727
17:54:05.558,7762,-1.03,0.14,-0.19,10.55,728
17:54:05.560,7772,-0.58,0.11,-1.10,12.49,729
17:54:05.561,7782,-0.13,-0.00,-1.49,14.92,730
17:54:05.562,7792,-0.38,0.32,-1.10,12.04,731
17:54:05.562,7802,-0.86,0.12,-0.43,9.70,732
17:54:05.600,7812,-1.18,-0.09,-0.02,11.88,733
17:54:05.600,7822,-1.13,-0.34,0.25,12.08,734
17:54:05.602,7832,-1.03,-0.31,0.31,11.17,735
17:54:05.603,7842,-1.24,0.50,0.23,13.57,736
17:54:05.614,7852,-1.05,1.63,0.16,19.47,737
17:54:05.625,7862,-1.06,2.00,-0.10,22.64,738
17:54:05.633,7872,-0.77,1.76,-0.17,19.29,739
17:54:05.643,7882,-1.04,1.35,-0.08,17.04,740
17:54:05.653,7892,-1.37,0.63,0.01,15.14,741
17:54:05.669,7902,-1.39,0.07,0.46,14.70,742
17:54:05.674,7912,-1.36,-0.19,0.73,15.55,743
17:54:05.683,7922,-0.94,0.24,0.44,10.64,744
17:54:05.693,7932,-0.89,0.63,0.41,11.68,745
17:54:05.711,7942,-0.89,0.66,0.22,11.34,746
17:54:05.713,7952,-0.86,0.49,-0.05,9.95,747
17:54:05.725,7962,-0.89,0.24,-0.17,9.42,748
17:54:05.734,7972,-0.97,0.03,-0.11,9.82,749
17:54:05.750,7982,-1.13,0.00,-0.03,11.35,750
17:54:05.753,7992,-1.16,0.21,-0.03,11.77,751
17:54:05.766,8002,-1.08,0.41,-0.12,11.58,752
17:54:05.773,8012,-0.99,0.45,-0.14,10.96,753
17:54:05.787,8022,-0.93,0.45,-0.12,10.45,754
17:54:05.793,8032,-0.97,0.42,-0.09,10.57,755
17:54:05.810,8042,-1.00,0.35,-0.07,10.59,756
17:54:05.813,8052,-1.01,0.31,-0.07,10.58,757
17:54:05.823,8062,-1.01,0.35,-0.10,10.76,758
17:54:05.839,8072,-1.01,0.39,-0.11,10.85,759
17:54:05.843,8082,-0.99,0.39,-0.13,10.70,760
17:54:05.859,8092,-0.97,0.36,-0.12,10.42,761
17:54:05.863,8102,-0.98,0.32,-0.11,10.39,762
17:54:05.880,8112,-0.99,0.32,-0.09,10.44,763
17:54:05.883,8122,-0.98,0.34,-0.04,10.35,764
17:54:05.899,8132,-0.94,0.38,0.00,10.17,765
17:54:05.903,8142,-0.93,0.41,0.04,10.15,766
17:54:05.944,8152,-0.92,0.42,0.06,10.11,767
17:54:05.945,8162,-0.93,0.43,0.04,10.28,768
17:54:05.947,8172,-0.96,0.41,0.02,10.43,769
17:54:05.948,8182,-0.95,0.35,-0.01,10.08,770
17:54:05.953,8192,-0.94,0.42,0.03,10.31,771
17:54:05.968,8202,-0.92,0.40,0.08,10.05,772
17:54:05.974,8212,-0.84,0.48,0.10,9.70,773
17:54:05.983,8222,-0.87,0.56,0.16,10.45,774
17:54:05.995,8232,-0.93,0.50,0.18,10.71,775
17:54:06.006,8242,-0.92,0.47,0.17,10.43,776
17:54:06.013,8252,-0.91,0.40,0.14,10.03,777
17:54:06.025,8262,-0.94,0.38,0.14,10.21,778
17:54:06.035,8272,-0.93,0.40,0.10,10.14,779
17:54:06.051,8282,-0.94,0.39,0.08,10.20,780
17:54:06.060,8292,-0.94,0.41,0.05,10.32,781
17:54:06.073,8302,-0.96,0.42,0.03,10.51,782
17:54:06.075,8312,-0.96,0.44,0.02,10.57,783
17:54:06.092,8322,-0.99,0.45,0.00,10.86,784
17:54:06.093,8332,-1.01,0.43,-0.02,10.96,785
17:54:06.106,8342,-1.01,0.41,-0.06,10.92,786
17:54:06.124,8352,-1.01,0.42,-0.10,11.04,787
17:54:06.125,8362,-1.04,0.46,-0.10,11.41,788
17:54:06.136,8372,-1.05,0.47,-0.13,11.61,789
17:54:06.144,8382,-1.04,0.48,-0.15,11.54,790
17:54:06.156,8392,-1.01,0.47,-0.15,11.18,791
17:54:06.163,8402,-0.97,0.45,-0.16,10.81,792
17:54:06.215,8412,-0.97,0.42,-0.14,10.70,793
17:54:06.216,8422,-1.00,0.40,-0.14,10.81,794
17:54:06.219,8432,-1.03,0.39,-0.14,11.12,795
17:54:06.220,8442,-1.06,0.40,-0.13,11.46,796
17:54:06.248,8452,-1.10,0.43,-0.13,11.90,797
17:54:06.248,8462,-1.16,0.46,-0.14,12.55,798
17:54:06.249,8472,-1.18,0.54,-0.17,13.06,799
17:54:06.250,8482,-1.16,0.63,-0.20,13.37,800
17:54:06.288,8492,-1.16,0.71,-0.25,13.81,801
17:54:06.289,8502,-1.16,0.79,-0.24,14.23,802
17:54:06.290,8512,-1.27,0.90,-0.52,16.42,803
17:54:06.293,8522,-1.32,0.95,-0.74,17.92,804
17:54:06.294,8532,-1.40,0.96,-0.72,18.47,805
17:54:06.331,8542,-1.43,0.78,-0.59,17.32,806
17:54:06.333,8552,-1.41,0.50,-0.33,15.35,807
17:54:06.335,8562,-1.44,0.20,-0.05,14.57,808
17:54:06.335,8572,-1.17,0.55,0.50,13.87,809
17:54:06.372,8582,-1.22,0.33,0.85,15.26,810
17:54:06.372,8592,-1.27,0.30,1.06,16.80,811
17:54:06.375,8602,-1.47,0.28,1.06,18.34,812
17:54:06.375,8612,-1.46,0.16,1.07,18.19,813
17:54:06.409,8622,-1.25,-0.01,1.39,18.66,814
17:54:06.410,8632,-0.95,0.02,1.07,14.33,815
17:54:06.410,8642,-0.69,0.23,0.78,10.63,816
17:54:06.415,8652,-0.48,0.38,0.97,11.50,817
17:54:06.423,8662,-0.33,0.41,0.98,11.08,818
17:54:06.439,8672,-0.33,0.50,0.52,7.98,819
17:54:06.444,8682,-0.30,0.74,0.44,9.14,820
17:54:06.454,8692,-0.47,0.54,0.74,10.35,821
17:54:06.465,8702,-0.64,0.33,0.59,9.29,822
17:54:06.475,8712,-0.53,0.16,0.67,8.64,823
17:54:06.486,8722,-0.39,0.15,0.73,8.39,824
17:54:06.495,8732,-0.29,0.19,0.66,7.42,825
17:54:06.506,8742,-0.23,0.23,0.58,6.65,826
17:54:06.515,8752,-0.22,0.24,0.62,7.01,827
17:54:06.526,8762,-0.17,0.24,0.64,7.09,828
17:54:06.536,8772,-0.21,0.21,0.67,7.34,829
17:54:06.544,8782,-0.23,0.21,0.67,7.39,830
17:54:06.553,8792,-0.25,0.19,0.65,7.27,831
17:54:06.563,8802,-0.28,0.16,0.68,7.54,832
17:54:06.579,8812,-0.31,0.16,0.72,7.97,833
17:54:06.586,8822,-0.31,0.20,0.72,8.09,834
17:54:06.597,8832,-0.30,-0.16,0.32,4.71,835
17:54:06.602,8842,-0.33,0.35,0.71,8.56,836
17:54:06.615,8852,-0.31,0.39,0.65,8.24,837
17:54:06.625,8862,-0.35,0.46,0.64,8.67,838
17:54:06.634,8872,-0.40,0.51,0.64,9.14,839
17:54:06.648,8882,-0.44,0.34,0.76,9.38,840
17:54:06.654,8892,-0.50,0.46,0.72,9.89,841
17:54:06.668,8902,-0.64,0.42,0.71,10.49,842
17:54:06.672,8912,-0.68,0.31,0.63,9.79,843
17:54:06.684,8922,-0.73,0.27,0.62,9.96,844
17:54:06.701,8932,-0.76,0.24,0.61,10.04,845
17:54:06.703,8942,-0.75,0.29,0.56,9.84,846
17:54:06.713,8952,-0.70,0.41,0.51,9.54,847
17:54:06.724,8962,-0.67,0.51,0.40,9.28,848
17:54:06.740,8972,-0.62,0.52,0.23,8.40,849
17:54:06.744,8982,-0.80,0.50,0.26,9.81,850
17:54:06.753,8992,-0.83,0.58,0.16,10.24,851
17:54:06.765,9002,-0.99,0.32,0.10,10.45,852
17:54:06.773,9012,-1.07,0.16,0.04,10.82,853
17:54:06.784,9022,-1.02,0.04,-0.16,10.31,854
17:54:06.795,9032,-0.86,0.08,-0.29,9.14,855
17:54:06.802,9042,-0.58,0.30,-0.52,8.32,856
17:54:06.812,9052,-0.15,0.60,-0.77,9.87,857
17:54:06.824,9062,-0.40,0.61,-0.53,8.99,858
17:54:06.875,9072,-0.62,0.59,-0.15,8.70,859
17:54:06.877,9082,-0.84,0.43,0.06,9.49,860
17:54:06.877,9092,-1.18,0.61,0.01,13.28,861
17:54:06.879,9102,-1.39,1.25,-0.04,18.73,862
17:54:06.880,9112,-1.37,1.58,-0.24,21.07,863
17:54:06.916,9122,-1.43,0.59,-0.16,15.56,864
17:54:06.918,9132,-1.39,0.46,-0.12,14.69,865
17:54:06.919,9142,-1.44,0.22,0.14,14.62,866
17:54:06.920,9152,-1.24,0.28,0.36,13.23,867
17:54:06.923,9162,-0.93,0.68,0.40,12.19,868
17:54:06.958,9172,-0.72,0.85,0.37,11.74,869
17:54:06.959,9182,-0.78,0.56,0.26,9.90,870
17:54:06.961,9192,-0.84,0.39,0.14,9.33,871
17:54:06.965,9202,-1.03,0.26,0.05,10.60,872
17:54:06.999,9212,-1.06,0.22,0.04,10.87,873
17:54:07.000,9222,-1.00,0.33,-0.03,10.55,874
17:54:07.002,9232,-0.92,0.35,-0.03,9.88,875
17:54:07.005,9242,-0.90,0.51,-0.04,10.34,876
17:54:07.042,9252,-0.92,0.55,-0.09,10.70,877
17:54:07.042,9262,-0.96,0.46,-0.10,10.69,878
17:54:07.043,9272,-1.02,0.34,-0.09,10.81,879
17:54:07.044,9282,-1.05,0.29,-0.06,10.87,880
17:54:07.055,9292,-1.06,0.30,-0.04,11.00,881
17:54:07.066,9302,-1.04,0.33,-0.06,10.89,882
17:54:07.075,9312,-1.00,0.38,-0.03,10.67,883
17:54:07.086,9322,-0.97,0.46,-0.06,10.70,884
17:54:07.095,9332,-0.96,0.48,-0.07,10.71,885
17:54:07.104,9342,-0.98,0.45,-0.06,10.75,886
17:54:07.115,9352,-0.97,0.40,-0.06,10.55,887
17:54:07.123,9362,-0.99,0.34,-0.03,10.53,888
17:54:07.132,9372,-1.01,0.39,-0.02,10.81,889
17:54:07.146,9382,-0.99,0.37,-0.01,10.53,890
17:54:07.155,9392,-0.97,0.37,-0.03,10.40,891
17:54:07.165,9402,-0.96,0.36,-0.05,10.29,892
17:54:07.174,9412,-0.99,0.36,0.01,10.56,893
17:54:07.183,9422,-0.97,0.41,-0.05,10.55,894
17:54:07.194,9432,-0.94,0.41,-0.05,10.31,895
17:54:07.223,9442,-0.92,0.42,-0.03,10.14,896
17:54:07.224,9452,-0.91,0.42,-0.00,10.05,897
17:54:07.225,9462,-0.92,0.39,0.03,10.02,898
17:54:07.238,9472,-0.94,0.40,0.09,10.23,899
17:54:07.247,9482,-0.94,0.38,0.11,10.20,900
17:54:07.256,9492,-0.94,0.37,0.12,10.21,901
17:54:07.264,9502,-0.94,0.38,0.12,10.21,902
17:54:07.272,9512,-0.94,0.39,0.13,10.29,903
17:54:07.287,9522,-0.94,0.40,0.11,10.26,904
17:54:07.292,9532,-0.94,0.42,0.05,10.31,905
17:54:07.304,9542,-0.97,0.43,0.03,10.61,906
17:54:07.313,9552,-1.00,0.42,-0.00,10.82,907
17:54:07.323,9562,-1.01,0.42,-0.01,10.91,908
17:54:07.332,9572,-1.00,0.44,-0.02,10.94,909
17:54:07.342,9582,-1.00,0.45,-0.04,10.98,910
17:54:07.355,9592,-1.01,0.43,-0.07,11.00,911
17:54:07.392,9602,-1.04,0.43,-0.06,11.29,912
17:54:07.392,9612,-1.04,0.45,-0.08,11.38,913
17:54:07.395,9622,-1.01,0.44,-0.09,11.05,914
17:54:07.395,9632,-1.00,0.43,-0.10,10.96,915
17:54:07.441,9642,-0.99,0.43,-0.10,10.84,916
17:54:07.442,9652,-0.97,0.43,-0.10,10.64,917
17:54:07.444,9662,-0.99,0.39,-0.10,10.73,918
17:54:07.445,9672,-1.03,0.38,-0.10,11.02,919
17:54:07.447,9682,-1.04,0.39,-0.10,11.20,920
17:54:07.457,9692,-1.06,0.42,-0.09,11.43,921
17:54:07.463,9702,-1.15,0.45,-0.15,12.45,922
17:54:07.479,9712,-1.20,0.51,-0.13,13.15,923
17:54:07.482,9722,-1.17,0.67,-0.21,13.67,924
17:54:07.495,9732,-1.12,0.82,-0.28,14.09,925
17:54:07.507,9742,-1.10,0.88,-0.29,14.42,926
17:54:07.513,9752,-1.17,0.96,-0.39,15.60,927
17:54:07.525,9762,-1.26,1.04,-0.77,18.00,928
17:54:07.533,9772,-1.29,1.05,-0.76,18.27,929
17:54:07.543,9782,-1.33,0.88,-0.64,17.15,930
17:54:07.556,9792,-1.35,0.59,-0.40,15.27,931
17:54:07.566,9802,-1.37,0.33,-0.12,14.16,932
17:54:07.575,9812,-1.39,0.21,0.26,14.32,933
17:54:07.627,9822,-1.37,0.30,0.51,14.95,934
17:54:07.628,9832,-1.30,0.39,1.00,16.88,935
17:54:07.630,9842,-1.45,0.35,1.07,18.32,936
17:54:07.630,9852,-1.46,0.23,1.14,18.68,937
17:54:07.631,9862,-1.32,0.06,1.28,18.42,938
17:54:07.632,9872,-1.05,-0.03,1.16,15.66,939
17:54:07.668,9882,-0.81,0.21,0.86,11.98,940
17:54:07.668,9892,-0.61,0.37,0.95,11.85,941
17:54:07.672,9902,-0.31,0.60,0.98,11.88,942
17:54:07.674,9912,-0.35,0.24,0.87,9.74,943
17:54:07.709,9922,-0.37,0.49,0.64,8.89,944
17:54:07.711,9932,-0.44,0.47,0.68,9.36,945
17:54:07.711,9942,-0.58,0.35,0.70,9.72,946
17:54:07.714,9952,-0.57,0.24,0.71,9.45,947
17:54:07.750,9962,-0.49,0.15,0.77,9.26,948
17:54:07.751,9972,-0.34,0.13,0.76,8.47,949
17:54:07.752,9982,-0.23,0.15,0.65,7.09,950
17:54:07.754,9992,-0.17,0.18,0.65,6.93,951
17:54:07.793,10002,-0.12,0.27,0.61,6.77,952
17:54:07.793,10012,-0.11,0.23,0.58,6.37,953
17:54:07.794,10022,-0.17,0.19,0.65,7.03,954
17:54:07.796,10032,-0.20,0.20,0.66,7.21,955
17:54:07.807,10042,-0.28,0.00,0.64,7.00,956
17:54:07.817,10052,-0.28,0.15,0.63,7.02,957
17:54:07.828,10062,-0.30,0.16,0.68,7.55,958
17:54:07.833,10072,-0.37,-0.11,0.09,3.98,959
17:54:07.847,10082,-0.32,0.28,0.66,7.88,960
17:54:07.853,10092,-0.33,0.32,0.67,8.16,961
17:54:07.872,10102,-0.35,0.39,0.64,8.27,962
17:54:07.875,10112,-0.33,0.42,0.61,8.12,963
17:54:07.887,10122,-0.35,0.52,0.56,8.45,964
17:54:07.893,10132,-0.37,0.40,0.67,8.60,965
17:54:07.908,10142,-0.44,0.44,0.70,9.34,966
17:54:07.914,10152,-0.55,0.43,0.69,9.85,967
17:54:07.923,10162,-0.63,0.39,0.75,10.52,968
17:54:07.932,10172,-0.71,0.38,0.69,10.53,969
17:54:07.944,10182,-0.78,0.35,0.60,10.42,970
17:54:07.955,10192,-0.81,0.35,0.48,10.05,971
17:54:07.964,10202,-0.81,0.39,0.41,9.91,972
17:54:07.976,10212,-0.88,0.39,0.25,9.91,973
17:54:07.987,10222,-0.93,0.43,0.14,10.32,974
17:54:07.993,10232,-1.01,0.48,0.15,11.26,975
17:54:08.002,10242,-1.08,0.41,0.21,11.71,976
17:54:08.018,10252,-1.04,0.18,-0.10,10.60,977
17:54:08.023,10262,-0.75,0.20,-0.54,9.48,978
17:54:08.033,10272,-0.45,0.23,-1.29,13.88,979
17:54:08.043,10282,-0.13,0.08,-1.31,13.22,980
17:54:08.056,10292,-0.52,0.33,-0.94,11.23,981
17:54:08.067,10302,-0.83,0.15,-0.35,9.13,982
17:54:08.076,10312,-1.01,0.15,0.02,10.25,983
17:54:08.083,10322,-1.09,-0.04,0.18,11.10,984
17:54:08.093,10332,-1.04,-0.37,0.38,11.68,985
17:54:08.106,10342,-0.91,-0.20,0.35,9.95,986
17:54:08.115,10352,-1.05,0.70,0.23,12.81,987
17:54:08.126,10362,-1.34,1.37,0.25,19.34,988
17:54:08.134,10372,-1.40,1.67,0.07,21.86,989
17:54:08.144,10382,-1.10,1.80,-0.36,21.35,990
17:54:08.158,10392,-0.81,1.15,-0.44,14.72,991
17:54:08.165,10402,-1.05,0.97,-0.03,14.29,992
17:54:08.173,10412,-1.08,0.95,0.22,14.55,993
17:54:08.189,10422,-1.15,0.50,0.36,13.04,994
17:54:08.193,10432,-1.19,0.21,0.47,12.99,995
17:54:08.212,10442,-1.04,0.35,0.48,11.96,996
17:54:08.213,10452,-0.94,0.56,0.31,11.37,997
17:54:08.225,10462,-1.04,0.40,0.16,11.25,998
17:54:08.238,10472,-1.06,0.22,0.08,10.84,999
17:54:08.244,10482,-1.02,0.17,-0.04,10.31,1000
17:54:08.252,10492,-0.98,0.20,-0.07,10.00,1001
17:54:08.267,10502,-0.96,0.31,-0.10,10.17,1002
17:54:08.273,10512,-0.99,0.41,-0.12,10.78,1003
17:54:08.294,10522,-1.02,0.42,-0.13,11.08,1004
17:54:08.294,10532,-1.06,0.36,-0.12,11.22,1005
17:54:08.303,10542,-1.07,0.30,-0.10,11.11,1006
17:54:08.312,10552,-1.05,0.27,-0.10,10.92,1007
17:54:08.326,10562,-1.06,0.28,-0.14,11.03,1008
17:54:08.333,10572,-1.07,0.28,-0.21,11.30,1009
17:54:08.369,10582,-1.09,0.23,-0.22,11.36,1010
17:54:08.370,10592,-1.07,0.28,-0.24,11.29,1011
17:54:08.372,10602,-1.02,0.39,-0.28,11.25,1012
17:54:08.373,10612,-0.97,0.44,-0.28,11.03,1013
17:54:08.411,10622,-0.98,0.40,-0.24,10.80,1014
17:54:08.411,10632,-0.98,0.36,-0.18,10.57,1015
17:54:08.412,10642,-0.95,0.36,-0.12,10.27,1016
17:54:08.415,10652,-0.94,0.42,-0.07,10.34,1017
17:54:08.452,10662,-0.92,0.46,-0.05,10.28,1018
17:54:08.452,10672,-0.91,0.45,-0.05,10.13,1019
17:54:08.454,10682,-0.92,0.42,-0.05,10.13,1020
17:54:08.455,10692,-0.92,0.40,-0.05,10.09,1021
17:54:08.493,10702,-0.92,0.43,-0.03,10.13,1022
17:54:08.494,10712,-0.91,0.45,-0.01,10.10,1023
17:54:08.495,10722,-0.90,0.44,0.02,10.02,1024
17:54:08.498,10732,-0.87,0.45,0.06,9.75,1025
17:54:08.534,10742,-0.86,0.45,0.10,9.79,1026
17:54:08.535,10752,-0.90,0.43,0.17,10.16,1027
17:54:08.536,10762,-0.89,0.48,0.16,10.27,1028
17:54:08.538,10772,-0.92,0.40,0.21,10.22,1029
17:54:08.576,10782,-0.93,0.40,0.21,10.30,1030
17:54:08.576,10792,-0.94,0.38,0.19,10.33,1031
17:54:08.578,10802,-0.95,0.37,0.17,10.33,1032
17:54:08.579,10812,-0.96,0.39,0.14,10.49,1033
17:54:08.602,10822,-0.97,0.43,0.11,10.64,1034
17:54:08.602,10832,-1.00,0.41,0.08,10.86,1035
17:54:08.603,10842,-1.02,0.41,0.02,11.01,1036
17:54:08.623,10852,-1.06,0.42,-0.04,11.35,1037
17:54:08.623,10862,-1.06,0.43,-0.11,11.45,1038
17:54:08.633,10872,-1.03,0.44,-0.16,11.31,1039
17:54:08.650,10882,-1.03,0.44,-0.20,11.40,1040
17:54:08.653,10892,-1.05,0.46,-0.22,11.69,1041
17:54:08.679,10902,-1.06,0.44,-0.26,11.76,1042
17:54:08.680,10912,-1.07,0.41,-0.27,11.76,1043
17:54:08.684,10922,-1.10,0.45,-0.27,12.16,1044
17:54:08.732,10932,-1.10,0.50,-0.25,12.35,1045
17:54:08.732,10942,-1.12,0.55,-0.26,12.76,1046
17:54:08.734,10952,-1.16,0.56,-0.24,13.14,1047
17:54:08.748,10962,-1.16,0.56,-0.23,13.10,1048
17:54:08.750,10972,-1.16,0.59,-0.30,13.35,1049
17:54:08.751,10982,-1.16,0.65,-0.34,13.69,1050
17:54:08.754,10992,-1.16,0.71,-0.31,13.92,1051
17:54:08.763,11002,-1.25,0.88,-0.43,15.90,1052
17:54:08.773,11012,-1.33,0.92,-0.75,17.85,1053
17:54:08.783,11022,-1.36,0.98,-0.60,17.78,1054
17:54:08.792,11032,-1.34,0.92,-0.41,16.78,1055
17:54:08.803,11042,-1.29,0.68,-0.26,14.81,1056
17:54:08.820,11052,-1.31,0.39,0.03,13.66,1057
17:54:08.822,11062,-1.24,0.34,0.36,13.34,1058
17:54:08.834,11072,-1.21,0.32,0.88,15.30,1059
17:54:08.843,11082,-1.16,0.36,1.23,17.30,1060
17:54:08.853,11092,-1.42,0.37,1.27,19.39,1061
17:54:08.863,11102,-1.40,0.21,1.27,19.06,1062
17:54:08.876,11112,-1.19,0.06,0.99,15.48,1063
17:54:08.884,11122,-0.89,0.22,0.84,12.48,1064
17:54:08.895,11132,-0.68,0.30,1.00,12.47,1065
17:54:08.902,11142,-0.39,0.60,0.82,10.91,1066
17:54:08.918,11152,-0.33,0.66,0.44,8.58,1067
17:54:08.922,11162,-0.33,0.63,0.55,9.00,1068
17:54:08.939,11172,-0.38,0.60,0.70,9.99,1069
17:54:08.942,11182,-0.46,0.47,0.68,9.47,1070
17:54:08.955,11192,-0.43,0.35,0.72,9.09,1071
17:54:08.963,11202,-0.36,0.27,0.72,8.46,1072
17:54:08.977,11212,-0.20,0.23,0.67,7.32,1073
17:54:08.983,11222,-0.13,0.24,0.65,6.99,1074
17:54:08.993,11232,-0.16,0.25,0.65,7.09,1075
17:54:09.003,11242,-0.19,0.25,0.64,7.10,1076
17:54:09.013,11252,-0.20,0.23,0.63,7.02,1077
17:54:09.024,11262,-0.27,0.24,0.65,7.41,1078
17:54:09.039,11272,-0.38,0.42,0.60,8.29,1079
17:54:09.042,11282,-0.42,0.06,0.82,9.27,1080
17:54:09.080,11292,-0.27,0.18,0.70,7.74,1081
17:54:09.080,11302,-0.29,0.22,0.74,8.23,1082
17:54:09.082,11312,-0.28,0.27,0.70,7.99,1083
17:54:09.083,11322,-0.28,0.32,0.67,7.96,1084
17:54:09.113,11332,-0.33,0.35,0.58,7.57,1085
17:54:09.119,11342,-0.37,0.34,0.50,7.08,1086
17:54:09.119,11352,-0.46,0.33,0.60,8.26,1087
17:54:09.146,11362,-0.50,0.33,0.59,8.38,1088
17:54:09.148,11372,-0.58,0.32,0.68,9.49,1089
17:54:09.149,11382,-0.67,0.31,0.68,10.09,1090
17:54:09.153,11392,-0.67,0.33,0.70,10.24,1091
17:54:09.189,11402,-0.79,0.24,0.59,10.11,1092
17:54:09.189,11412,-0.70,0.30,0.51,9.12,1093
17:54:09.193,11422,-0.72,0.39,0.49,9.54,1094
17:54:09.193,11432,-0.74,0.48,0.43,9.83,1095
17:54:09.230,11442,-0.75,0.58,0.35,10.16,1096
17:54:09.230,11452,-0.82,0.65,0.25,10.82,1097
17:54:09.231,11462,-0.89,0.64,0.08,10.95,1098
17:54:09.234,11472,-0.92,0.40,0.08,10.12,1099
17:54:09.271,11482,-0.93,0.40,-0.10,10.14,1100
17:54:09.271,11492,-0.75,0.40,-0.43,9.54,1101
17:54:09.272,11502,-0.42,0.52,-1.09,12.76,1102
17:54:09.274,11512,-0.15,0.50,-1.23,13.34,1103
17:54:09.286,11522,-0.57,0.36,-0.89,11.17,1104
17:54:09.293,11532,-0.93,0.12,-0.40,10.22,1105
17:54:09.303,11542,-1.08,-0.03,-0.05,10.80,1106
17:54:09.318,11552,-1.02,-0.11,0.24,10.55,1107
17:54:09.322,11562,-1.06,0.00,0.30,11.03,1108
17:54:09.333,11572,-1.15,0.76,0.17,13.88,1109
17:54:09.343,11582,-1.15,1.73,0.14,20.78,1110
17:54:09.355,11592,-1.42,2.00,-0.16,24.54,1111
17:54:09.363,11602,-1.18,1.01,0.01,15.52,1112
17:54:09.380,11612,-1.19,0.62,0.02,13.48,1113
17:54:09.383,11622,-1.23,0.45,0.19,13.22,1114
17:54:09.394,11632,-1.17,0.30,0.35,12.61,1115
17:54:09.404,11642,-1.05,0.37,0.38,11.77,1116
17:54:09.421,11652,-0.84,0.45,0.26,9.90,1117
17:54:09.424,11662,-0.85,0.43,0.22,9.74,1118
17:54:09.434,11672,-0.89,0.42,0.12,9.87,1119
17:54:09.443,11682,-0.96,0.38,-0.05,10.34,1120
17:54:09.460,11692,-0.96,0.20,-0.08,9.87,1121
17:54:09.463,11702,-0.95,0.16,0.05,9.62,1122
17:54:09.472,11712,-1.03,0.15,0.08,10.42,1123
17:54:09.489,11722,-1.01,0.39,0.06,10.79,1124
17:54:09.498,11732,-0.97,0.53,0.05,11.07,1125
17:54:09.503,11742,-0.94,0.49,0.05,10.61,1126
17:54:09.517,11752,-0.96,0.43,0.13,10.55,1127
17:54:09.527,11762,-0.97,0.42,0.13,10.65,1128
17:54:09.535,11772,-0.99,0.39,0.15,10.77,1129
17:54:09.546,11782,-0.99,0.37,0.14,10.63,1130
17:54:09.554,11792,-1.01,0.34,0.10,10.69,1131
17:54:09.562,11802,-1.01,0.33,0.07,10.67,1132
17:54:09.572,11812,-1.02,0.30,0.01,10.65,1133
17:54:09.583,11822,-1.03,0.30,-0.04,10.72,1134
17:54:09.593,11832,-1.03,0.32,-0.08,10.77,1135
17:54:09.603,11842,-0.99,0.38,-0.08,10.65,1136
17:54:09.620,11852,-0.96,0.44,-0.09,10.64,1137
17:54:09.622,11862,-0.92,0.49,-0.09,10.44,1138
17:54:09.638,11872,-0.92,0.48,-0.06,10.39,1139
17:54:09.645,11882,-0.93,0.47,-0.03,10.43,1140
17:54:09.660,11892,-0.96,0.46,-0.04,10.62,1141
17:54:09.663,11902,-0.97,0.45,-0.04,10.72,1142
17:54:09.674,11912,-0.99,0.39,-0.04,10.67,1143
17:54:09.689,11922,-0.97,0.36,-0.03,10.36,1144
17:54:09.693,11932,-0.95,0.38,-0.03,10.25,1145
17:54:09.703,11942,-0.93,0.40,0.00,10.10,1146
17:54:09.720,11952,-0.92,0.41,0.01,10.07,1147
17:54:09.723,11962,-0.92,0.42,0.04,10.17,1148
17:54:09.733,11972,-0.94,0.42,0.07,10.35,1149
17:54:09.774,11982,-0.93,0.42,0.09,10.28,1150
