timestamp,time,ax,ay,az,mag,time2
16:31:22.855,20866,-0.64,-0.56,0.20,8.74,2036
16:31:22.867,20876,-0.74,-0.45,0.26,9.02,2037
16:31:22.874,20886,-0.83,-0.43,0.26,9.72,2038
16:31:22.901,20896,-0.88,-0.36,0.29,9.94,2039
16:31:22.902,20906,-0.88,-0.33,0.30,9.91,2040
16:31:22.903,20916,-0.86,-0.41,0.18,9.76,2041
16:31:22.922,20926,-0.81,-0.49,0.01,9.44,2042
16:31:22.922,20936,-0.72,-0.58,-0.12,9.37,2043
16:31:22.942,20946,-0.66,-0.61,-0.17,9.14,2044
16:31:22.943,20956,-0.63,-0.62,-0.23,9.14,2045
16:31:22.958,20966,-0.63,-0.57,-0.33,9.12,2046
16:31:22.963,20976,-0.65,-0.50,-0.47,9.49,2047
16:31:22.973,20986,-0.67,-0.45,-0.55,9.75,2048
16:31:22.983,20996,-0.71,-0.36,-0.62,10.07,2049
16:31:22.993,21006,-0.74,-0.25,-0.65,10.14,2050
16:31:23.009,21016,-0.77,-0.15,-0.68,10.34,2051
16:31:23.013,21026,-0.78,-0.13,-0.64,10.15,2052
16:31:23.030,21036,-0.73,-0.22,-0.52,9.25,2053
16:31:23.033,21046,-0.68,-0.33,-0.39,8.51,2054
16:31:23.046,21056,-0.63,-0.42,-0.26,8.00,2055
16:31:23.053,21066,-0.59,-0.45,-0.14,7.52,2056
16:31:23.063,21076,-0.73,-0.56,-0.10,9.29,2057
16:31:23.074,21086,-1.06,-0.77,-0.20,13.21,2058
16:31:23.093,21096,-1.18,-0.87,-0.19,14.79,2059
16:31:23.093,21106,-1.29,-0.72,-0.19,14.91,2060
16:31:23.106,21116,-1.31,-0.42,-0.28,14.03,2061
16:31:23.116,21126,-1.50,-0.04,-0.50,15.81,2062
16:31:23.124,21136,-1.96,0.10,-0.36,19.98,2063
16:31:23.135,21146,-2.03,-0.08,-0.26,20.50,2064
16:31:23.146,21156,-1.49,-0.60,-0.21,16.23,2065
16:31:23.154,21166,-0.81,-0.95,-0.21,12.63,2066
16:31:23.165,21176,-0.44,-0.96,-0.32,11.07,2067
16:31:23.180,21186,-0.31,-0.88,-0.05,9.35,2068
16:31:23.183,21196,-0.48,-0.75,0.16,9.04,2069
16:31:23.195,21206,-0.71,-0.64,0.09,9.56,2070
16:31:23.236,21216,-0.76,-0.64,0.21,10.13,2071
16:31:23.241,21226,-0.80,-0.73,0.39,11.52,2072
16:31:23.241,21236,-1.08,-0.65,0.37,13.09,2073
16:31:23.242,21246,-1.21,-0.42,0.34,13.26,2074
16:31:23.269,21256,-1.05,-0.27,0.26,11.12,2075
16:31:23.273,21266,-0.76,-0.55,0.24,9.68,2076
16:31:23.273,21276,-0.68,-0.83,0.12,10.82,2077
16:31:23.276,21286,-0.62,-1.00,-0.01,11.74,2078
16:31:23.303,21296,-0.56,-1.02,-0.05,11.61,2079
16:31:23.306,21306,-0.54,-1.05,-0.10,11.82,2080
16:31:23.309,21316,-0.55,-0.97,-0.06,11.19,2081
16:31:23.345,21326,-0.65,-0.88,-0.01,10.96,2082
16:31:23.349,21336,-0.69,-0.86,-0.02,11.01,2083
16:31:23.349,21346,-0.71,-0.84,0.00,11.01,2084
16:31:23.352,21356,-0.76,-0.80,-0.01,11.04,2085
16:31:23.386,21366,-0.84,-0.71,-0.03,10.95,2086
16:31:23.390,21376,-0.93,-0.60,-0.01,11.00,2087
16:31:23.418,21386,-0.95,-0.52,0.00,10.82,2088
16:31:23.419,21396,-0.91,-0.52,0.01,10.47,2089
16:31:23.447,21406,-0.86,-0.57,-0.05,10.31,2090
16:31:23.447,21416,-0.82,-0.63,-0.08,10.33,2091
16:31:23.451,21426,-0.80,-0.68,-0.08,10.50,2092
16:31:23.451,21436,-0.77,-0.72,-0.06,10.56,2093
16:31:23.451,21446,-0.74,-0.72,-0.05,10.36,2094
16:31:23.453,21456,-0.73,-0.69,-0.06,10.08,2095
16:31:23.453,21466,-0.79,-0.63,-0.10,10.14,2096
16:31:23.466,21476,-0.87,-0.58,-0.09,10.46,2097
16:31:23.482,21486,-0.88,-0.58,-0.07,10.62,2098
16:31:23.484,21496,-0.87,-0.58,-0.07,10.47,2099
16:31:23.499,21506,-0.85,-0.61,-0.07,10.47,2100
16:31:23.505,21516,-0.80,-0.65,-0.08,10.32,2101
16:31:23.516,21526,-0.78,-0.69,-0.08,10.47,2102
16:31:23.528,21536,-0.80,-0.72,-0.09,10.84,2103
16:31:23.534,21546,-0.81,-0.72,-0.06,10.88,2104
16:31:23.548,21556,-0.86,-0.63,-0.07,10.72,2105
16:31:23.554,21566,-0.89,-0.53,-0.05,10.41,2106
16:31:23.568,21576,-0.90,-0.48,0.01,10.21,2107
16:31:23.573,21586,-0.89,-0.49,0.03,10.17,2108
16:31:23.589,21596,-0.87,-0.48,0.02,9.94,2109
16:31:23.594,21606,-0.87,-0.56,-0.02,10.33,2110
16:31:23.611,21616,-0.85,-0.63,-0.01,10.57,2111
16:31:23.614,21626,-0.78,-0.73,-0.02,10.67,2112
16:31:23.626,21636,-0.66,-0.83,-0.01,10.56,2113
16:31:23.634,21646,-0.61,-0.82,-0.03,10.23,2114
16:31:23.645,21656,-0.64,-0.74,-0.01,9.83,2115
16:31:23.655,21666,-0.75,-0.66,0.07,10.02,2116
16:31:23.665,21676,-0.83,-0.61,0.05,10.34,2117
16:31:23.674,21686,-0.81,-0.56,0.08,9.85,2118
16:31:23.683,21696,-0.77,-0.61,0.06,9.82,2119
16:31:23.694,21706,-0.70,-0.68,0.03,9.77,2120
16:31:23.708,21716,-0.69,-0.73,0.01,10.07,2121
16:31:23.717,21726,-0.75,-0.74,0.05,10.59,2122
16:31:23.727,21736,-0.78,-0.74,0.09,10.82,2123
16:31:23.737,21746,-0.76,-0.77,0.14,10.91,2124
16:31:23.743,21756,-0.81,-0.72,0.13,10.91,2125
16:31:23.754,21766,-0.84,-0.64,0.11,10.62,2126
16:31:23.763,21776,-0.83,-0.64,0.10,10.54,2127
16:31:23.775,21786,-0.80,-0.66,0.05,10.34,2128
16:31:23.790,21796,-0.80,-0.67,0.03,10.39,2129
16:31:23.794,21806,-0.82,-0.68,-0.00,10.66,2130
16:31:23.803,21816,-0.83,-0.70,-0.04,10.85,2131
16:31:23.815,21826,-0.86,-0.70,-0.11,11.14,2132
16:31:23.823,21836,-0.91,-0.71,-0.13,11.61,2133
16:31:23.840,21846,-1.01,-0.65,-0.15,12.10,2134
16:31:23.843,21856,-1.08,-0.55,-0.18,12.23,2135
16:31:23.862,21866,-1.13,-0.47,-0.21,12.39,2136
16:31:23.863,21876,-1.17,-0.48,-0.21,12.85,2137
16:31:23.874,21886,-1.25,-0.54,-0.17,13.67,2138
16:31:23.895,21896,-1.34,-0.50,-0.18,14.45,2139
16:31:23.898,21906,-1.41,-0.48,-0.17,14.97,2140
16:31:23.906,21916,-1.46,-0.49,-0.21,15.58,2141
16:31:23.959,21926,-1.50,-0.51,-0.36,16.28,2142
16:31:23.960,21936,-1.46,-0.59,-0.41,16.28,2143
16:31:23.961,21946,-1.30,-0.72,-0.29,15.17,2144
16:31:23.964,21956,-1.14,-0.89,-0.07,14.46,2145
16:31:23.964,21966,-0.99,-1.00,0.11,14.13,2146
16:31:24.000,21976,-0.94,-1.11,0.27,14.81,2147
16:31:24.001,21986,-0.84,-1.13,0.35,14.54,2148
16:31:24.002,21996,-0.83,-1.19,0.47,15.23,2149
16:31:24.003,22006,-0.79,-1.13,0.58,14.98,2150
16:31:24.005,22016,-0.57,-1.15,0.94,15.92,2151
16:31:24.041,22026,-0.59,-1.04,0.72,14.00,2152
16:31:24.041,22036,-0.40,-0.96,0.84,13.35,2153
16:31:24.043,22046,-0.13,-0.92,1.06,14.09,2154
16:31:24.044,22056,0.07,-0.90,1.02,13.65,2155
16:31:24.084,22066,0.03,-0.84,0.77,11.45,2156
16:31:24.084,22076,-0.29,-0.69,0.46,8.76,2157
16:31:24.121,22086,-0.50,-0.80,0.51,10.73,2158
16:31:24.121,22096,-0.44,-0.89,0.57,11.43,2159
16:31:24.123,22106,-0.30,-0.88,0.60,11.08,2160
16:31:24.125,22116,-0.17,-0.81,0.59,10.14,2161
16:31:24.125,22126,-0.04,-0.69,0.57,8.97,2162
16:31:24.146,22136,-0.02,-0.64,0.64,9.08,2163
16:31:24.146,22146,-0.07,-0.55,0.67,8.66,2164
16:31:24.149,22156,-0.15,-0.46,0.60,7.67,2165
16:31:24.153,22166,-0.20,-0.44,0.61,7.78,2166
16:31:24.183,22176,-0.22,-0.42,0.66,8.11,2167
16:31:24.185,22186,-0.26,-0.40,0.65,8.05,2168
16:31:24.185,22196,-0.23,-0.50,0.58,8.00,2169
16:31:24.193,22206,-0.15,-0.53,0.56,7.87,2170
16:31:24.204,22216,-0.12,-0.56,0.53,7.77,2171
16:31:24.221,22226,-0.13,-0.63,0.43,7.73,2172
16:31:24.223,22236,-0.26,-0.66,0.43,8.29,2173
16:31:24.240,22246,-0.37,-0.62,0.49,8.70,2174
16:31:24.244,22256,-0.38,-0.61,0.54,8.98,2175
16:31:24.258,22266,-0.39,-0.57,0.55,8.83,2176
16:31:24.267,22276,-0.41,-0.52,0.57,8.77,2177
16:31:24.276,22286,-0.45,-0.52,0.56,8.84,2178
16:31:24.283,22296,-0.47,-0.56,0.54,9.09,2179
16:31:24.299,22306,-0.50,-0.60,0.51,9.30,2180
16:31:24.303,22316,-0.51,-0.60,0.46,9.13,2181
16:31:24.317,22326,-0.54,-0.59,0.39,8.91,2182
16:31:24.323,22336,-0.52,-0.53,0.15,7.58,2183
16:31:24.338,22346,-0.54,-0.52,0.21,7.75,2184
16:31:24.344,22356,-0.69,-0.49,0.26,8.90,2185
16:31:24.354,22366,-0.85,-0.44,0.26,9.91,2186
16:31:24.364,22376,-0.91,-0.38,0.30,10.33,2187
16:31:24.374,22386,-0.91,-0.44,0.37,10.80,2188
16:31:24.383,22396,-0.82,-0.55,0.29,10.26,2189
16:31:24.401,22406,-0.80,-0.61,0.04,10.04,2190
16:31:24.404,22416,-0.75,-0.52,-0.17,9.31,2191
16:31:24.416,22426,-0.75,-0.44,-0.31,9.24,2192
16:31:24.424,22436,-0.77,-0.42,-0.46,9.86,2193
16:31:24.432,22446,-0.75,-0.38,-0.64,10.55,2194
16:31:24.445,22456,-0.72,-0.24,-0.91,11.81,2195
16:31:24.461,22466,-0.65,-0.08,-1.05,12.33,2196
16:31:24.465,22476,-0.61,-0.03,-1.02,11.91,2197
16:31:24.478,22486,-0.61,-0.13,-0.71,9.46,2198
16:31:24.483,22496,-0.59,-0.30,-0.43,7.87,2199
16:31:24.493,22506,-0.55,-0.43,-0.24,7.42,2200
16:31:24.509,22516,-0.49,-0.51,-0.04,7.10,2201
16:31:24.515,22526,-0.50,-0.56,0.13,7.62,2202
16:31:24.529,22536,-0.85,-0.77,0.05,11.48,2203
16:31:24.533,22546,-1.11,-0.92,0.05,14.46,2204
16:31:24.544,22556,-1.36,-0.95,0.02,16.59,2205
16:31:24.559,22566,-1.41,-0.65,-0.22,15.67,2206
16:31:24.565,22576,-1.36,-0.24,-0.34,14.19,2207
16:31:24.575,22586,-1.72,-0.03,-0.54,17.97,2208
16:31:24.586,22596,-2.13,0.17,-0.44,21.76,2209
16:31:24.594,22606,-1.97,0.10,-0.18,19.80,2210
16:31:24.607,22616,-1.20,-0.64,-0.05,13.57,2211
16:31:24.615,22626,-0.76,-0.78,-0.26,11.18,2212
16:31:24.624,22636,-0.46,-0.72,-0.11,8.62,2213
16:31:24.642,22646,-0.50,-0.71,-0.05,8.70,2214
16:31:24.645,22656,-0.51,-0.78,0.05,9.37,2215
16:31:24.658,22666,-0.44,-0.92,0.24,10.50,2216
16:31:24.668,22676,-0.53,-0.97,0.30,11.45,2217
16:31:24.676,22686,-0.76,-0.73,0.27,10.90,2218
16:31:24.733,22696,-0.90,-0.57,0.17,10.78,2219
16:31:24.733,22706,-0.94,-0.63,0.17,11.41,2220
16:31:24.734,22716,-0.86,-0.75,0.12,11.45,2221
16:31:24.734,22726,-0.72,-0.83,0.05,10.99,2222
16:31:24.771,22736,-0.58,-0.89,0.04,10.66,2223
16:31:24.771,22746,-0.51,-0.94,-0.01,10.70,2224
16:31:24.814,22756,-0.51,-0.93,-0.02,10.67,2225
16:31:24.816,22766,-0.61,-0.89,0.02,10.81,2226
16:31:24.816,22776,-0.71,-0.87,0.14,11.32,2227
16:31:24.816,22786,-0.77,-0.78,0.19,11.16,2228
16:31:24.817,22796,-0.82,-0.70,0.15,10.88,2229
16:31:24.818,22806,-0.86,-0.60,0.16,10.63,2230
16:31:24.850,22816,-0.95,-0.52,0.16,10.91,2231
16:31:24.850,22826,-0.98,-0.47,0.10,10.90,2232
16:31:24.853,22836,-0.97,-0.46,0.07,10.76,2233
16:31:24.856,22846,-0.94,-0.49,0.04,10.61,2234
16:31:24.856,22856,-0.88,-0.58,0.05,10.58,2235
16:31:24.856,22866,-0.83,-0.64,0.06,10.53,2236
16:31:24.892,22876,-0.78,-0.69,0.06,10.43,2237
16:31:24.895,22886,-0.71,-0.72,0.07,10.15,2238
16:31:24.895,22896,-0.69,-0.74,0.04,10.15,2239
16:31:24.896,22906,-0.73,-0.75,0.01,10.42,2240
16:31:24.919,22916,-0.81,-0.69,0.01,10.69,2241
16:31:24.919,22926,-0.87,-0.65,0.03,10.87,2242
16:31:24.924,22936,-0.88,-0.59,0.05,10.61,2243
16:31:24.934,22946,-0.86,-0.59,0.08,10.44,2244
16:31:24.944,22956,-0.79,-0.64,0.07,10.21,2245
16:31:24.954,22966,-0.75,-0.70,0.02,10.25,2246
16:31:24.964,22976,-0.70,-0.76,0.01,10.32,2247
16:31:24.982,22986,-0.74,-0.76,-0.00,10.61,2248
16:31:24.984,22996,-0.79,-0.73,0.01,10.75,2249
16:31:24.999,23006,-0.81,-0.68,0.05,10.57,2250
16:31:25.003,23016,-0.82,-0.66,0.04,10.57,2251
16:31:25.014,23026,-0.77,-0.70,0.09,10.40,2252
16:31:25.026,23036,-0.76,-0.72,0.07,10.49,2253
16:31:25.041,23046,-0.77,-0.68,0.05,10.24,2254
16:31:25.042,23056,-0.80,-0.66,0.01,10.33,2255
16:31:25.058,23066,-0.78,-0.67,0.00,10.30,2256
16:31:25.068,23076,-0.76,-0.69,-0.03,10.24,2257
16:31:25.074,23086,-0.74,-0.69,-0.06,10.18,2258
16:31:25.084,23096,-0.77,-0.67,-0.07,10.24,2259
16:31:25.100,23106,-0.81,-0.65,-0.07,10.38,2260
16:31:25.101,23116,-0.83,-0.64,-0.08,10.53,2261
16:31:25.117,23126,-0.81,-0.65,-0.08,10.41,2262
16:31:25.127,23136,-0.80,-0.64,-0.09,10.30,2263
16:31:25.136,23146,-0.82,-0.64,-0.09,10.40,2264
16:31:25.147,23156,-0.86,-0.64,-0.11,10.75,2265
16:31:25.156,23166,-0.90,-0.61,-0.10,10.88,2266
16:31:25.163,23176,-0.92,-0.58,-0.07,10.89,2267
16:31:25.173,23186,-0.89,-0.59,-0.07,10.67,2268
16:31:25.185,23196,-0.86,-0.59,-0.04,10.43,2269
16:31:25.196,23206,-0.88,-0.60,-0.06,10.64,2270
16:31:25.205,23216,-0.85,-0.66,-0.07,10.76,2271
16:31:25.214,23226,-0.84,-0.73,-0.08,11.12,2272
16:31:25.230,23236,-0.87,-0.76,-0.09,11.55,2273
16:31:25.233,23246,-0.93,-0.71,-0.09,11.80,2274
16:31:25.245,23256,-0.97,-0.67,-0.11,11.82,2275
16:31:25.253,23266,-1.01,-0.61,-0.13,11.81,2276
16:31:25.264,23276,-1.03,-0.59,-0.14,11.96,2277
16:31:25.278,23286,-1.09,-0.59,-0.14,12.50,2278
16:31:25.283,23296,-1.18,-0.52,-0.18,13.02,2279
16:31:25.302,23306,-1.24,-0.53,-0.15,13.60,2280
16:31:25.302,23316,-1.31,-0.51,-0.11,14.07,2281
16:31:25.315,23326,-1.44,-0.48,-0.20,15.29,2282
16:31:25.323,23336,-1.52,-0.44,-0.33,16.16,2283
16:31:25.335,23346,-1.50,-0.45,-0.26,15.93,2284
16:31:25.347,23356,-1.36,-0.53,-0.20,14.78,2285
16:31:25.387,23366,-1.12,-0.73,-0.07,13.39,2286
16:31:25.387,23376,-0.92,-0.93,0.13,13.18,2287
16:31:25.388,23386,-0.87,-1.11,0.24,14.36,2288
16:31:25.389,23396,-0.80,-1.18,0.33,14.61,2289
16:31:25.394,23406,-0.76,-1.23,0.44,15.10,2290
16:31:25.404,23416,-0.67,-1.17,0.51,14.44,2291
16:31:25.414,23426,-0.66,-1.04,0.54,13.40,2292
16:31:25.456,23436,-0.48,-0.92,0.86,13.51,2293
16:31:25.457,23446,-0.29,-0.86,1.01,13.60,2294
16:31:25.486,23456,-0.20,-0.84,1.08,13.87,2295
16:31:25.488,23466,-0.20,-0.82,0.90,12.30,2296
16:31:25.488,23476,-0.41,-0.65,0.58,9.64,2297
16:31:25.526,23486,-0.57,-0.63,0.50,9.83,2298
16:31:25.527,23496,-0.64,-0.73,0.65,11.69,2299
16:31:25.528,23506,-0.48,-0.78,0.65,11.23,2300
16:31:25.529,23516,-0.30,-0.77,0.65,10.56,2301
16:31:25.570,23526,-0.14,-0.73,0.64,9.80,2302
16:31:25.570,23536,-0.08,-0.67,0.62,9.15,2303
16:31:25.570,23546,-0.13,-0.58,0.61,8.51,2304
16:31:25.571,23556,-0.19,-0.51,0.58,7.97,2305
16:31:25.572,23566,-0.24,-0.53,0.54,7.96,2306
16:31:25.605,23576,-0.23,-0.50,0.62,8.26,2307
16:31:25.607,23586,-0.28,-0.48,0.60,8.20,2308
16:31:25.609,23596,-0.22,-0.54,0.61,8.42,2309
16:31:25.609,23606,-0.13,-0.56,0.63,8.53,2310
16:31:25.609,23616,-0.08,-0.57,0.60,8.34,2311
16:31:25.647,23626,-0.19,-0.55,0.54,7.92,2312
16:31:25.647,23636,-0.32,-0.48,0.51,7.69,2313
16:31:25.648,23646,-0.42,-0.44,0.54,8.14,2314
16:31:25.649,23656,-0.50,-0.43,0.57,8.72,2315
16:31:25.686,23666,-0.56,-0.39,0.57,8.94,2316
16:31:25.687,23676,-0.59,-0.38,0.59,9.10,2317
16:31:25.688,23686,-0.56,-0.49,0.61,9.65,2318
16:31:25.689,23696,-0.52,-0.60,0.60,9.92,2319
16:31:25.694,23706,-0.45,-0.69,0.61,10.26,2320
16:31:25.708,23716,-0.45,-0.77,0.55,10.49,2321
16:31:25.713,23726,-0.44,-0.73,0.47,9.72,2322
16:31:25.725,23736,-0.47,-0.66,0.30,8.60,2323
16:31:25.733,23746,-0.52,-0.60,0.24,8.29,2324
16:31:25.750,23756,-0.62,-0.51,0.17,8.15,2325
16:31:25.753,23766,-0.69,-0.42,0.19,8.29,2326
16:31:25.764,23776,-0.78,-0.35,0.24,8.84,2327
16:31:25.781,23786,-0.87,-0.33,0.25,9.62,2328
16:31:25.782,23796,-0.83,-0.34,0.25,9.31,2329
16:31:25.799,23806,-0.84,-0.40,0.16,9.43,2330
16:31:25.804,23816,-0.82,-0.45,0.09,9.38,2331
16:31:25.819,23826,-0.75,-0.39,-0.09,8.49,2332
16:31:25.824,23836,-0.69,-0.35,-0.27,8.16,2333
16:31:25.840,23846,-0.65,-0.34,-0.41,8.38,2334
16:31:25.844,23856,-0.61,-0.34,-0.53,8.74,2335
16:31:25.859,23866,-0.57,-0.32,-0.64,9.17,2336
16:31:25.864,23876,-0.55,-0.30,-0.64,8.94,2337
16:31:25.873,23886,-0.53,-0.30,-0.50,7.90,2338
16:31:25.891,23896,-0.52,-0.33,-0.37,7.20,2339
16:31:25.893,23906,-0.61,-0.41,-0.26,7.85,2340
16:31:25.907,23916,-0.80,-0.60,-0.18,10.13,2341
16:31:25.917,23926,-0.79,-0.74,-0.20,10.99,2342
16:31:25.923,23936,-1.00,-0.74,-0.20,12.63,2343
16:31:25.934,23946,-1.54,-0.68,-0.22,16.94,2344
16:31:25.945,23956,-1.99,-0.43,-0.21,20.49,2345
16:31:25.953,23966,-1.99,-0.09,-0.30,20.18,2346
16:31:25.967,23976,-1.90,0.26,-0.50,19.82,2347
16:31:25.974,23986,-1.45,0.04,-0.52,15.40,2348
16:31:25.988,23996,-0.94,-0.63,-0.02,11.32,2349
16:31:25.993,24006,-0.70,-0.98,0.01,12.08,2350
16:31:26.003,24016,-0.52,-0.95,0.05,10.87,2351
16:31:26.021,24026,-0.51,-0.75,0.12,9.13,2352
16:31:26.022,24036,-0.69,-0.60,0.08,9.16,2353
16:31:26.033,24046,-0.65,-0.70,0.16,9.69,2354
16:31:26.044,24056,-0.61,-0.86,0.37,11.13,2355
16:31:26.053,24066,-0.80,-0.88,0.30,12.27,2356
16:31:26.063,24076,-0.90,-0.72,0.28,11.89,2357
16:31:26.080,24086,-0.82,-0.64,0.18,10.59,2358
16:31:26.084,24096,-0.76,-0.73,0.13,10.62,2359
16:31:26.098,24106,-0.71,-0.79,0.06,10.65,2360
16:31:26.104,24116,-0.73,-0.81,0.02,10.89,2361
16:31:26.115,24126,-0.73,-0.82,-0.02,10.99,2362
16:31:26.148,24136,-0.66,-0.88,-0.02,10.95,2363
16:31:26.149,24146,-0.68,-0.87,-0.01,11.03,2364
16:31:26.151,24156,-0.79,-0.69,0.11,10.54,2365
16:31:26.186,24166,-0.86,-0.65,0.14,10.91,2366
16:31:26.189,24176,-0.89,-0.64,0.13,11.03,2367
16:31:26.246,24186,-0.90,-0.65,0.10,11.12,2368
16:31:26.282,24196,-0.89,-0.64,0.11,11.02,2369
16:31:26.282,24206,-0.86,-0.64,0.10,10.80,2370
16:31:26.335,24216,-0.82,-0.65,0.09,10.51,2371
16:31:26.335,24226,-0.77,-0.68,0.07,10.24,2372
16:31:26.338,24236,-0.75,-0.72,0.04,10.41,2373
16:31:26.343,24246,-0.76,-0.73,0.00,10.57,2374
16:31:26.352,24256,-0.76,-0.75,-0.03,10.69,2375
16:31:26.353,24266,-0.75,-0.75,-0.03,10.60,2376
16:31:26.356,24276,-0.75,-0.74,-0.03,10.51,2377
16:31:26.356,24286,-0.78,-0.68,-0.03,10.35,2378
16:31:26.356,24296,-0.81,-0.64,-0.02,10.35,2379
16:31:26.356,24306,-0.84,-0.62,0.00,10.43,2380
16:31:26.356,24316,-0.82,-0.64,0.00,10.41,2381
16:31:26.356,24326,-0.78,-0.68,-0.04,10.36,2382
16:31:26.356,24336,-0.77,-0.72,-0.08,10.55,2383
16:31:26.356,24346,-0.76,-0.75,-0.10,10.73,2384
16:31:26.356,24356,-0.76,-0.73,-0.10,10.63,2385
16:31:26.357,24366,-0.80,-0.68,-0.10,10.56,2386
16:31:26.366,24376,-0.83,-0.65,-0.08,10.55,2387
16:31:26.373,24386,-0.86,-0.59,-0.06,10.49,2388
16:31:26.386,24396,-0.88,-0.54,-0.06,10.37,2389
16:31:26.396,24406,-0.89,-0.54,-0.06,10.46,2390
16:31:26.409,24416,-0.88,-0.58,-0.08,10.52,2391
16:31:26.414,24426,-0.85,-0.63,-0.14,10.66,2392
16:31:26.430,24436,-0.82,-0.66,-0.15,10.60,2393
16:31:26.433,24446,-0.80,-0.65,-0.17,10.47,2394
16:31:26.443,24456,-0.80,-0.63,-0.20,10.43,2395
16:31:26.456,24466,-0.81,-0.60,-0.20,10.30,2396
16:31:26.466,24476,-0.80,-0.60,-0.18,10.20,2397
16:31:26.473,24486,-0.79,-0.61,-0.14,10.09,2398
16:31:26.483,24496,-0.80,-0.64,-0.12,10.27,2399
16:31:26.493,24506,-0.80,-0.68,-0.08,10.54,2400
16:31:26.504,24516,-0.80,-0.70,-0.07,10.65,2401
16:31:26.515,24526,-0.78,-0.71,-0.05,10.52,2402
16:31:26.523,24536,-0.75,-0.72,-0.05,10.41,2403
16:31:26.535,24546,-0.77,-0.67,-0.04,10.22,2404
16:31:26.547,24556,-0.79,-0.64,-0.01,10.18,2405
16:31:26.556,24566,-0.88,-0.61,0.00,10.70,2406
16:31:26.565,24576,-0.94,-0.55,-0.01,10.90,2407
16:31:26.575,24586,-0.99,-0.54,-0.00,11.24,2408
16:31:26.584,24596,-0.92,-0.60,-0.03,11.04,2409
16:31:26.594,24606,-0.83,-0.67,-0.10,10.71,2410
16:31:26.605,24616,-0.83,-0.69,-0.10,10.78,2411
16:31:26.614,24626,-0.88,-0.67,-0.08,11.11,2412
16:31:26.624,24636,-0.95,-0.65,-0.08,11.49,2413
16:31:26.642,24646,-0.96,-0.65,-0.09,11.68,2414
16:31:26.643,24656,-1.00,-0.62,-0.12,11.82,2415
16:31:26.665,24666,-1.04,-0.56,-0.14,11.93,2416
16:31:26.704,24676,-1.10,-0.48,-0.19,12.12,2417
16:31:26.712,24686,-1.14,-0.40,-0.23,12.32,2418
16:31:26.714,24696,-1.20,-0.39,-0.20,12.81,2419
16:31:26.716,24706,-1.30,-0.43,-0.22,13.91,2420
16:31:26.742,24716,-1.44,-0.47,-0.29,15.38,2421
16:31:26.744,24726,-1.59,-0.50,-0.40,17.12,2422
16:31:26.746,24736,-1.60,-0.50,-0.43,17.34,2423
16:31:26.747,24746,-1.39,-0.63,-0.33,15.61,2424
16:31:26.747,24756,-1.21,-0.84,-0.22,14.86,2425
16:31:26.756,24766,-1.01,-1.04,-0.01,14.52,2426
16:31:26.767,24776,-0.87,-1.21,0.19,15.02,2427
16:31:26.775,24786,-0.80,-1.29,0.33,15.56,2428
16:31:26.784,24796,-0.73,-1.36,0.39,15.89,2429
16:31:26.795,24806,-0.65,-1.33,0.62,16.07,2430
16:31:26.811,24816,-0.66,-1.23,0.70,15.58,2431
16:31:26.814,24826,-0.51,-1.16,0.91,15.59,2432
16:31:26.824,24836,-0.52,-0.98,0.77,13.49,2433
16:31:26.838,24846,-0.31,-0.97,1.08,14.81,2434
16:31:26.844,24856,-0.04,-0.93,1.44,17.16,2435
16:31:26.861,24866,-0.02,-0.76,1.10,13.34,2436
16:31:26.864,24876,-0.22,-0.53,0.51,7.65,2437
16:31:26.908,24886,-0.42,-0.53,0.57,8.89,2438
16:31:26.910,24896,-0.57,-0.69,0.66,11.12,2439
16:31:26.910,24906,-0.45,-0.80,0.66,11.33,2440
16:31:26.912,24916,-0.22,-0.87,0.63,10.97,2441
16:31:26.947,24926,0.04,-0.81,0.61,10.16,2442
16:31:26.948,24936,0.17,-0.73,0.61,9.66,2443
16:31:26.952,24946,0.09,-0.63,0.61,8.79,2444
16:31:26.990,24956,-0.04,-0.48,0.67,8.30,2445
16:31:26.990,24966,-0.18,-0.38,0.67,7.89,2446
16:31:26.990,24976,-0.27,-0.35,0.61,7.49,2447
16:31:26.990,24986,-0.30,-0.30,0.60,7.33,2448
16:31:27.030,24996,-0.31,-0.32,0.64,7.77,2449
16:31:27.031,25006,-0.28,-0.36,0.73,8.64,2450
16:31:27.032,25016,-0.29,-0.43,0.57,7.66,2451
16:31:27.073,25026,-0.29,-0.44,0.41,6.68,2452
16:31:27.080,25036,-0.41,-0.46,0.38,7.21,2453
16:31:27.080,25046,-0.45,-0.53,0.54,8.80,2454
16:31:27.080,25056,-0.43,-0.52,0.59,9.01,2455
16:31:27.080,25066,-0.43,-0.49,0.57,8.66,2456
16:31:27.098,25076,-0.49,-0.52,0.57,9.14,2457
16:31:27.098,25086,-0.54,-0.58,0.59,9.83,2458
16:31:27.101,25096,-0.57,-0.63,0.57,10.18,2459
16:31:27.101,25106,-0.48,-0.59,0.33,8.24,2460
16:31:27.102,25116,-0.42,-0.58,0.16,7.40,2461
16:31:27.120,25126,-0.45,-0.66,0.24,8.36,2462
16:31:27.122,25136,-0.62,-0.66,0.15,9.11,2463
16:31:27.132,25146,-0.70,-0.56,0.14,9.06,2464
16:31:27.148,25156,-0.76,-0.48,0.19,9.19,2465
16:31:27.154,25166,-0.81,-0.45,0.25,9.63,2466
