timestamp,time,ax,ay,az,mag,time2
16:35:31.414,76585,-0.82,-0.59,0.12,10.13,7610
16:35:31.425,76595,-0.84,-0.58,0.12,10.28,7611
16:35:31.434,76605,-0.83,-0.58,0.11,10.18,7612
16:35:31.445,76615,-0.79,-0.63,0.10,10.14,7613
16:35:31.450,76625,-0.74,-0.69,0.11,10.18,7614
16:35:31.459,76635,-0.71,-0.73,0.10,10.22,7615
16:35:31.469,76645,-0.71,-0.72,0.08,10.16,7616
16:35:31.482,76655,-0.72,-0.70,0.06,10.06,7617
16:35:31.493,76665,-0.76,-0.62,0.06,9.84,7618
16:35:31.501,76675,-0.82,-0.56,0.08,9.96,7619
16:35:31.511,76685,-0.91,-0.50,0.11,10.48,7620
16:35:31.520,76695,-0.96,-0.47,0.12,10.78,7621
16:35:31.532,76705,-0.95,-0.49,0.11,10.73,7622
16:35:31.584,76715,-0.87,-0.55,0.04,10.25,7623
16:35:31.584,76725,-0.85,-0.56,-0.01,10.19,7624
16:35:31.585,76735,-0.86,-0.50,-0.07,9.97,7625
16:35:31.586,76745,-0.83,-0.58,-0.07,10.14,7626
16:35:31.586,76755,-0.78,-0.68,-0.05,10.34,7627
16:35:31.623,76765,-0.71,-0.71,-0.01,10.05,7628
16:35:31.624,76775,-0.68,-0.71,0.01,9.84,7629
16:35:31.625,76785,-0.70,-0.70,0.07,9.98,7630
16:35:31.626,76795,-0.70,-0.69,0.14,9.89,7631
16:35:31.629,76805,-0.69,-0.66,0.15,9.67,7632
16:35:31.657,76815,-0.72,-0.64,0.16,9.77,7633
16:35:31.657,76825,-0.81,-0.59,0.18,10.20,7634
16:35:31.659,76835,-0.88,-0.59,0.21,10.77,7635
16:35:31.697,76845,-0.90,-0.61,0.17,11.03,7636
16:35:31.699,76855,-0.95,-0.58,0.10,11.17,7637
16:35:31.700,76865,-1.01,-0.57,0.02,11.56,7638
16:35:31.701,76875,-1.05,-0.73,-0.03,12.85,7639
16:35:31.737,76885,-1.23,-0.82,-0.02,14.79,7640
16:35:31.739,76895,-1.44,-0.66,-0.07,15.90,7641
16:35:31.741,76905,-1.44,-0.51,-0.21,15.39,7642
16:35:31.742,76915,-1.39,-0.44,-0.23,14.77,7643
16:35:31.766,76925,-1.45,-0.55,-0.31,15.79,7644
16:35:31.766,76935,-1.65,-0.60,-0.23,17.66,7645
16:35:31.769,76945,-1.74,-0.57,-0.30,18.54,7646
16:35:31.783,76955,-1.53,-0.57,-0.33,16.70,7647
16:35:31.790,76965,-1.16,-0.81,-0.19,14.28,7648
16:35:31.804,76975,-0.90,-1.03,0.02,13.69,7649
16:35:31.809,76985,-0.73,-1.20,0.22,14.20,7650
16:35:31.819,76995,-0.64,-1.25,0.60,15.27,7651
16:35:31.834,77005,-0.73,-1.20,0.77,16.07,7652
16:35:31.843,77015,-0.72,-1.13,0.88,16.03,7653
16:35:31.852,77025,-0.71,-0.96,0.86,14.66,7654
16:35:31.859,77035,-0.58,-0.82,0.81,12.96,7655
16:35:31.868,77045,-0.30,-0.69,1.02,12.69,7656
16:35:31.885,77055,-0.05,-0.66,1.24,14.06,7657
16:35:31.890,77065,-0.07,-0.52,1.18,12.96,7658
16:35:31.899,77075,-0.32,-0.37,0.86,9.87,7659
16:35:31.909,77085,-0.58,-0.34,0.67,9.47,7660
16:35:31.920,77095,-0.52,-0.51,0.72,10.19,7661
16:35:31.937,77105,-0.39,-0.71,0.68,10.58,7662
16:35:31.938,77115,-0.28,-0.88,0.65,11.35,7663
16:35:31.952,77125,-0.09,-0.85,0.72,11.13,7664
16:35:31.962,77135,0.09,-0.72,0.72,10.20,7665
16:35:31.971,77145,0.12,-0.58,0.63,8.66,7666
16:35:31.979,77155,-0.01,-0.43,0.65,7.78,7667
16:35:31.989,77165,-0.13,-0.36,0.66,7.60,7668
16:35:32.002,77175,-0.22,-0.30,0.74,8.29,7669
16:35:32.010,77185,-0.28,-0.19,0.78,8.49,7670
16:35:32.020,77195,-0.19,-0.20,0.82,8.60,7671
16:35:32.032,77205,-0.00,-0.24,0.78,8.16,7672
16:35:32.039,77215,0.07,-0.33,0.68,7.60,7673
16:35:32.049,77225,0.08,-0.38,0.64,7.53,7674
16:35:32.059,77235,-0.06,-0.37,0.62,7.26,7675
16:35:32.069,77245,-0.17,-0.37,0.65,7.69,7676
16:35:32.085,77255,-0.22,-0.41,0.68,8.19,7677
16:35:32.091,77265,-0.20,-0.44,0.65,8.06,7678
16:35:32.106,77275,-0.21,-0.37,0.58,7.17,7679
16:35:32.107,77285,-0.25,-0.43,0.68,8.39,7680
16:35:32.121,77295,-0.37,-0.60,0.70,9.92,7681
16:35:32.132,77305,-0.54,-0.71,0.62,10.86,7682
16:35:32.139,77315,-0.61,-0.74,0.50,10.85,7683
16:35:32.151,77325,-0.61,-0.66,0.44,9.97,7684
16:35:32.159,77335,-0.69,-0.53,0.32,9.32,7685
16:35:32.175,77345,-0.74,-0.56,0.33,9.88,7686
16:35:32.179,77355,-0.79,-0.64,0.49,11.29,7687
16:35:32.195,77365,-0.81,-0.62,0.48,11.25,7688
16:35:32.199,77375,-0.90,-0.32,-0.03,9.55,7689
16:35:32.211,77385,-0.91,0.06,-0.39,9.90,7690
16:35:32.224,77395,-0.97,0.38,-0.86,13.55,7691
16:35:32.229,77405,-1.00,0.56,-1.24,16.91,7692
16:35:32.239,77415,-0.83,0.30,-1.71,19.24,7693
16:35:32.259,77425,-0.68,-0.02,-1.41,15.69,7694
16:35:32.259,77435,-0.48,-0.30,-0.72,9.14,7695
16:35:32.272,77445,-0.53,-0.75,-0.21,9.39,7696
16:35:32.285,77455,-0.41,-1.02,-0.01,10.98,7697
16:35:32.368,77465,-0.10,-1.01,0.05,10.22,7698
16:35:32.369,77475,-0.46,-0.91,0.03,10.16,7699
16:35:32.411,77485,-1.19,-0.80,0.15,14.41,7700
16:35:32.411,77495,-1.88,-0.74,0.35,20.47,7701
16:35:32.452,77505,-2.13,-0.23,0.32,21.60,7702
16:35:32.453,77515,-2.00,0.24,0.03,20.19,7703
16:35:32.492,77525,-1.70,0.73,-0.08,18.51,7704
16:35:32.493,77535,-1.13,0.11,-0.05,11.33,7705
16:35:32.533,77545,-0.66,-1.10,-0.02,12.85,7706
16:35:32.534,77555,-0.53,-0.98,0.32,11.62,7707
16:35:32.537,77565,-0.46,-1.19,0.08,12.79,7708
16:35:32.537,77575,-0.22,-1.29,0.21,13.26,7709
16:35:32.537,77585,-0.18,-1.40,0.22,14.24,7710
16:35:32.537,77595,-0.51,-0.97,0.44,11.81,7711
16:35:32.537,77605,-0.73,-0.62,0.59,11.21,7712
16:35:32.537,77615,-0.87,-0.41,0.59,11.30,7713
16:35:32.537,77625,-1.14,-0.27,0.51,12.76,7714
16:35:32.537,77635,-1.12,-0.27,0.37,12.12,7715
16:35:32.537,77645,-0.84,-0.67,0.19,10.92,7716
16:35:32.537,77655,-0.60,-0.94,0.08,11.13,7717
16:35:32.538,77665,-0.44,-1.05,-0.05,11.40,7718
16:35:32.539,77675,-0.39,-1.04,-0.13,11.20,7719
16:35:32.560,77685,-0.51,-0.92,-0.11,10.54,7720
16:35:32.560,77695,-0.68,-0.79,0.05,10.48,7721
16:35:32.563,77705,-0.80,-0.72,0.11,10.82,7722
16:35:32.567,77715,-0.86,-0.67,0.18,11.02,7723
16:35:32.567,77725,-0.94,-0.59,0.22,11.28,7724
16:35:32.567,77735,-0.95,-0.54,0.22,11.18,7725
16:35:32.570,77745,-0.91,-0.51,0.22,10.65,7726
16:35:32.583,77755,-0.83,-0.55,0.20,10.19,7727
16:35:32.591,77765,-0.76,-0.64,0.20,10.11,7728
16:35:32.602,77775,-0.72,-0.71,0.13,10.25,7729
16:35:32.611,77785,-0.69,-0.80,0.09,10.64,7730
16:35:32.621,77795,-0.66,-0.87,0.01,10.92,7731
16:35:32.635,77805,-0.62,-0.87,-0.02,10.71,7732
16:35:32.639,77815,-0.63,-0.84,-0.01,10.52,7733
16:35:32.650,77825,-0.69,-0.75,0.00,10.20,7734
16:35:32.660,77835,-0.80,-0.62,0.01,10.12,7735
16:35:32.670,77845,-0.88,-0.52,0.02,10.21,7736
16:35:32.683,77855,-0.96,-0.46,0.05,10.64,7737
16:35:32.690,77865,-0.90,-0.53,0.01,10.49,7738
16:35:32.702,77875,-0.82,-0.61,-0.04,10.18,7739
16:35:32.712,77885,-0.76,-0.68,-0.08,10.26,7740
16:35:32.721,77895,-0.73,-0.73,-0.08,10.38,7741
16:35:32.730,77905,-0.74,-0.73,-0.07,10.43,7742
16:35:32.740,77915,-0.75,-0.70,-0.06,10.27,7743
16:35:32.750,77925,-0.79,-0.66,-0.09,10.35,7744
16:35:32.761,77935,-0.81,-0.63,-0.11,10.30,7745
16:35:32.770,77945,-0.86,-0.56,-0.08,10.33,7746
16:35:32.784,77955,-0.95,-0.47,-0.06,10.61,7747
16:35:32.790,77965,-1.02,-0.43,-0.06,11.08,7748
16:35:32.799,77975,-0.98,-0.46,-0.08,10.89,7749
16:35:32.815,77985,-0.92,-0.53,-0.11,10.64,7750
16:35:32.820,77995,-0.88,-0.58,-0.17,10.67,7751
16:35:32.837,78005,-0.87,-0.56,-0.18,10.53,7752
16:35:32.838,78015,-0.88,-0.52,-0.15,10.32,7753
16:35:32.856,78025,-0.82,-0.56,-0.14,10.04,7754
16:35:32.860,78035,-0.78,-0.60,-0.08,9.89,7755
16:35:32.876,78045,-0.75,-0.63,-0.05,9.78,7756
16:35:32.880,78055,-0.73,-0.67,-0.07,9.93,7757
16:35:32.894,78065,-0.75,-0.65,-0.04,9.97,7758
16:35:32.902,78075,-0.78,-0.63,-0.01,10.04,7759
16:35:32.911,78085,-0.83,-0.62,0.02,10.36,7760
16:35:32.926,78095,-0.90,-0.58,0.07,10.71,7761
16:35:32.930,78105,-0.92,-0.52,0.12,10.65,7762
16:35:32.945,78115,-0.94,-0.50,0.13,10.71,7763
16:35:32.949,78125,-0.88,-0.56,0.10,10.45,7764
16:35:32.965,78135,-0.90,-0.58,0.07,10.76,7765
16:35:32.971,78145,-0.98,-0.56,0.05,11.36,7766
16:35:32.979,78155,-1.08,-0.55,-0.02,12.14,7767
16:35:32.989,78165,-1.16,-0.68,-0.11,13.49,7768
16:35:32.998,78175,-1.34,-0.81,-0.11,15.70,7769
16:35:33.011,78185,-1.61,-0.68,-0.15,17.59,7770
16:35:33.071,78195,-1.75,-0.50,-0.15,18.27,7771
16:35:33.072,78205,-1.73,-0.39,-0.34,18.03,7772
16:35:33.074,78215,-1.67,-0.49,-0.42,17.88,7773
16:35:33.112,78225,-1.59,-0.78,-0.19,17.81,7774
16:35:33.112,78235,-1.53,-1.03,-0.04,18.51,7775
16:35:33.113,78245,-1.16,-1.14,0.05,16.27,7776
16:35:33.116,78255,-0.73,-1.25,0.23,14.62,7777
16:35:33.151,78265,-0.50,-1.31,0.43,14.70,7778
16:35:33.154,78275,-0.33,-1.41,0.85,16.80,7779
16:35:33.154,78285,-0.29,-1.42,0.99,17.56,7780
16:35:33.155,78295,-0.40,-1.33,0.94,16.75,7781
16:35:33.194,78305,-0.48,-1.16,0.93,15.66,7782
16:35:33.194,78315,-0.33,-0.88,1.16,14.92,7783
16:35:33.194,78325,-0.13,-0.68,1.37,15.34,7784
16:35:33.195,78335,-0.12,-0.48,1.30,13.85,7785
16:35:33.198,78345,-0.11,-0.27,1.13,11.68,7786
16:35:33.198,78355,-0.17,-0.12,0.91,9.30,7787
16:35:33.198,78365,-0.28,-0.15,0.62,6.92,7788
16:35:33.200,78375,-0.33,-0.47,0.47,7.45,7789
16:35:33.236,78385,-0.32,-0.82,0.37,9.60,7790
16:35:33.236,78395,-0.15,-0.86,0.63,10.73,7791
16:35:33.237,78405,-0.00,-0.82,0.68,10.71,7792
16:35:33.238,78415,0.10,-0.68,0.61,9.14,7793
16:35:33.250,78425,0.14,-0.50,0.60,7.94,7794
16:35:33.262,78435,0.09,-0.35,0.61,7.10,7795
16:35:33.269,78445,-0.03,-0.28,0.67,7.25,7796
16:35:33.281,78455,-0.13,-0.21,0.66,7.03,7797
16:35:33.290,78465,-0.21,-0.15,0.73,7.72,7798
16:35:33.307,78475,-0.23,-0.12,0.74,7.90,7799
16:35:33.309,78485,-0.16,-0.23,0.75,8.07,7800
16:35:33.321,78495,-0.05,-0.37,0.68,7.77,7801
16:35:33.330,78505,-0.08,-0.40,0.51,6.52,7802
16:35:33.339,78515,-0.23,-0.36,0.47,6.33,7803
16:35:33.353,78525,-0.35,-0.35,0.52,7.24,7804
16:35:33.360,78535,-0.39,-0.36,0.58,7.87,7805
16:35:33.372,78545,-0.43,-0.37,0.61,8.35,7806
16:35:33.384,78555,-0.42,-0.33,0.61,8.15,7807
16:35:33.391,78565,-0.48,-0.48,0.58,8.87,7808
16:35:33.400,78575,-0.55,-0.72,0.58,10.77,7809
16:35:33.410,78585,-0.76,-0.89,0.42,12.46,7810
16:35:33.423,78595,-0.75,-0.87,0.32,11.92,7811
16:35:33.431,78605,-0.70,-0.72,0.19,10.19,7812
16:35:33.442,78615,-0.74,-0.62,0.13,9.70,7813
16:35:33.450,78625,-0.82,-0.56,0.13,10.06,7814
16:35:33.459,78635,-0.76,-0.41,0.07,8.73,7815
16:35:33.477,78645,-0.70,-0.14,-0.13,7.23,7816
16:35:33.478,78655,-0.81,0.35,-0.48,10.01,7817
16:35:33.493,78665,-1.00,0.45,-1.05,15.24,7818
16:35:33.502,78675,-1.08,0.73,-1.20,17.70,7819
16:35:33.513,78685,-1.02,0.37,-1.12,15.59,7820
16:35:33.520,78695,-0.72,-0.05,-0.67,9.82,7821
16:35:33.530,78705,-0.56,-0.51,-0.35,8.35,7822
16:35:33.541,78715,-0.33,-0.69,0.04,7.67,7823
16:35:33.550,78725,-0.27,-0.81,0.12,8.65,7824
16:35:33.559,78735,-0.58,-0.85,0.12,10.40,7825
16:35:33.569,78745,-1.03,-0.90,0.24,13.88,7826
16:35:33.579,78755,-1.58,-0.92,0.29,18.53,7827
16:35:33.596,78765,-1.95,-0.60,0.21,20.54,7828
16:35:33.599,78775,-1.91,-0.09,0.08,19.13,7829
16:35:33.613,78785,-1.75,0.31,-0.21,17.93,7830
16:35:33.639,78795,-1.49,0.21,-0.10,15.05,7831
16:35:33.650,78805,-1.01,-0.72,-0.11,12.43,7832
16:35:33.653,78815,-0.64,-1.02,0.16,12.15,7833
16:35:33.653,78825,-0.45,-1.04,0.10,11.32,7834
16:35:33.662,78835,-0.32,-0.85,0.18,9.21,7835
16:35:33.670,78845,-0.58,-0.67,0.15,8.96,7836
16:35:33.681,78855,-0.60,-0.79,0.30,10.41,7837
16:35:33.692,78865,-0.79,-0.84,0.30,11.88,7838
16:35:33.700,78875,-0.84,-0.68,0.39,11.46,7839
16:35:33.709,78885,-0.92,-0.51,0.34,11.10,7840
16:35:33.719,78895,-0.97,-0.31,0.30,10.57,7841
16:35:33.731,78905,-0.91,-0.44,0.27,10.51,7842
16:35:33.741,78915,-0.80,-0.69,0.15,10.70,7843
16:35:33.749,78925,-0.71,-0.85,0.08,11.11,7844
16:35:33.790,78935,-0.61,-0.89,0.05,10.77,7845
16:35:33.790,78945,-0.55,-0.88,0.01,10.42,7846
16:35:33.791,78955,-0.55,-0.83,0.01,9.99,7847
16:35:33.907,78965,-0.66,-0.77,0.09,10.18,7848
16:35:33.908,78975,-0.74,-0.71,0.14,10.32,7849
16:35:33.908,78985,-0.82,-0.65,0.13,10.54,7850
16:35:33.909,78995,-0.87,-0.62,0.15,10.78,7851
16:35:33.949,79005,-0.91,-0.57,0.15,10.84,7852
16:35:33.949,79015,-0.93,-0.53,0.14,10.84,7853
16:35:33.953,79025,-0.92,-0.52,0.12,10.63,7854
16:35:33.953,79035,-0.86,-0.54,0.08,10.18,7855
16:35:33.953,79045,-0.82,-0.57,0.03,9.96,7856
16:35:33.953,79055,-0.80,-0.62,-0.00,10.14,7857
16:35:33.953,79065,-0.77,-0.68,-0.00,10.31,7858
16:35:33.953,79075,-0.74,-0.72,-0.01,10.37,7859
16:35:33.953,79085,-0.70,-0.74,0.00,10.23,7860
16:35:33.953,79095,-0.70,-0.69,0.02,9.84,7861
16:35:33.955,79105,-0.73,-0.66,0.03,9.84,7862
16:35:33.956,79115,-0.75,-0.66,0.05,10.01,7863
16:35:33.991,79125,-0.81,-0.64,0.05,10.31,7864
16:35:33.992,79135,-0.84,-0.61,0.07,10.37,7865
16:35:33.997,79145,-0.82,-0.61,0.08,10.22,7866
16:35:33.997,79155,-0.79,-0.63,0.07,10.10,7867
16:35:33.997,79165,-0.77,-0.65,0.07,10.12,7868
16:35:34.018,79175,-0.79,-0.67,0.05,10.33,7869
16:35:34.023,79185,-0.78,-0.65,0.02,10.19,7870
16:35:34.024,79195,-0.79,-0.67,0.02,10.33,7871
16:35:34.032,79205,-0.79,-0.66,0.03,10.29,7872
16:35:34.044,79215,-0.77,-0.67,0.04,10.18,7873
16:35:34.049,79225,-0.75,-0.68,0.02,10.14,7874
16:35:34.067,79235,-0.75,-0.69,0.01,10.18,7875
16:35:34.070,79245,-0.75,-0.66,-0.00,9.99,7876
16:35:34.083,79255,-0.79,-0.59,0.00,9.88,7877
16:35:34.093,79265,-0.89,-0.50,0.01,10.23,7878
16:35:34.103,79275,-0.93,-0.44,-0.00,10.32,7879
16:35:34.112,79285,-0.90,-0.47,0.02,10.14,7880
16:35:34.123,79295,-0.85,-0.52,0.02,10.01,7881
16:35:34.132,79305,-0.80,-0.59,0.01,9.94,7882
16:35:34.142,79315,-0.78,-0.64,-0.01,10.08,7883
16:35:34.156,79325,-0.75,-0.68,-0.02,10.14,7884
16:35:34.159,79335,-0.70,-0.72,-0.01,10.05,7885
16:35:34.170,79345,-0.71,-0.74,-0.02,10.21,7886
16:35:34.189,79355,-0.73,-0.71,-0.02,10.18,7887
16:35:34.189,79365,-0.78,-0.65,-0.01,10.21,7888
16:35:34.200,79375,-0.89,-0.57,0.03,10.60,7889
16:35:34.217,79385,-1.00,-0.49,0.11,11.14,7890
16:35:34.218,79395,-1.05,-0.49,0.16,11.73,7891
16:35:34.229,79405,-1.04,-0.56,0.14,11.88,7892
16:35:34.245,79415,-1.01,-0.72,0.06,12.43,7893
16:35:34.249,79425,-1.08,-0.84,0.11,13.75,7894
16:35:34.265,79435,-1.31,-0.72,0.09,15.02,7895
16:35:34.271,79445,-1.43,-0.53,-0.12,15.30,7896
16:35:34.279,79455,-1.47,-0.40,-0.16,15.28,7897
16:35:34.297,79465,-1.59,-0.41,-0.31,16.71,7898
16:35:34.301,79475,-1.67,-0.45,-0.35,17.66,7899
16:35:34.311,79485,-1.67,-0.53,-0.15,17.57,7900
16:35:34.319,79495,-1.65,-0.62,-0.07,17.63,7901
16:35:34.330,79505,-1.33,-0.80,-0.06,15.49,7902
16:35:34.346,79515,-0.95,-0.97,0.08,13.60,7903
16:35:34.348,79525,-0.66,-1.14,0.22,13.30,7904
16:35:34.362,79535,-0.47,-1.31,0.53,14.92,7905
16:35:34.372,79545,-0.38,-1.41,0.81,16.65,7906
16:35:34.383,79555,-0.42,-1.43,0.86,17.14,7907
16:35:34.390,79565,-0.50,-1.30,0.78,15.98,7908
16:35:34.400,79575,-0.44,-0.98,0.82,13.56,7909
16:35:34.416,79585,-0.34,-0.78,1.07,13.67,7910
16:35:34.421,79595,-0.18,-0.65,1.33,14.86,7911
16:35:34.431,79605,-0.20,-0.48,1.25,13.57,7912
16:35:34.441,79615,-0.30,-0.29,1.01,10.94,7913
16:35:34.451,79625,-0.46,-0.20,0.69,8.59,7914
16:35:34.460,79635,-0.45,-0.45,0.61,8.79,7915
16:35:34.470,79645,-0.41,-0.70,0.54,9.76,7916
16:35:34.480,79655,-0.33,-0.90,0.54,10.97,7917
16:35:34.490,79665,-0.11,-0.85,0.62,10.56,7918
16:35:34.500,79675,0.03,-0.75,0.63,9.79,7919
16:35:34.509,79685,0.04,-0.61,0.59,8.49,7920
16:35:34.519,79695,-0.01,-0.49,0.59,7.67,7921
16:35:34.528,79705,-0.13,-0.38,0.62,7.32,7922
16:35:34.539,79715,-0.20,-0.31,0.65,7.49,7923
16:35:34.579,79725,-0.23,-0.28,0.76,8.41,7924
16:35:34.580,79735,-0.22,-0.19,0.76,8.10,7925
16:35:34.582,79745,-0.12,-0.23,0.72,7.68,7926
16:35:34.582,79755,0.02,-0.36,0.73,8.11,7927
16:35:34.620,79765,0.05,-0.43,0.61,7.48,7928
16:35:34.621,79775,-0.09,-0.37,0.51,6.39,7929
16:35:34.623,79785,-0.23,-0.33,0.54,6.72,7930
16:35:34.624,79795,-0.34,-0.33,0.61,7.75,7931
16:35:34.661,79805,-0.39,-0.33,0.66,8.36,7932
16:35:34.661,79815,-0.44,-0.32,0.67,8.68,7933
16:35:34.663,79825,-0.43,-0.30,0.64,8.25,7934
16:35:34.666,79835,-0.48,-0.47,0.59,9.00,7935
16:35:34.702,79845,-0.59,-0.70,0.50,10.37,7936
16:35:34.702,79855,-0.69,-0.78,0.36,10.97,7937
16:35:34.703,79865,-0.66,-0.77,0.24,10.41,7938
16:35:34.705,79875,-0.65,-0.73,0.26,10.08,7939
16:35:34.744,79885,-0.73,-0.73,0.31,10.84,7940
16:35:34.745,79895,-0.85,-0.78,0.31,11.98,7941
16:35:34.747,79905,-0.81,-0.62,0.11,10.24,7942
16:35:34.750,79915,-0.64,-0.22,-0.32,7.52,7943
16:35:34.750,79925,-0.66,0.32,-0.57,9.34,7944
16:35:34.773,79935,-0.94,0.61,-1.00,15.04,7945
16:35:34.773,79945,-1.09,0.69,-1.21,17.69,7946
16:35:34.778,79955,-1.04,0.29,-1.23,16.34,7947
16:35:34.790,79965,-0.93,-0.23,-0.97,13.63,7948
16:35:34.799,79975,-0.51,-0.60,-0.34,8.54,7949
16:35:34.809,79985,-0.34,-0.77,-0.18,8.62,7950
16:35:34.819,79995,-0.37,-0.92,-0.03,9.97,7951
16:35:34.831,80005,-0.67,-0.96,-0.01,11.71,7952
16:35:34.841,80015,-1.52,-0.77,0.20,17.16,7953
16:35:34.852,80025,-2.13,-0.47,0.36,22.06,7954
16:35:34.869,80035,-2.13,0.00,0.22,21.36,7955
16:35:34.870,80045,-1.76,0.49,0.03,18.33,7956
16:35:34.879,80055,-1.12,0.08,-0.00,11.20,7957
16:35:34.894,80065,-0.62,-0.70,0.22,9.60,7958
16:35:34.900,80075,-0.32,-0.80,0.61,10.55,7959
16:35:34.909,80085,-0.08,-0.95,0.33,10.13,7960
16:35:34.924,80095,-0.04,-1.14,0.09,11.44,7961
16:35:34.928,80105,-0.12,-1.18,0.26,12.11,7962
16:35:34.947,80115,-0.57,-0.98,0.40,12.04,7963
16:35:34.948,80125,-0.94,-0.79,0.53,13.38,7964
16:35:34.970,80135,-1.09,-0.54,0.57,13.41,7965
16:35:34.970,80145,-1.11,-0.31,0.46,12.46,7966
16:35:34.987,80155,-1.04,-0.16,0.33,11.01,7967
16:35:34.987,80165,-0.85,-0.44,0.19,9.73,7968
16:35:35.004,80175,-0.73,-0.70,0.13,10.20,7969
16:35:35.010,80185,-0.64,-0.83,0.04,10.48,7970
16:35:35.026,80195,-0.55,-0.98,0.07,11.26,7971
16:35:35.027,80205,-0.46,-1.08,0.10,11.74,7972
16:35:35.064,80215,-0.44,-1.04,0.08,11.35,7973
16:35:35.065,80225,-0.52,-0.94,0.17,10.92,7974
16:35:35.066,80235,-0.61,-0.86,0.19,10.74,7975
16:35:35.069,80245,-0.76,-0.74,0.19,10.74,7976
16:35:35.085,80255,-0.88,-0.64,0.23,11.12,7977
16:35:35.090,80265,-0.92,-0.58,0.24,11.17,7978
16:35:35.100,80275,-0.88,-0.56,0.23,10.65,7979
16:35:35.122,80285,-0.77,-0.63,0.20,10.16,7980
16:35:35.124,80295,-0.71,-0.72,0.13,10.25,7981
16:35:35.142,80305,-0.66,-0.82,0.09,10.57,7982
16:35:35.168,80315,-0.63,-0.86,0.04,10.69,7983
16:35:35.168,80325,-0.64,-0.83,0.01,10.52,7984
16:35:35.171,80335,-0.68,-0.75,0.07,10.15,7985
16:35:35.181,80345,-0.74,-0.67,0.10,9.99,7986
16:35:35.196,80355,-0.80,-0.60,0.10,10.03,7987
16:35:35.200,80365,-0.83,-0.56,0.11,10.11,7988
16:35:35.238,80375,-0.83,-0.59,0.09,10.24,7989
16:35:35.238,80385,-0.78,-0.66,0.03,10.21,7990
16:35:35.238,80395,-0.73,-0.73,-0.01,10.32,7991
16:35:35.241,80405,-0.69,-0.80,-0.05,10.55,7992
16:35:35.241,80415,-0.65,-0.84,-0.08,10.64,7993
16:35:35.278,80425,-0.66,-0.79,-0.07,10.37,7994
16:35:35.278,80435,-0.71,-0.69,-0.03,9.94,7995
16:35:35.278,80445,-0.79,-0.58,-0.00,9.76,7996
16:35:35.281,80455,-0.86,-0.48,0.04,9.84,7997
16:35:35.312,80465,-0.91,-0.38,0.10,9.91,7998
16:35:35.313,80475,-0.99,-0.33,0.13,10.54,7999
16:35:35.313,80485,-1.10,-0.27,0.13,11.36,8000
16:35:35.346,80495,-1.19,-0.26,0.10,12.25,8001
16:35:35.346,80505,-1.02,-0.41,0.02,11.02,8002
16:35:35.346,80515,-0.83,-0.60,-0.13,10.33,8003
16:35:35.350,80525,-0.75,-0.64,-0.15,9.99,8004
16:35:35.387,80535,-0.75,-0.71,-0.31,10.82,8005
16:35:35.387,80545,-0.72,-0.67,-0.16,10.01,8006
16:35:35.387,80555,-0.84,-0.61,-0.05,10.36,8007
16:35:35.388,80565,-0.81,-0.56,0.04,9.86,8008
16:35:35.427,80575,-0.82,-0.57,0.05,10.03,8009
16:35:35.428,80585,-0.77,-0.60,0.07,9.81,8010
16:35:35.428,80595,-0.72,-0.69,0.08,10.00,8011
16:35:35.430,80605,-0.73,-0.70,0.06,10.13,8012
16:35:35.442,80615,-0.70,-0.74,0.03,10.22,8013
16:35:35.453,80625,-0.82,-0.72,0.04,10.90,8014
16:35:35.462,80635,-0.94,-0.60,0.11,11.18,8015
16:35:35.470,80645,-0.99,-0.56,0.12,11.43,8016
16:35:35.479,80655,-0.98,-0.52,0.10,11.10,8017
16:35:35.489,80665,-0.97,-0.49,0.05,10.92,8018
16:35:35.501,80675,-1.04,-0.45,-0.02,11.37,8019
16:35:35.510,80685,-1.17,-0.42,-0.12,12.51,8020
16:35:35.519,80695,-1.28,-0.42,-0.21,13.64,8021
16:35:35.534,80705,-1.39,-0.57,-0.23,15.15,8022
16:35:35.542,80715,-1.64,-0.67,-0.26,17.87,8023
16:35:35.554,80725,-1.79,-0.54,-0.34,19.04,8024
16:35:35.560,80735,-1.82,-0.40,-0.33,18.86,8025
16:35:35.574,80745,-1.63,-0.60,-0.39,17.80,8026
16:35:35.582,80755,-1.41,-0.93,-0.09,16.92,8027
16:35:35.592,80765,-1.33,-1.16,0.14,17.69,8028
16:35:35.601,80775,-1.07,-1.11,0.21,15.58,8029
16:35:35.611,80785,-0.68,-1.05,0.30,12.85,8030
16:35:35.622,80795,-0.48,-1.13,0.70,14.14,8031
16:35:35.629,80805,-0.25,-1.28,1.24,18.00,8032
16:35:35.639,80815,-0.37,-1.39,0.99,17.44,8033
16:35:35.650,80825,-0.41,-1.44,1.01,18.04,8034
16:35:35.665,80835,-0.38,-1.32,1.05,17.31,8035
16:35:35.670,80845,-0.19,-1.00,1.20,15.74,8036
16:35:35.688,80855,-0.04,-0.74,1.28,14.78,8037
16:35:35.689,80865,0.01,-0.53,1.18,12.95,8038
16:35:35.708,80875,-0.03,-0.31,0.96,10.13,8039
16:35:35.709,80885,-0.14,-0.21,0.72,7.59,8040
16:35:35.719,80895,-0.31,-0.37,0.52,7.13,8041
16:35:35.730,80905,-0.45,-0.68,0.34,8.88,8042
16:35:35.739,80915,-0.29,-0.81,0.52,10.07,8043
