time,timestamp,ax,ay,az,mag,time2
17:57:03.712,185922,-1.31,0.55,-0.24,14.39,18544
17:57:03.712,185932,-1.33,0.38,0.02,13.79,18545
17:57:03.712,185942,-1.12,0.45,0.34,12.57,18546
17:57:03.714,185952,-1.30,0.13,0.65,14.61,18547
17:57:03.752,185962,-1.26,0.07,0.89,15.44,18548
17:57:03.753,185972,-1.28,-0.08,1.06,16.67,18549
17:57:03.754,185982,-1.38,-0.03,1.14,17.87,18550
17:57:03.755,185992,-1.22,0.16,1.15,16.86,18551
17:57:03.794,186002,-0.77,0.34,0.91,12.40,18552
17:57:03.794,186012,-0.48,0.49,0.82,10.71,18553
17:57:03.795,186022,-0.50,0.72,0.80,11.83,18554
17:57:03.796,186032,-0.45,0.78,0.58,10.66,18555
17:57:03.798,186042,-0.41,0.39,0.72,9.20,18556
17:57:03.836,186052,-0.62,0.11,0.69,9.31,18557
17:57:03.837,186062,-0.57,0.17,0.77,9.73,18558
17:57:03.837,186072,-0.68,0.20,0.75,10.30,18559
17:57:03.838,186082,-0.53,0.29,0.70,9.24,18560
17:57:03.868,186092,-0.47,0.19,0.71,8.74,18561
17:57:03.869,186102,-0.42,0.18,0.69,8.30,18562
17:57:03.871,186112,-0.44,0.10,0.70,8.31,18563
17:57:03.888,186122,-0.42,0.08,0.68,8.02,18564
17:57:03.889,186132,-0.42,0.08,0.75,8.60,18565
17:57:03.899,186142,-0.40,0.10,0.74,8.47,18566
17:57:03.908,186152,-0.36,0.18,0.73,8.32,18567
17:57:03.925,186162,-0.34,0.26,0.75,8.62,18568
17:57:03.929,186172,-0.33,0.33,0.71,8.48,18569
17:57:03.938,186182,-0.33,0.36,0.66,8.20,18570
17:57:03.948,186192,-0.33,0.35,0.60,7.73,18571
17:57:03.959,186202,-0.35,0.34,0.61,7.82,18572
17:57:03.969,186212,-0.38,0.36,0.63,8.20,18573
17:57:03.979,186222,-0.44,0.38,0.61,8.43,18574
17:57:03.989,186232,-0.47,0.39,0.61,8.66,18575
17:57:03.999,186242,-0.48,0.40,0.64,8.94,18576
17:57:04.011,186252,-0.49,0.42,0.66,9.26,18577
17:57:04.021,186262,-0.51,0.48,0.69,9.85,18578
17:57:04.032,186272,-0.55,0.48,0.60,9.50,18579
17:57:04.042,186282,-0.61,0.46,0.60,9.76,18580
17:57:04.048,186292,-0.69,0.43,0.58,9.99,18581
17:57:04.058,186302,-0.75,0.46,0.53,10.27,18582
17:57:04.070,186312,-0.76,0.44,0.38,9.58,18583
17:57:04.079,186322,-0.83,0.46,0.39,10.33,18584
17:57:04.090,186332,-0.78,0.45,0.28,9.45,18585
17:57:04.099,186342,-0.82,0.38,0.24,9.35,18586
17:57:04.109,186352,-0.91,0.29,0.25,9.89,18587
17:57:04.119,186362,-1.00,0.31,0.25,10.75,18588
17:57:04.138,186372,-1.03,0.18,0.09,10.53,18589
17:57:04.138,186382,-0.94,0.12,-0.05,9.51,18590
17:57:04.148,186392,-0.72,0.18,-0.31,8.02,18591
17:57:04.163,186402,-0.47,0.30,-0.62,8.29,18592
17:57:04.170,186412,-0.21,0.59,-0.84,10.51,18593
17:57:04.179,186422,-0.34,0.55,-0.57,8.61,18594
17:57:04.189,186432,-0.60,0.42,-0.14,7.45,18595
17:57:04.198,186442,-0.73,0.22,0.10,7.65,18596
17:57:04.211,186452,-0.71,0.11,0.29,7.73,18597
17:57:04.219,186462,-0.77,0.11,0.38,8.62,18598
17:57:04.236,186472,-1.37,0.73,0.26,15.71,18599
17:57:04.239,186482,-2.13,2.00,0.10,29.17,18600
17:57:04.248,186492,-2.06,1.52,-0.54,26.15,18601
17:57:04.259,186502,-0.60,0.35,-0.22,7.31,18602
17:57:04.271,186512,-0.79,0.51,-0.43,10.33,18603
17:57:04.279,186522,-1.40,0.12,0.03,14.07,18604
17:57:04.288,186532,-1.52,0.12,0.47,15.92,18605
17:57:04.298,186542,-1.07,0.33,0.91,14.41,18606
17:57:04.308,186552,-0.71,1.01,0.59,13.70,18607
17:57:04.326,186562,-0.48,1.31,0.29,14.30,18608
17:57:04.328,186572,-0.42,1.27,0.02,13.35,18609
17:57:04.407,186582,-0.78,0.51,-0.10,9.33,18610
17:57:04.408,186592,-0.96,-0.05,-0.15,9.78,18611
17:57:04.409,186602,-1.16,-0.18,0.02,11.73,18612
17:57:04.411,186612,-1.20,-0.09,0.04,12.06,18613
17:57:04.412,186622,-1.14,0.26,-0.07,11.66,18614
17:57:04.413,186632,-0.94,0.62,-0.20,11.46,18615
17:57:04.449,186642,-0.82,0.60,-0.20,10.38,18616
17:57:04.449,186652,-0.90,0.42,-0.13,10.02,18617
17:57:04.450,186662,-1.06,0.30,-0.08,11.04,18618
17:57:04.451,186672,-1.09,0.23,-0.05,11.14,18619
17:57:04.491,186682,-1.04,0.27,-0.05,10.72,18620
17:57:04.491,186692,-1.01,0.33,-0.10,10.69,18621
17:57:04.491,186702,-1.01,0.34,-0.10,10.69,18622
17:57:04.491,186712,-1.01,0.34,-0.11,10.69,18623
17:57:04.493,186722,-1.00,0.32,-0.10,10.57,18624
17:57:04.494,186732,-1.00,0.37,-0.05,10.71,18625
17:57:04.531,186742,-0.98,0.42,0.00,10.68,18626
17:57:04.532,186752,-0.96,0.41,0.03,10.49,18627
17:57:04.533,186762,-0.95,0.38,0.04,10.22,18628
17:57:04.534,186772,-0.93,0.41,0.06,10.21,18629
17:57:04.569,186782,-0.91,0.47,0.06,10.23,18630
17:57:04.569,186792,-0.88,0.51,0.06,10.19,18631
17:57:04.620,186802,-0.93,0.46,0.06,10.39,18632
17:57:04.620,186812,-0.96,0.41,0.11,10.45,18633
17:57:04.621,186822,-0.97,0.40,0.13,10.53,18634
17:57:04.621,186832,-0.94,0.41,0.16,10.36,18635
17:57:04.623,186842,-0.92,0.44,0.18,10.33,18636
17:57:04.624,186852,-0.91,0.47,0.19,10.39,18637
17:57:04.626,186862,-0.93,0.45,0.19,10.50,18638
17:57:04.629,186872,-0.93,0.42,0.20,10.40,18639
17:57:04.640,186882,-0.94,0.44,0.19,10.54,18640
17:57:04.648,186892,-0.95,0.46,0.18,10.65,18641
17:57:04.659,186902,-0.94,0.48,0.14,10.60,18642
17:57:04.672,186912,-0.96,0.43,0.10,10.57,18643
17:57:04.681,186922,-1.00,0.41,0.08,10.85,18644
17:57:04.690,186932,-1.01,0.39,0.08,10.83,18645
17:57:04.698,186942,-0.99,0.43,0.04,10.78,18646
17:57:04.716,186952,-0.99,0.45,0.05,10.93,18647
17:57:04.718,186962,-1.00,0.47,0.04,11.02,18648
17:57:04.729,186972,-1.00,0.47,0.04,11.09,18649
17:57:04.740,186982,-1.02,0.45,0.05,11.16,18650
17:57:04.755,186992,-1.03,0.45,0.04,11.26,18651
17:57:04.758,187002,-1.04,0.43,0.01,11.23,18652
17:57:04.770,187012,-1.05,0.42,-0.01,11.29,18653
17:57:04.780,187022,-1.06,0.41,-0.04,11.35,18654
17:57:04.791,187032,-1.05,0.40,-0.09,11.29,18655
17:57:04.802,187042,-1.04,0.39,-0.13,11.21,18656
17:57:04.809,187052,-1.03,0.40,-0.14,11.16,18657
17:57:04.820,187062,-1.02,0.41,-0.13,11.04,18658
17:57:04.830,187072,-1.02,0.41,-0.15,11.04,18659
17:57:04.841,187082,-1.02,0.40,-0.14,11.08,18660
17:57:04.850,187092,-1.05,0.45,-0.16,11.54,18661
17:57:04.858,187102,-1.08,0.49,-0.15,11.95,18662
17:57:04.868,187112,-1.10,0.52,-0.15,12.29,18663
17:57:04.882,187122,-1.13,0.50,-0.15,12.43,18664
17:57:04.891,187132,-1.13,0.50,-0.14,12.48,18665
17:57:04.899,187142,-1.11,0.60,-0.17,12.76,18666
17:57:04.908,187152,-1.11,0.68,-0.23,13.23,18667
17:57:04.918,187162,-1.13,0.74,-0.19,13.69,18668
17:57:04.932,187172,-1.16,0.87,-0.22,14.65,18669
17:57:04.939,187182,-1.13,0.99,-0.51,15.90,18670
17:57:04.950,187192,-1.10,0.99,-0.58,15.93,18671
17:57:04.958,187202,-1.05,0.82,-0.42,14.01,18672
17:57:04.972,187212,-1.03,0.66,-0.24,12.48,18673
17:57:04.978,187222,-1.03,0.61,-0.03,11.99,18674
17:57:04.988,187232,-1.14,0.43,0.28,12.50,18675
17:57:05.006,187242,-1.08,0.27,0.54,12.38,18676
17:57:05.010,187252,-1.02,0.16,0.75,12.72,18677
17:57:05.024,187262,-1.00,0.16,0.94,13.87,18678
17:57:05.028,187272,-1.17,0.21,1.02,15.67,18679
17:57:05.046,187282,-1.20,0.34,0.89,15.36,18680
17:57:05.048,187292,-0.90,0.45,0.74,12.48,18681
17:57:05.064,187302,-0.65,0.54,0.64,10.57,18682
17:57:05.069,187312,-0.40,0.62,0.51,8.99,18683
17:57:05.081,187322,-0.49,0.45,0.67,9.43,18684
17:57:05.133,187332,-0.53,0.31,0.65,8.92,18685
17:57:05.133,187342,-0.59,0.23,0.59,8.69,18686
17:57:05.134,187352,-0.60,0.29,0.67,9.51,18687
17:57:05.135,187362,-0.59,0.33,0.73,9.97,18688
17:57:05.136,187372,-0.54,0.30,0.70,9.35,18689
17:57:05.138,187382,-0.49,0.28,0.70,9.04,18690
17:57:05.174,187392,-0.46,0.27,0.71,8.87,18691
17:57:05.174,187402,-0.45,0.27,0.72,8.94,18692
17:57:05.175,187412,-0.43,0.26,0.70,8.64,18693
17:57:05.178,187422,-0.43,0.25,0.67,8.33,18694
17:57:05.216,187432,-0.40,0.26,0.69,8.43,18695
17:57:05.217,187442,-0.39,0.30,0.68,8.40,18696
17:57:05.218,187452,-0.37,0.34,0.66,8.34,18697
17:57:05.220,187462,-0.37,0.38,0.67,8.51,18698
17:57:05.256,187472,-0.38,0.39,0.65,8.41,18699
17:57:05.258,187482,-0.41,0.38,0.58,8.09,18700
17:57:05.258,187492,-0.43,0.37,0.56,7.99,18701
17:57:05.297,187502,-0.47,0.35,0.53,7.92,18702
17:57:05.298,187512,-0.51,0.33,0.55,8.19,18703
17:57:05.299,187522,-0.56,0.32,0.56,8.57,18704
17:57:05.335,187532,-0.58,0.37,0.56,8.81,18705
17:57:05.335,187542,-0.59,0.37,0.59,9.10,18706
17:57:05.337,187552,-0.61,0.37,0.62,9.40,18707
17:57:05.339,187562,-0.60,0.45,0.62,9.70,18708
17:57:05.339,187572,-0.63,0.49,0.62,10.15,18709
17:57:05.343,187582,-0.69,0.51,0.59,10.37,18710
17:57:05.357,187592,-0.75,0.51,0.54,10.54,18711
17:57:05.358,187602,-0.79,0.50,0.46,10.39,18712
17:57:05.372,187612,-0.81,0.48,0.36,10.11,18713
17:57:05.378,187622,-0.81,0.43,0.28,9.56,18714
17:57:05.392,187632,-0.76,0.31,0.12,8.34,18715
17:57:05.399,187642,-0.86,0.35,0.20,9.49,18716
17:57:05.409,187652,-0.92,0.37,0.18,10.07,18717
17:57:05.419,187662,-0.90,0.36,0.09,9.74,18718
17:57:05.434,187672,-0.81,0.32,-0.04,8.70,18719
17:57:05.440,187682,-0.66,0.36,-0.20,7.78,18720
17:57:05.452,187692,-0.52,0.40,-0.48,8.12,18721
17:57:05.459,187702,-0.23,0.32,-0.72,8.17,18722
17:57:05.473,187712,-0.41,0.41,-0.68,8.96,18723
17:57:05.478,187722,-0.66,0.27,-0.30,7.74,18724
17:57:05.494,187732,-0.79,0.11,0.02,7.93,18725
17:57:05.498,187742,-0.76,0.06,0.21,7.87,18726
17:57:05.512,187752,-0.66,0.15,0.25,7.16,18727
17:57:05.518,187762,-0.80,0.53,0.30,10.01,18728
17:57:05.532,187772,-2.13,2.00,-0.32,29.32,18729
17:57:05.539,187782,-2.13,1.91,-0.30,28.75,18730
17:57:05.550,187792,-1.30,0.70,-0.12,14.83,18731
17:57:05.561,187802,-0.77,0.60,-0.38,10.44,18732
17:57:05.571,187812,-1.40,0.18,-0.15,14.24,18733
17:57:05.578,187822,-1.50,0.08,0.39,15.56,18734
17:57:05.591,187832,-0.98,0.27,0.87,13.33,18735
17:57:05.601,187842,-0.70,0.93,0.57,12.97,18736
17:57:05.612,187852,-0.67,1.26,0.51,15.21,18737
17:57:05.619,187862,-0.49,1.09,0.17,12.11,18738
17:57:05.636,187872,-0.82,0.46,-0.07,9.41,18739
17:57:05.639,187882,-0.94,-0.03,-0.09,9.43,18740
17:57:05.671,187892,-1.15,-0.29,0.09,11.89,18741
17:57:05.672,187902,-1.33,-0.45,0.31,14.38,18742
17:57:05.674,187912,-1.18,0.16,-0.01,11.95,18743
17:57:05.678,187922,-1.01,0.48,-0.04,11.24,18744
17:57:05.690,187932,-0.88,0.47,0.04,10.00,18745
17:57:05.698,187942,-0.89,0.51,-0.02,10.24,18746
17:57:05.708,187952,-1.01,0.40,0.05,10.88,18747
17:57:05.725,187962,-1.02,0.32,0.09,10.74,18748
17:57:05.728,187972,-0.99,0.27,0.06,10.31,18749
17:57:05.739,187982,-1.00,0.29,0.06,10.39,18750
17:57:05.749,187992,-1.01,0.35,0.03,10.75,18751
17:57:05.762,188002,-1.01,0.42,-0.04,10.92,18752
17:57:05.770,188012,-1.01,0.41,-0.08,10.92,18753
17:57:05.778,188022,-1.00,0.41,-0.14,10.91,18754
17:57:05.788,188032,-0.99,0.37,-0.17,10.72,18755
17:57:05.804,188042,-1.03,0.32,-0.16,10.89,18756
17:57:05.808,188052,-1.01,0.28,-0.09,10.53,18757
17:57:05.820,188062,-0.99,0.35,-0.10,10.54,18758
17:57:05.833,188072,-0.95,0.39,-0.07,10.32,18759
17:57:05.838,188082,-0.93,0.43,-0.04,10.24,18760
17:57:05.883,188092,-0.91,0.49,0.02,10.35,18761
17:57:05.884,188102,-0.89,0.48,0.07,10.16,18762
17:57:05.919,188112,-0.96,0.43,0.11,10.56,18763
17:57:05.920,188122,-0.96,0.48,0.11,10.74,18764
17:57:05.922,188132,-0.94,0.39,0.11,10.20,18765
17:57:05.923,188142,-0.96,0.30,0.13,10.19,18766
17:57:05.924,188152,-0.91,0.40,0.14,10.07,18767
17:57:05.925,188162,-0.91,0.44,0.12,10.22,18768
17:57:05.961,188172,-0.93,0.47,0.14,10.56,18769
17:57:05.961,188182,-0.98,0.47,0.17,10.99,18770
17:57:05.963,188192,-0.98,0.42,0.16,10.78,18771
17:57:05.964,188202,-0.96,0.37,0.13,10.36,18772
17:57:06.003,188212,-0.97,0.40,0.11,10.56,18773
17:57:06.003,188222,-0.95,0.42,0.11,10.42,18774
17:57:06.004,188232,-0.96,0.44,0.12,10.66,18775
17:57:06.005,188242,-0.98,0.46,0.13,10.88,18776
17:57:06.008,188252,-0.99,0.47,0.12,11.02,18777
17:57:06.044,188262,-0.99,0.49,0.08,11.07,18778
17:57:06.044,188272,-0.99,0.48,0.04,11.04,18779
17:57:06.046,188282,-1.00,0.47,0.01,11.03,18780
17:57:06.048,188292,-1.01,0.44,-0.02,11.04,18781
17:57:06.070,188302,-1.03,0.43,-0.04,11.21,18782
17:57:06.070,188312,-1.05,0.41,-0.05,11.27,18783
17:57:06.078,188322,-1.10,0.37,-0.06,11.61,18784
17:57:06.088,188332,-1.12,0.38,-0.07,11.86,18785
17:57:06.102,188342,-1.08,0.41,-0.09,11.57,18786
17:57:06.108,188352,-1.04,0.44,-0.10,11.31,18787
17:57:06.118,188362,-0.98,0.48,-0.12,11.01,18788
17:57:06.128,188372,-0.96,0.46,-0.12,10.78,18789
17:57:06.146,188382,-0.97,0.43,-0.10,10.68,18790
17:57:06.148,188392,-1.02,0.41,-0.12,11.04,18791
17:57:06.164,188402,-1.07,0.44,-0.10,11.67,18792
17:57:06.168,188412,-1.10,0.50,-0.13,12.18,18793
17:57:06.183,188422,-1.11,0.53,-0.16,12.42,18794
17:57:06.191,188432,-1.11,0.56,-0.19,12.61,18795
17:57:06.200,188442,-1.08,0.63,-0.21,12.69,18796
17:57:06.215,188452,-1.04,0.74,-0.26,13.06,18797
17:57:06.218,188462,-1.05,0.77,-0.28,13.29,18798
17:57:06.228,188472,-1.13,0.74,-0.26,13.73,18799
17:57:06.245,188482,-1.20,0.78,-0.45,15.03,18800
17:57:06.249,188492,-1.25,0.81,-0.63,16.20,18801
17:57:06.263,188502,-1.25,0.74,-0.60,15.72,18802
17:57:06.269,188512,-1.25,0.54,-0.38,14.16,18803
17:57:06.286,188522,-1.29,0.40,-0.13,13.57,18804
17:57:06.288,188532,-1.34,0.35,0.21,14.02,18805
17:57:06.304,188542,-1.38,0.38,0.36,14.78,18806
17:57:06.309,188552,-1.18,0.32,0.81,14.63,18807
17:57:06.327,188562,-1.23,0.04,0.86,15.02,18808
17:57:06.331,188572,-1.12,0.05,0.90,14.36,18809
17:57:06.338,188582,-1.19,0.11,1.11,16.31,18810
17:57:06.349,188592,-0.90,0.33,1.08,14.45,18811
17:57:06.363,188602,-0.64,0.48,0.80,11.37,18812
17:57:06.370,188612,-0.45,0.56,0.81,10.81,18813
17:57:06.385,188622,-0.24,0.85,0.61,10.70,18814
17:57:06.388,188632,-0.41,0.64,0.65,9.99,18815
17:57:06.400,188642,-0.54,0.25,0.64,8.75,18816
17:57:06.424,188652,-0.58,0.16,0.71,9.29,18817
17:57:06.425,188662,-0.58,0.22,0.73,9.58,18818
17:57:06.429,188672,-0.51,0.36,0.68,9.30,18819
17:57:06.438,188682,-0.50,0.26,0.67,8.71,18820
17:57:06.455,188692,-0.43,0.21,0.68,8.31,18821
17:57:06.459,188702,-0.43,0.23,0.65,8.11,18822
17:57:06.468,188712,-0.41,0.18,0.70,8.36,18823
17:57:06.486,188722,-0.39,0.19,0.70,8.21,18824
17:57:06.488,188732,-0.37,0.18,0.69,7.97,18825
17:57:06.504,188742,-0.33,0.24,0.69,8.00,18826
17:57:06.508,188752,-0.31,0.29,0.70,8.16,18827
17:57:06.520,188762,-0.31,0.35,0.68,8.22,18828
17:57:06.573,188772,-0.31,0.40,0.67,8.37,18829
17:57:06.573,188782,-0.33,0.40,0.62,8.06,18830
17:57:06.575,188792,-0.33,0.39,0.59,7.82,18831
17:57:06.576,188802,-0.37,0.38,0.56,7.75,18832
17:57:06.577,188812,-0.43,0.38,0.54,7.87,18833
17:57:06.578,188822,-0.56,0.32,0.60,8.80,18834
17:57:06.613,188832,-0.57,0.33,0.57,8.73,18835
17:57:06.615,188842,-0.62,0.32,0.59,9.17,18836
17:57:06.615,188852,-0.64,0.31,0.59,9.23,18837
17:57:06.621,188862,-0.66,0.38,0.62,9.82,18838
17:57:06.655,188872,-0.68,0.44,0.62,10.20,18839
17:57:06.655,188882,-0.69,0.50,0.57,10.29,18840
17:57:06.657,188892,-0.74,0.51,0.56,10.57,18841
17:57:06.658,188902,-0.76,0.50,0.49,10.35,18842
17:57:06.696,188912,-0.77,0.46,0.41,9.82,18843
17:57:06.697,188922,-0.78,0.52,0.31,9.89,18844
17:57:06.698,188932,-0.82,0.46,0.31,9.84,18845
17:57:06.701,188942,-0.89,0.31,0.21,9.69,18846
17:57:06.729,188952,-0.92,0.29,0.27,10.06,18847
17:57:06.729,188962,-1.01,0.26,0.27,10.78,18848
17:57:06.730,188972,-1.02,0.24,0.13,10.60,18849
17:57:06.757,188982,-0.96,0.17,-0.04,9.74,18850
17:57:06.757,188992,-0.79,0.16,-0.22,8.29,18851
17:57:06.759,189002,-0.52,0.15,-0.41,6.76,18852
17:57:06.771,189012,-0.22,0.51,-0.70,8.94,18853
17:57:06.781,189022,-0.37,0.46,-0.55,8.10,18854
17:57:06.789,189032,-0.57,0.35,-0.20,7.00,18855
17:57:06.807,189042,-0.68,0.17,0.10,7.04,18856
17:57:06.809,189052,-0.71,0.15,0.28,7.78,18857
17:57:06.819,189062,-1.30,0.73,0.19,15.02,18858
17:57:06.830,189072,-2.13,1.95,0.00,28.83,18859
17:57:06.838,189082,-2.05,1.05,-0.52,23.60,18860
17:57:06.853,189092,-0.51,0.67,0.10,8.48,18861
17:57:06.859,189102,-0.74,0.92,-0.44,12.56,18862
17:57:06.868,189112,-1.04,0.70,-0.09,12.56,18863
17:57:06.882,189122,-1.20,0.25,0.30,12.67,18864
17:57:06.888,189132,-1.02,0.23,0.78,13.03,18865
17:57:06.898,189142,-0.76,0.68,0.52,11.40,18866
17:57:06.908,189152,-0.68,0.98,0.43,12.68,18867
17:57:06.923,189162,-0.78,0.84,0.24,11.72,18868
17:57:06.928,189172,-0.87,0.46,-0.06,9.89,18869
17:57:06.963,189182,-0.97,-0.02,0.00,9.69,18870
17:57:06.964,189192,-1.06,-0.12,0.07,10.72,18871
17:57:06.965,189202,-1.16,-0.07,0.11,11.66,18872
17:57:06.968,189212,-1.16,0.15,0.08,11.67,18873
17:57:06.985,189222,-1.03,0.47,0.03,11.33,18874
17:57:06.989,189232,-0.87,0.62,-0.04,10.62,18875
17:57:07.004,189242,-0.88,0.51,0.01,10.20,18876
17:57:07.008,189252,-0.98,0.36,0.08,10.46,18877
17:57:07.018,189262,-1.03,0.31,0.12,10.80,18878
17:57:07.034,189272,-1.02,0.29,0.11,10.68,18879
17:57:07.038,189282,-1.01,0.31,0.06,10.59,18880
17:57:07.052,189292,-1.04,0.33,0.02,10.88,18881
17:57:07.062,189302,-1.05,0.36,-0.05,11.09,18882
17:57:07.070,189312,-1.04,0.37,-0.13,11.05,18883
17:57:07.080,189322,-1.03,0.36,-0.19,11.06,18884
17:57:07.089,189332,-1.03,0.33,-0.22,10.99,18885
17:57:07.100,189342,-1.00,0.33,-0.23,10.81,18886
17:57:07.116,189352,-0.99,0.36,-0.22,10.71,18887
17:57:07.119,189362,-0.96,0.40,-0.18,10.57,18888
17:57:07.129,189372,-0.95,0.44,-0.14,10.57,18889
17:57:07.139,189382,-0.95,0.45,-0.09,10.54,18890
17:57:07.151,189392,-0.98,0.48,-0.04,10.91,18891
17:57:07.159,189402,-0.95,0.38,0.00,10.23,18892
17:57:07.201,189412,-0.97,0.46,0.01,10.70,18893
17:57:07.201,189422,-0.98,0.41,0.05,10.64,18894
17:57:07.202,189432,-0.95,0.32,0.03,10.03,18895
17:57:07.203,189442,-0.91,0.38,0.06,9.88,18896
17:57:07.209,189452,-0.90,0.39,0.08,9.85,18897
17:57:07.227,189462,-0.94,0.44,0.12,10.44,18898
17:57:07.228,189472,-0.96,0.47,0.15,10.79,18899
17:57:07.239,189482,-0.93,0.42,0.14,10.28,18900
17:57:07.248,189492,-0.94,0.39,0.11,10.24,18901
17:57:07.258,189502,-0.96,0.38,0.14,10.41,18902
17:57:07.268,189512,-0.96,0.38,0.13,10.41,18903
17:57:07.328,189522,-0.98,0.40,0.15,10.69,18904
17:57:07.328,189532,-0.99,0.42,0.16,10.85,18905
17:57:07.328,189542,-0.98,0.45,0.13,10.89,18906
17:57:07.329,189552,-1.00,0.44,0.12,11.00,18907
17:57:07.330,189562,-1.02,0.43,0.09,11.05,18908
17:57:07.331,189572,-1.03,0.45,0.03,11.24,18909
17:57:07.369,189582,-1.05,0.47,-0.03,11.49,18910
17:57:07.369,189592,-1.05,0.48,-0.07,11.53,18911
17:57:07.369,189602,-1.04,0.45,-0.10,11.41,18912
17:57:07.372,189612,-1.07,0.43,-0.11,11.53,18913
17:57:07.409,189622,-1.10,0.38,-0.10,11.67,18914
17:57:07.409,189632,-1.08,0.39,-0.10,11.59,18915
17:57:07.411,189642,-1.04,0.44,-0.07,11.33,18916
17:57:07.412,189652,-1.00,0.46,-0.07,11.04,18917
17:57:07.450,189662,-0.98,0.44,-0.07,10.79,18918
17:57:07.452,189672,-0.99,0.40,-0.07,10.75,18919
17:57:07.452,189682,-1.04,0.37,-0.05,11.07,18920
17:57:07.453,189692,-1.07,0.41,-0.05,11.50,18921
17:57:07.492,189702,-1.08,0.50,-0.05,11.88,18922
17:57:07.492,189712,-1.05,0.51,-0.07,11.70,18923
17:57:07.493,189722,-1.07,0.47,-0.06,11.70,18924
17:57:07.494,189732,-1.11,0.49,-0.05,12.16,18925
17:57:07.507,189742,-1.11,0.53,-0.07,12.36,18926
17:57:07.507,189752,-1.08,0.62,-0.16,12.55,18927
17:57:07.520,189762,-1.07,0.66,-0.22,12.73,18928
17:57:07.534,189772,-1.11,0.72,-0.23,13.48,18929
17:57:07.539,189782,-1.15,0.81,-0.43,14.71,18930
17:57:07.548,189792,-1.17,0.88,-0.61,15.85,18931
17:57:07.558,189802,-1.20,0.87,-0.73,16.55,18932
17:57:07.570,189812,-1.18,0.71,-0.59,15.01,18933
17:57:07.580,189822,-1.19,0.50,-0.42,13.62,18934
17:57:07.589,189832,-1.23,0.36,-0.12,12.89,18935
17:57:07.604,189842,-1.28,0.35,0.25,13.52,18936
17:57:07.608,189852,-1.33,0.13,0.57,14.59,18937
17:57:07.621,189862,-1.39,-0.04,0.91,16.57,18938
17:57:07.637,189872,-1.15,-0.04,0.88,14.48,18939
17:57:07.646,189882,-1.22,-0.04,0.95,15.50,18940
17:57:07.650,189892,-1.29,0.09,1.04,16.60,18941
17:57:07.660,189902,-0.94,0.35,0.92,13.60,18942
17:57:07.668,189912,-0.69,0.49,0.68,10.81,18943
17:57:07.679,189922,-0.58,0.64,0.63,10.64,18944
17:57:07.704,189932,-0.49,0.68,0.73,11.12,18945
17:57:07.704,189942,-0.56,0.50,0.78,10.76,18946
17:57:07.708,189952,-0.60,0.25,0.69,9.46,18947
17:57:07.718,189962,-0.48,0.31,0.73,9.32,18948
17:57:07.737,189972,-0.61,0.30,0.76,10.14,18949
17:57:07.738,189982,-0.48,0.28,0.75,9.37,18950
17:57:07.749,189992,-0.43,0.28,0.80,9.47,18951
17:57:07.758,190002,-0.43,0.24,0.70,8.60,18952
17:57:07.768,190012,-0.41,0.18,0.74,8.66,18953
17:57:07.778,190022,-0.40,0.12,0.73,8.40,18954
17:57:07.795,190032,-0.38,0.12,0.73,8.34,18955
17:57:07.798,190042,-0.36,0.17,0.74,8.42,18956
17:57:07.808,190052,-0.35,0.17,0.72,8.21,18957
17:57:07.820,190062,-0.33,0.22,0.73,8.28,18958
17:57:07.833,190072,-0.34,0.29,0.72,8.46,18959
17:57:07.838,190082,-0.34,0.33,0.67,8.22,18960
17:57:07.851,190092,-0.34,0.35,0.62,7.88,18961
17:57:07.858,190102,-0.35,0.36,0.62,7.99,18962
17:57:07.868,190112,-0.39,0.37,0.64,8.34,18963
17:57:07.879,190122,-0.44,0.38,0.66,8.79,18964
17:57:07.888,190132,-0.51,0.39,0.69,9.44,18965
17:57:07.899,190142,-0.57,0.37,0.73,9.94,18966
17:57:07.908,190152,-0.61,0.37,0.78,10.56,18967
17:57:07.918,190162,-0.65,0.41,0.62,9.90,18968
17:57:07.930,190172,-0.66,0.41,0.68,10.30,18969
17:57:07.939,190182,-0.65,0.42,0.63,9.95,18970
17:57:07.950,190192,-0.66,0.47,0.53,9.67,18971
17:57:07.959,190202,-0.67,0.50,0.45,9.52,18972
17:57:07.968,190212,-0.69,0.51,0.39,9.42,18973
17:57:07.978,190222,-0.74,0.47,0.27,9.17,18974
17:57:07.991,190232,-0.79,0.39,0.22,9.06,18975
17:57:08.007,190242,-0.90,0.38,0.29,10.15,18976
17:57:08.008,190252,-0.98,0.27,0.14,10.23,18977
17:57:08.022,190262,-0.92,0.17,-0.04,9.38,18978
17:57:08.036,190272,-0.74,0.15,-0.24,7.90,18979
17:57:08.039,190282,-0.52,0.24,-0.58,8.13,18980
17:57:08.049,190292,-0.37,0.27,-0.76,8.85,18981
17:57:08.102,190302,-0.49,0.29,-0.59,8.17,18982
17:57:08.102,190312,-0.64,0.31,-0.28,7.66,18983
17:57:08.103,190322,-0.74,0.18,0.05,7.61,18984
17:57:08.104,190332,-0.75,0.10,0.22,7.88,18985
17:57:08.105,190342,-0.74,0.04,0.34,8.15,18986
17:57:08.143,190352,-0.75,0.10,0.43,8.71,18987
17:57:08.143,190362,-1.22,0.78,0.28,14.79,18988
