time,timestamps,ax,ay,az,mag
18:27:11.363,20025,0.07,-0.68,0.26,0.73
18:27:11.364,20035,0.04,-0.69,0.24,0.73
18:27:11.365,20045,0.08,-0.78,0.24,0.82
18:27:11.403,20055,0.07,-0.91,0.23,0.95
18:27:11.406,20065,0.08,-0.97,0.26,1.00
18:27:11.406,20075,0.07,-0.88,0.28,0.93
18:27:11.408,20085,0.00,-0.78,0.32,0.84
18:27:11.444,20095,-0.09,-0.71,0.35,0.80
18:27:11.447,20105,-0.18,-0.68,0.43,0.83
18:27:11.447,20115,-0.27,-0.64,0.54,0.88
18:27:11.448,20125,-0.33,-0.60,0.65,0.94
18:27:11.450,20135,-0.35,-0.60,0.66,0.96
18:27:11.486,20145,-0.39,-0.65,0.61,0.98
18:27:11.488,20155,-0.37,-0.80,0.51,1.01
18:27:11.489,20165,-0.32,-0.97,0.38,1.09
18:27:11.490,20175,-0.25,-1.12,0.24,1.18
18:27:11.528,20185,-0.18,-1.27,0.10,1.29
18:27:11.528,20195,-0.17,-1.21,0.06,1.22
18:27:11.530,20205,-0.31,-1.05,-0.03,1.10
18:27:11.531,20215,-0.56,-0.76,0.07,0.95
18:27:11.545,20225,-0.67,-0.58,0.10,0.89
18:27:11.574,20235,-0.85,-0.53,0.18,1.02
18:27:11.576,20245,-0.84,-0.66,0.28,1.10
18:27:11.580,20255,-0.74,-0.98,0.07,1.22
18:27:11.581,20265,-0.79,-0.99,-0.29,1.30
18:27:11.590,20275,-0.63,-0.64,-0.24,0.93
18:27:11.604,20285,-0.72,-0.26,-0.34,0.83
18:27:11.614,20295,-0.75,-0.07,-0.47,0.89
18:27:11.620,20305,-0.86,0.08,-0.44,0.97
18:27:11.631,20315,-0.85,0.03,-0.26,0.88
18:27:11.643,20325,-0.72,-0.07,-0.41,0.83
18:27:11.653,20335,-0.60,-0.42,-0.50,0.89
18:27:11.661,20345,-0.52,-0.62,-0.43,0.92
18:27:11.675,20355,-0.46,-0.65,-0.23,0.83
18:27:11.680,20365,-0.68,-0.69,-0.11,0.97
18:27:11.690,20375,-1.77,-0.72,-0.39,1.95
18:27:11.706,20385,-2.13,-1.02,-0.33,2.38
18:27:11.710,20395,-1.78,-0.95,0.21,2.03
18:27:11.720,20405,-0.89,-0.63,0.25,1.12
18:27:11.731,20415,-0.60,0.14,0.53,0.81
18:27:11.740,20425,-0.49,-0.50,-0.01,0.70
18:27:11.750,20435,-0.54,-0.67,0.11,0.87
18:27:11.764,20445,-0.31,-0.94,0.43,1.08
18:27:11.773,20455,-0.26,-1.36,0.36,1.43
18:27:11.782,20465,-0.88,-1.77,-0.21,1.99
18:27:11.799,20475,-0.64,-1.58,0.27,1.73
18:27:11.800,20485,-0.82,-1.16,0.16,1.43
18:27:11.817,20495,-0.83,-0.62,0.29,1.08
18:27:11.820,20505,-0.88,-0.41,0.15,0.99
18:27:11.831,20515,-0.82,-0.39,-0.02,0.91
18:27:11.840,20525,-0.67,-0.74,-0.06,1.01
18:27:11.851,20535,-0.62,-1.06,-0.19,1.24
18:27:11.866,20545,-0.58,-1.23,-0.36,1.40
18:27:11.870,20555,-0.58,-1.15,-0.51,1.39
18:27:11.880,20565,-0.66,-0.94,-0.47,1.24
18:27:11.890,20575,-0.76,-0.69,-0.24,1.06
18:27:11.903,20585,-0.79,-0.67,-0.19,1.05
18:27:11.916,20595,-0.83,-0.72,-0.08,1.10
18:27:11.920,20605,-0.79,-0.77,-0.16,1.12
18:27:11.975,20615,-0.77,-0.82,-0.20,1.14
18:27:11.976,20625,-0.76,-0.81,-0.25,1.14
18:27:11.976,20635,-0.75,-0.75,-0.19,1.08
18:27:11.977,20645,-0.78,-0.68,-0.13,1.04
18:27:11.979,20655,-0.85,-0.69,-0.23,1.12
18:27:11.981,20665,-0.88,-0.66,-0.22,1.12
18:27:12.016,20675,-0.83,-0.60,-0.06,1.02
18:27:12.016,20685,-0.85,-0.61,-0.11,1.05
18:27:12.017,20695,-0.82,-0.56,-0.20,1.02
18:27:12.021,20705,-0.83,-0.58,-0.19,1.03
18:27:12.049,20715,-0.83,-0.59,-0.20,1.03
18:27:12.050,20725,-0.82,-0.60,-0.22,1.04
18:27:12.051,20735,-0.81,-0.65,-0.24,1.06
18:27:12.089,20745,-0.80,-0.66,-0.22,1.06
18:27:12.124,20755,-0.77,-0.70,-0.20,1.06
18:27:12.125,20765,-0.78,-0.71,-0.16,1.06
18:27:12.128,20775,-0.75,-0.73,-0.12,1.06
18:27:12.129,20785,-0.76,-0.74,-0.08,1.07
18:27:12.131,20795,-0.76,-0.77,-0.05,1.09
18:27:12.131,20805,-0.75,-0.73,-0.04,1.05
18:27:12.162,20815,-0.72,-0.77,0.03,1.06
18:27:12.165,20825,-0.75,-0.74,-0.07,1.06
18:27:12.166,20835,-0.74,-0.75,-0.12,1.06
18:27:12.166,20845,-0.77,-0.78,-0.16,1.11
18:27:12.170,20855,-0.82,-0.79,-0.19,1.16
18:27:12.180,20865,-0.87,-0.80,-0.20,1.20
18:27:12.190,20875,-0.90,-0.72,-0.22,1.17
18:27:12.202,20885,-0.89,-0.63,-0.17,1.10
18:27:12.219,20895,-0.89,-0.63,-0.16,1.10
18:27:12.220,20905,-0.86,-0.69,-0.16,1.11
18:27:12.236,20915,-0.79,-0.78,-0.19,1.12
18:27:12.241,20925,-0.75,-0.82,-0.18,1.13
18:27:12.258,20935,-0.75,-0.82,-0.13,1.12
18:27:12.260,20945,-0.79,-0.81,-0.10,1.14
18:27:12.270,20955,-0.83,-0.78,-0.08,1.14
18:27:12.280,20965,-0.84,-0.73,-0.06,1.12
18:27:12.290,20975,-0.82,-0.70,-0.03,1.08
18:27:12.300,20985,-0.80,-0.67,0.03,1.04
18:27:12.311,20995,-0.78,-0.72,-0.03,1.06
18:27:12.321,21005,-0.81,-0.79,-0.09,1.13
18:27:12.331,21015,-0.86,-1.01,-0.18,1.33
18:27:12.340,21025,-1.06,-0.84,-0.12,1.36
18:27:12.351,21035,-1.11,-0.70,-0.07,1.32
18:27:12.360,21045,-1.29,-0.39,0.03,1.35
18:27:12.370,21055,-1.16,-0.49,-0.14,1.27
18:27:12.386,21065,-1.35,-0.41,-0.23,1.43
18:27:12.390,21075,-1.57,-0.33,-0.06,1.61
18:27:12.400,21085,-1.73,-0.33,0.04,1.77
18:27:12.411,21095,-1.60,-0.38,-0.06,1.65
18:27:12.420,21105,-1.33,-0.68,-0.29,1.52
18:27:12.437,21115,-1.00,-0.78,-0.42,1.33
18:27:12.440,21125,-0.70,-0.98,-0.29,1.24
18:27:12.452,21135,-0.74,-1.34,0.05,1.53
18:27:12.469,21145,-0.49,-1.61,0.31,1.71
18:27:12.471,21155,-0.50,-1.86,0.19,1.93
18:27:12.484,21165,-0.39,-2.00,-0.07,2.04
18:27:12.490,21175,-0.22,-2.00,-0.38,2.05
18:27:12.500,21185,-0.03,-1.81,-0.42,1.86
18:27:12.511,21195,0.03,-1.47,0.02,1.47
18:27:12.520,21205,-0.06,-1.05,0.54,1.18
18:27:12.538,21215,-0.14,-0.96,0.74,1.22
18:27:12.541,21225,-0.42,-0.79,0.76,1.17
18:27:12.550,21235,-0.51,-0.71,0.82,1.20
18:27:12.566,21245,-0.53,-0.49,0.84,1.11
18:27:12.570,21255,-0.32,-0.55,0.63,0.89
18:27:12.584,21265,-0.15,-0.64,0.45,0.79
18:27:12.590,21275,-0.05,-0.68,0.39,0.79
18:27:12.600,21285,0.00,-0.65,0.35,0.74
18:27:12.611,21295,-0.07,-0.60,0.26,0.66
18:27:12.623,21305,-0.10,-0.65,0.27,0.71
18:27:12.631,21315,-0.11,-0.77,0.32,0.84
18:27:12.642,21325,-0.08,-0.87,0.29,0.92
18:27:12.659,21335,0.04,-0.98,0.22,1.00
18:27:12.661,21345,0.17,-1.05,0.22,1.09
18:27:12.672,21355,0.16,-1.00,0.17,1.03
18:27:12.682,21365,0.07,-0.88,0.22,0.91
18:27:12.692,21375,-0.03,-0.76,0.30,0.82
18:27:12.703,21385,-0.13,-0.71,0.46,0.86
18:27:12.713,21395,-0.23,-0.65,0.62,0.93
18:27:12.724,21405,-0.28,-0.62,0.73,1.00
18:27:12.750,21415,-0.42,-0.60,0.68,1.00
18:27:12.751,21425,-0.45,-0.56,0.62,0.95
18:27:12.751,21435,-0.42,-0.66,0.53,0.94
18:27:12.788,21445,-0.39,-0.95,0.36,1.09
18:27:12.790,21455,-0.31,-1.18,0.25,1.25
18:27:12.791,21465,-0.19,-1.35,0.11,1.37
18:27:12.792,21475,-0.15,-1.32,-0.08,1.33
18:27:12.821,21485,-0.28,-1.07,-0.22,1.13
18:27:12.823,21495,-0.45,-0.76,0.04,0.88
18:27:12.824,21505,-0.66,-0.60,0.11,0.90
18:27:12.855,21515,-0.76,-0.60,0.23,1.00
18:27:12.856,21525,-0.74,-0.70,0.32,1.06
18:27:12.858,21535,-0.73,-0.78,0.19,1.09
18:27:12.974,21545,-0.72,-0.78,-0.09,1.06
18:27:12.974,21555,-0.66,-0.52,-0.17,0.86
18:27:12.975,21565,-0.62,-0.27,-0.21,0.71
18:27:12.976,21575,-0.67,-0.08,-0.31,0.74
18:27:12.978,21585,-0.70,-0.22,-0.39,0.83
18:27:12.987,21595,-0.73,-0.06,-0.39,0.83
18:27:12.988,21605,-0.74,-0.27,-0.28,0.84
18:27:12.990,21615,-0.54,-0.46,-0.37,0.80
18:27:12.993,21625,-0.42,-0.57,-0.31,0.77
18:27:12.993,21635,-0.43,-0.69,-0.22,0.84
18:27:12.993,21645,-0.60,-0.81,0.02,1.01
18:27:12.993,21655,-2.03,-0.77,-0.44,2.22
18:27:12.993,21665,-2.13,-0.97,-0.16,2.34
18:27:12.993,21675,-1.80,-0.80,0.16,1.97
18:27:13.000,21685,-0.70,-0.40,0.75,1.10
18:27:13.011,21695,-0.65,-0.11,0.27,0.71
18:27:13.020,21705,-0.63,-0.28,0.06,0.70
18:27:13.034,21715,-0.59,-0.47,0.39,0.85
18:27:13.043,21725,-0.42,-0.81,0.45,1.02
18:27:13.053,21735,-0.40,-1.35,0.54,1.51
18:27:13.060,21745,-0.86,-1.10,0.26,1.42
18:27:13.075,21755,-0.56,-1.61,0.13,1.71
18:27:13.080,21765,-0.75,-1.21,-0.01,1.42
18:27:13.090,21775,-0.87,-0.74,0.19,1.16
18:27:13.100,21785,-0.72,-0.55,0.04,0.91
18:27:13.116,21795,-0.85,-0.28,-0.16,0.91
18:27:13.121,21805,-0.70,-0.65,-0.04,0.96
18:27:13.130,21815,-0.60,-1.16,-0.23,1.33
18:27:13.140,21825,-0.50,-1.40,-0.49,1.57
18:27:13.154,21835,-0.44,-1.35,-0.67,1.57
18:27:13.163,21845,-0.60,-0.99,-0.60,1.31
18:27:13.173,21855,-0.72,-0.72,-0.15,1.03
18:27:13.180,21865,-0.85,-0.55,-0.01,1.01
18:27:13.194,21875,-0.96,-0.50,0.09,1.08
18:27:13.204,21885,-0.96,-0.51,0.10,1.09
18:27:13.214,21895,-0.87,-0.65,0.00,1.08
18:27:13.224,21905,-0.81,-0.77,-0.16,1.13
18:27:13.233,21915,-0.74,-0.84,-0.23,1.14
18:27:13.240,21925,-0.76,-0.79,-0.26,1.12
18:27:13.255,21935,-0.80,-0.72,-0.18,1.09
18:27:13.260,21945,-0.77,-0.65,-0.11,1.02
18:27:13.272,21955,-0.87,-0.67,-0.18,1.11
18:27:13.282,21965,-0.86,-0.66,-0.19,1.10
18:27:13.292,21975,-0.91,-0.56,-0.16,1.08
18:27:13.302,21985,-0.88,-0.53,-0.17,1.04
18:27:13.311,21995,-0.82,-0.65,-0.22,1.07
18:27:13.324,22005,-0.81,-0.60,-0.11,1.01
18:27:13.334,22015,-0.85,-0.77,-0.13,1.16
18:27:13.344,22025,-0.92,-0.61,-0.12,1.11
18:27:13.355,22035,-0.93,-0.67,-0.41,1.21
18:27:13.379,22045,-0.75,-0.68,-0.21,1.04
18:27:13.391,22055,-0.77,-0.68,-0.08,1.03
18:27:13.392,22065,-0.75,-0.73,-0.05,1.04
18:27:13.393,22075,-0.74,-0.76,-0.04,1.06
18:27:13.436,22085,-0.73,-0.75,0.01,1.05
18:27:13.436,22095,-0.75,-0.75,0.00,1.06
18:27:13.436,22105,-0.75,-0.76,-0.01,1.07
18:27:13.438,22115,-0.75,-0.75,-0.03,1.06
18:27:13.478,22125,-0.75,-0.74,-0.05,1.06
18:27:13.478,22135,-0.77,-0.76,-0.09,1.08
18:27:13.515,22145,-0.78,-0.78,-0.13,1.12
18:27:13.516,22155,-0.77,-0.76,-0.12,1.09
18:27:13.516,22165,-0.80,-0.69,-0.11,1.07
18:27:13.518,22175,-0.85,-0.68,-0.09,1.09
18:27:13.519,22185,-0.84,-0.73,-0.06,1.12
18:27:13.520,22195,-0.81,-0.75,-0.07,1.11
18:27:13.521,22205,-0.78,-0.76,-0.04,1.09
18:27:13.556,22215,-0.79,-0.75,-0.04,1.09
18:27:13.558,22225,-0.77,-0.74,-0.04,1.07
18:27:13.559,22235,-0.79,-0.80,0.02,1.12
18:27:13.560,22245,-0.80,-0.79,0.05,1.13
18:27:13.598,22255,-0.81,-0.70,-0.03,1.08
18:27:13.599,22265,-0.80,-0.72,-0.02,1.08
18:27:13.600,22275,-0.82,-0.67,-0.08,1.07
18:27:13.602,22285,-0.62,-0.94,0.20,1.14
18:27:13.632,22295,-0.84,-1.07,-0.14,1.37
18:27:13.632,22305,-0.92,-1.02,-0.21,1.39
18:27:13.634,22315,-1.06,-0.77,-0.05,1.31
18:27:13.641,22325,-1.08,-0.68,-0.10,1.28
18:27:13.650,22335,-1.19,-0.57,-0.16,1.33
18:27:13.663,22345,-1.39,-0.47,-0.16,1.48
18:27:13.674,22355,-1.58,-0.41,-0.13,1.64
18:27:13.680,22365,-1.70,-0.39,-0.05,1.74
18:27:13.690,22375,-1.61,-0.39,-0.00,1.66
18:27:13.704,22385,-1.36,-0.56,-0.14,1.48
18:27:13.714,22395,-1.04,-0.74,-0.51,1.38
18:27:13.720,22405,-0.83,-0.92,-0.57,1.37
18:27:13.735,22415,-0.62,-1.14,-0.18,1.31
18:27:13.740,22425,-0.44,-1.42,0.14,1.49
18:27:13.750,22435,-0.38,-1.64,0.27,1.70
18:27:13.761,22445,-0.30,-1.97,0.00,1.99
18:27:13.777,22455,-0.15,-2.00,-0.25,2.03
18:27:13.780,22465,0.03,-2.00,-0.71,2.13
18:27:13.795,22475,0.22,-1.80,-0.58,1.90
18:27:13.800,22485,0.56,-1.54,0.37,1.68
18:27:13.814,22495,0.26,-1.22,0.03,1.25
18:27:13.824,22505,0.09,-1.00,0.44,1.10
18:27:13.830,22515,-0.37,-0.64,0.68,1.01
18:27:13.848,22525,-0.53,-0.49,0.67,0.99
18:27:13.850,22535,-0.45,-0.53,0.63,0.94
18:27:13.861,22545,-0.18,-0.66,0.38,0.78
18:27:13.874,22555,-0.09,-0.82,0.30,0.87
18:27:13.882,22565,0.04,-0.92,0.25,0.95
18:27:13.890,22575,0.13,-0.92,0.28,0.97
18:27:13.904,22585,0.06,-0.82,0.14,0.83
18:27:13.910,22595,0.00,-0.80,0.13,0.81
18:27:13.925,22605,0.03,-0.87,0.16,0.88
18:27:13.930,22615,0.10,-1.02,0.16,1.04
18:27:13.940,22625,0.20,-1.15,0.09,1.17
18:27:13.950,22635,0.32,-1.29,0.09,1.33
18:27:13.967,22645,0.38,-1.31,0.10,1.37
18:27:13.975,22655,0.28,-1.15,0.09,1.19
18:27:13.980,22665,0.18,-1.01,0.21,1.05
18:27:13.990,22675,0.09,-0.92,0.34,0.99
18:27:14.006,22685,-0.07,-0.81,0.50,0.95
18:27:14.029,22695,-0.22,-0.71,0.56,0.93
18:27:14.030,22705,-0.32,-0.64,0.61,0.94
18:27:14.031,22715,-0.36,-0.66,0.56,0.94
18:27:14.047,22725,-0.38,-0.75,0.49,0.97
18:27:14.050,22735,-0.34,-0.95,0.39,1.08
18:27:14.061,22745,-0.25,-1.13,0.28,1.19
18:27:14.070,22755,-0.16,-1.26,0.10,1.27
18:27:14.081,22765,-0.13,-1.21,0.07,1.22
18:27:14.099,22775,-0.26,-1.09,0.13,1.13
18:27:14.101,22785,-0.41,-1.00,0.23,1.10
18:27:14.112,22795,-0.55,-0.91,0.38,1.13
18:27:14.122,22805,-0.63,-0.53,0.29,0.87
18:27:14.173,22815,-0.78,-0.50,0.01,0.93
18:27:14.174,22825,-0.63,-0.38,0.13,0.75
18:27:14.175,22835,-0.64,-0.39,0.17,0.77
18:27:14.214,22845,-0.86,-0.75,0.06,1.14
18:27:14.215,22855,-0.72,-0.91,-0.27,1.19
18:27:14.216,22865,-0.53,-0.72,-0.51,1.03
18:27:14.218,22875,-0.50,-0.35,-0.64,0.89
18:27:14.257,22885,-0.60,-0.19,-0.58,0.85
18:27:14.258,22895,-0.73,-0.16,-0.38,0.84
18:27:14.259,22905,-0.76,-0.28,-0.28,0.85
18:27:14.298,22915,-0.63,-0.36,-0.17,0.75
18:27:14.299,22925,-0.56,-0.41,-0.15,0.71
18:27:14.300,22935,-0.53,-0.49,-0.04,0.72
18:27:14.340,22945,-0.71,-0.60,-0.03,0.93
18:27:14.340,22955,-1.77,-0.72,-0.43,1.96
18:27:14.340,22965,-2.13,-1.12,0.02,2.40
18:27:14.340,22975,-1.67,-1.11,0.43,2.05
18:27:14.340,22985,-0.76,-0.63,0.42,1.07
18:27:14.342,22995,-0.65,-0.23,0.27,0.74
18:27:14.343,23005,-0.45,-0.09,0.34,0.57
18:27:14.344,23015,-0.55,-0.37,0.87,1.10
18:27:14.346,23025,-0.43,-0.57,0.79,1.07
18:27:14.355,23035,-0.45,-1.14,0.59,1.36
18:27:14.366,23045,-0.45,-1.55,0.38,1.65
18:27:14.371,23055,-0.59,-1.63,0.17,1.74
18:27:14.381,23065,-0.81,-1.15,0.08,1.41
18:27:14.396,23075,-0.87,-0.60,0.43,1.14
18:27:14.401,23085,-0.97,-0.26,0.28,1.05
18:27:14.417,23095,-0.87,-0.20,0.33,0.95
18:27:14.420,23105,-0.76,-0.61,0.04,0.98
18:27:14.435,23115,-0.60,-0.97,-0.01,1.14
18:27:14.441,23125,-0.51,-1.31,-0.38,1.45
18:27:14.455,23135,-0.37,-1.36,-0.53,1.50
18:27:14.460,23145,-0.54,-1.11,-0.84,1.50
18:27:14.472,23155,-0.68,-0.74,-0.19,1.02
18:27:14.487,23165,-0.81,-0.63,-0.08,1.03
18:27:14.491,23175,-0.86,-0.61,0.06,1.06
18:27:14.500,23185,-0.86,-0.65,0.06,1.08
18:27:14.510,23195,-0.80,-0.80,-0.08,1.13
18:27:14.524,23205,-0.77,-0.80,-0.17,1.12
18:27:14.530,23215,-0.76,-0.75,-0.13,1.07
18:27:14.541,23225,-0.79,-0.70,-0.08,1.06
18:27:14.558,23235,-0.80,-0.69,-0.04,1.05
18:27:14.560,23245,-0.84,-0.67,0.02,1.08
18:27:14.571,23255,-0.86,-0.64,0.03,1.07
18:27:14.580,23265,-0.83,-0.64,-0.01,1.05
18:27:14.598,23275,-0.80,-0.69,-0.09,1.06
18:27:14.600,23285,-0.78,-0.72,-0.13,1.07
18:27:14.618,23295,-0.79,-0.70,-0.18,1.07
18:27:14.621,23305,-0.82,-0.65,-0.18,1.06
18:27:14.630,23315,-0.79,-0.66,-0.10,1.03
18:27:14.640,23325,-0.77,-0.71,-0.03,1.05
18:27:14.650,23335,-0.72,-0.75,-0.01,1.04
18:27:14.661,23345,-0.66,-0.69,-0.04,0.95
18:27:14.690,23355,-0.74,-0.72,-0.11,1.04
18:27:14.703,23365,-0.73,-0.70,-0.16,1.03
18:27:14.704,23375,-0.83,-0.75,-0.05,1.12
18:27:14.705,23385,-0.70,-0.71,0.01,1.00
18:27:14.713,23395,-0.74,-0.73,-0.04,1.04
18:27:14.722,23405,-0.65,-0.64,0.03,0.91
18:27:14.730,23415,-0.75,-0.61,0.10,0.97
18:27:14.740,23425,-0.88,-0.70,0.02,1.13
18:27:14.753,23435,-0.81,-0.72,0.02,1.08
18:27:14.763,23445,-0.76,-0.73,0.05,1.06
18:27:14.771,23455,-0.82,-0.75,-0.05,1.11
18:27:14.780,23465,-0.86,-0.71,-0.08,1.12
18:27:14.792,23475,-0.84,-0.71,-0.16,1.11
18:27:14.803,23485,-0.83,-0.67,-0.17,1.08
18:27:14.814,23495,-0.85,-0.66,-0.21,1.10
18:27:14.823,23505,-0.85,-0.67,-0.20,1.10
18:27:14.831,23515,-0.84,-0.68,-0.16,1.09
18:27:14.848,23525,-0.80,-0.64,-0.14,1.03
18:27:14.850,23535,-0.75,-0.61,-0.10,0.97
18:27:14.889,23545,-0.76,-0.67,-0.05,1.02
18:27:14.890,23555,-0.72,-0.71,0.13,1.02
18:27:14.891,23565,-0.75,-0.78,0.08,1.08
18:27:14.893,23575,-0.76,-0.75,0.08,1.07
18:27:14.930,23585,-0.77,-0.72,0.06,1.06
18:27:14.931,23595,-0.84,-0.79,-0.02,1.15
18:27:14.933,23605,-0.84,-0.93,-0.13,1.26
18:27:14.934,23615,-0.93,-0.91,-0.15,1.31
18:27:14.971,23625,-1.07,-0.76,-0.11,1.32
18:27:14.973,23635,-1.15,-0.67,-0.18,1.35
18:27:14.975,23645,-1.17,-0.58,-0.15,1.31
18:27:14.976,23655,-1.19,-0.65,-0.24,1.37
18:27:15.015,23665,-1.41,-0.73,-0.27,1.61
18:27:15.015,23675,-1.51,-0.75,-0.16,1.69
18:27:15.016,23685,-1.46,-0.68,-0.11,1.62
18:27:15.017,23695,-1.26,-0.65,-0.23,1.44
18:27:15.020,23705,-1.01,-0.70,-0.35,1.28
18:27:15.056,23715,-0.76,-0.83,-0.33,1.17
18:27:15.057,23725,-0.56,-1.10,-0.12,1.24
18:27:15.057,23735,-0.41,-1.44,0.20,1.51
18:27:15.061,23745,-0.30,-1.69,0.20,1.73
18:27:15.081,23755,-0.26,-1.96,0.15,1.99
18:27:15.083,23765,-0.15,-2.00,-0.20,2.02
18:27:15.092,23775,0.08,-1.95,-0.38,1.99
18:27:15.102,23785,0.34,-1.65,-0.07,1.69
18:27:15.113,23795,0.09,-1.41,0.48,1.49
18:27:15.123,23805,0.20,-1.08,0.70,1.30
18:27:15.133,23815,-0.27,-0.76,0.49,0.95
18:27:15.143,23825,-0.47,-0.70,0.53,1.00
18:27:15.150,23835,-0.42,-0.64,0.63,0.99
18:27:15.161,23845,-0.27,-0.64,0.47,0.84
18:27:15.174,23855,-0.14,-0.85,0.22,0.89
18:27:15.183,23865,-0.05,-0.97,0.23,1.00
18:27:15.193,23875,0.02,-0.92,0.29,0.97
18:27:15.205,23885,0.02,-0.79,0.29,0.84
18:27:15.211,23895,0.03,-0.72,0.24,0.76
18:27:15.222,23905,0.07,-0.76,0.23,0.79
18:27:15.236,23915,0.09,-0.87,0.26,0.91
18:27:15.240,23925,0.10,-0.98,0.24,1.01
18:27:15.254,23935,0.12,-1.05,0.18,1.07
18:27:15.264,23945,0.14,-1.09,0.22,1.12
18:27:15.270,23955,0.13,-1.03,0.24,1.06
18:27:15.311,23965,0.08,-0.93,0.25,0.96
18:27:15.311,23975,0.03,-0.85,0.31,0.90
18:27:15.312,23985,-0.04,-0.80,0.37,0.88
18:27:15.314,23995,-0.11,-0.75,0.46,0.89
18:27:15.324,24005,-0.20,-0.73,0.52,0.92
18:27:15.330,24015,-0.27,-0.74,0.54,0.96
18:27:15.342,24025,-0.34,-0.79,0.52,1.01
18:27:15.350,24035,-0.34,-0.88,0.46,1.05
18:27:15.362,24045,-0.30,-1.00,0.36,1.10
18:27:15.371,24055,-0.26,-1.11,0.21,1.17
18:27:15.382,24065,-0.24,-1.17,0.08,1.20
18:27:15.390,24075,-0.26,-1.15,0.06,1.18
18:27:15.401,24085,-0.38,-1.07,0.16,1.15
18:27:15.414,24095,-0.48,-0.99,0.26,1.13
18:27:15.420,24105,-0.50,-0.82,0.31,1.01
18:27:15.434,24115,-0.75,-0.58,0.12,0.95
18:27:15.440,24125,-0.75,-0.49,0.14,0.90
18:27:15.456,24135,-0.65,-0.47,0.27,0.85
18:27:15.461,24145,-0.78,-0.54,0.25,0.98
18:27:15.471,24155,-0.95,-0.68,0.01,1.17
18:27:15.483,24165,-0.81,-0.56,-0.42,1.07
18:27:15.490,24175,-0.62,-0.40,-0.49,0.89
18:27:15.501,24185,-0.56,-0.18,-0.54,0.80
18:27:15.518,24195,-0.64,-0.07,-0.63,0.90
18:27:15.520,24205,-0.64,-0.26,-0.90,1.14
18:27:15.531,24215,-0.41,-0.57,-1.01,1.23
18:27:15.543,24225,-0.58,-0.46,-0.60,0.95
18:27:15.554,24235,-0.51,-0.54,-0.26,0.78
18:27:15.560,24245,-0.51,-0.54,-0.12,0.75
18:27:15.582,24255,-0.49,-0.62,0.08,0.79
18:27:15.584,24265,-0.50,-0.67,0.24,0.87
18:27:15.599,24275,-1.15,-0.74,0.11,1.37
18:27:15.600,24285,-2.13,-1.20,-0.16,2.45
18:27:15.615,24295,-2.13,-0.57,0.53,2.26
18:27:15.620,24305,-0.96,-0.89,0.56,1.42
18:27:15.638,24315,-0.52,-0.26,0.31,0.66
18:27:15.640,24325,-0.46,-0.03,0.16,0.48
18:27:15.656,24335,-0.54,-0.28,0.38,0.72
18:27:15.660,24345,-0.57,-0.47,0.90,1.17
18:27:15.715,24355,-0.44,-0.94,0.70,1.25
18:27:15.715,24365,-0.39,-1.39,0.74,1.62
18:27:15.716,24375,-0.89,-1.54,0.31,1.81
18:27:15.718,24385,-0.88,-1.60,-0.06,1.83
18:27:15.719,24395,-0.80,-0.85,0.04,1.17
18:27:15.720,24405,-0.54,-0.53,0.11,0.76
18:27:15.747,24415,-0.50,-0.48,-0.12,0.70
18:27:15.748,24425,-0.77,-0.76,-0.02,1.08
18:27:15.750,24435,-0.56,-1.37,-0.25,1.50
18:27:15.788,24445,-0.52,-1.44,-0.57,1.63
18:27:15.789,24455,-0.47,-1.31,-0.74,1.58
18:27:15.791,24465,-0.65,-0.95,-0.66,1.33
18:27:15.791,24475,-0.70,-0.73,-0.24,1.04
18:27:15.830,24485,-0.76,-0.63,-0.05,0.99
18:27:15.832,24495,-0.81,-0.61,0.01,1.01
18:27:15.833,24505,-0.95,-0.52,0.23,1.10
18:27:15.833,24515,-0.90,-0.60,0.17,1.09
18:27:15.871,24525,-0.74,-0.85,-0.04,1.13
18:27:15.871,24535,-0.73,-0.86,-0.18,1.14
18:27:15.873,24545,-0.72,-0.89,-0.23,1.16
18:27:15.875,24555,-0.71,-0.80,-0.16,1.08
18:27:15.900,24565,-0.72,-0.81,-0.14,1.10
18:27:15.901,24575,-0.76,-0.72,-0.04,1.04
18:27:15.902,24585,-0.80,-0.70,-0.12,1.07
18:27:15.916,24595,-0.73,-0.69,-0.03,1.01
18:27:15.927,24605,-0.77,-0.64,-0.07,1.00
18:27:15.930,24615,-0.78,-0.57,0.01,0.96
18:27:15.943,24625,-0.90,-0.45,-0.10,1.02
18:27:15.950,24635,-0.73,-0.49,0.05,0.88
18:27:15.965,24645,-0.78,-0.69,-0.03,1.04
18:27:15.971,24655,-0.73,-0.73,-0.03,1.04
18:27:16.015,24665,-0.70,-0.75,0.02,1.03
18:27:16.016,24675,-0.72,-0.74,-0.02,1.04
18:27:16.017,24685,-0.74,-0.71,0.00,1.03
18:27:16.017,24695,-0.71,-0.72,0.06,1.01
18:27:16.034,24705,-0.70,-0.74,0.05,1.02
18:27:16.036,24715,-0.70,-0.75,0.06,1.03
18:27:16.044,24725,-0.71,-0.77,0.02,1.05
18:27:16.051,24735,-0.78,-0.74,-0.00,1.08
18:27:16.060,24745,-0.78,-0.70,-0.03,1.05
18:27:16.071,24755,-0.77,-0.66,-0.03,1.02
18:27:16.086,24765,-0.76,-0.65,0.02,1.00
