time,timestamps,ax,ay,az,mag
18:30:09.355,19452,-1.59,-1.12,-0.68,2.06
18:30:09.390,19460,-2.13,-1.35,-0.55,2.58
18:30:09.391,19468,-1.96,-1.24,-0.04,2.32
18:30:09.393,19476,-1.32,-1.29,0.31,1.87
18:30:09.394,19484,-0.70,-0.71,0.47,1.11
18:30:09.395,19492,-0.68,-0.35,0.10,0.77
18:30:09.411,19500,-0.61,-0.21,0.34,0.72
18:30:09.412,19508,-0.61,-0.22,0.53,0.84
18:30:09.422,19516,-0.80,-0.32,0.75,1.14
18:30:09.427,19524,-0.45,-0.69,0.61,1.03
18:30:09.435,19532,-0.34,-1.08,0.57,1.27
18:30:09.452,19540,-0.28,-1.39,0.42,1.48
18:30:09.454,19548,-0.28,-1.69,0.28,1.73
18:30:09.458,19556,-0.37,-1.76,0.01,1.79
18:30:09.476,19564,-0.61,-1.52,-0.08,1.64
18:30:09.477,19572,-0.66,-0.93,0.02,1.14
18:30:09.486,19580,-0.86,-0.61,0.13,1.06
18:30:09.491,19588,-0.53,-0.48,-0.07,0.72
18:30:09.502,19596,-1.03,-0.43,0.11,1.12
18:30:09.507,19604,-0.86,-0.63,-0.16,1.08
18:30:09.518,19612,-0.59,-1.02,-0.51,1.28
18:30:09.528,19620,-0.43,-1.31,-0.53,1.48
18:30:09.531,19628,-0.37,-1.33,-0.50,1.47
18:30:09.543,19636,-0.34,-1.26,-0.68,1.47
18:30:09.548,19644,-0.43,-1.13,-0.67,1.38
18:30:09.555,19652,-0.55,-0.83,-0.47,1.10
18:30:09.565,19660,-0.63,-0.71,-0.23,0.98
18:30:09.571,19668,-0.74,-0.70,-0.13,1.03
18:30:09.578,19676,-0.77,-0.74,-0.05,1.07
18:30:09.588,19684,-0.85,-0.69,0.04,1.10
18:30:09.595,19692,-0.89,-0.69,0.04,1.13
18:30:09.609,19700,-0.78,-0.78,-0.03,1.11
18:30:09.611,19708,-0.69,-0.84,-0.14,1.10
18:30:09.619,19716,-0.64,-0.89,-0.19,1.11
18:30:09.630,19724,-0.62,-0.91,-0.20,1.12
18:30:09.635,19732,-0.62,-0.90,-0.18,1.10
18:30:09.645,19740,-0.68,-0.83,-0.11,1.08
18:30:09.651,19748,-0.71,-0.80,-0.03,1.07
18:30:09.662,19756,-0.75,-0.77,-0.02,1.07
18:30:09.668,19764,-0.77,-0.76,-0.02,1.08
18:30:09.676,19772,-0.77,-0.73,-0.05,1.07
18:30:09.688,19780,-0.74,-0.72,-0.10,1.04
18:30:09.691,19788,-0.74,-0.73,-0.15,1.05
18:30:09.702,19796,-0.70,-0.74,-0.22,1.04
18:30:09.708,19804,-0.69,-0.76,-0.25,1.06
18:30:09.718,19812,-0.69,-0.76,-0.29,1.07
18:30:09.723,19820,-0.71,-0.76,-0.31,1.08
18:30:09.736,19828,-0.73,-0.76,-0.30,1.09
18:30:09.746,19836,-0.71,-0.78,-0.28,1.09
18:30:09.748,19844,-0.71,-0.82,-0.29,1.12
18:30:09.759,19852,-0.75,-0.81,-0.29,1.14
18:30:09.768,19860,-0.75,-0.79,-0.23,1.11
18:30:09.771,19868,-0.62,-0.83,-0.20,1.05
18:30:09.780,19876,-0.66,-0.84,-0.29,1.10
18:30:09.791,19884,-0.69,-0.81,-0.20,1.08
18:30:09.794,19892,-0.64,-0.82,-0.23,1.06
18:30:09.805,19900,-0.66,-0.79,-0.25,1.06
18:30:09.811,19908,-0.71,-0.76,-0.16,1.05
18:30:09.822,19916,-0.69,-0.78,-0.13,1.05
18:30:09.827,19924,-0.75,-0.77,-0.09,1.08
18:30:09.837,19932,-0.74,-0.79,-0.06,1.08
18:30:09.847,19940,-0.72,-0.81,-0.08,1.09
18:30:09.851,19948,-0.77,-0.82,-0.11,1.13
18:30:09.861,19956,-0.80,-0.81,-0.11,1.15
18:30:09.901,19964,-0.81,-0.84,-0.07,1.16
18:30:09.903,19972,-0.80,-0.80,-0.07,1.14
18:30:09.904,19980,-0.78,-0.76,-0.10,1.09
18:30:09.905,19988,-0.73,-0.74,-0.10,1.04
18:30:09.906,19996,-0.69,-0.76,-0.11,1.03
18:30:09.908,20004,-0.63,-0.80,-0.13,1.03
18:30:09.943,20012,-0.62,-0.86,-0.11,1.06
18:30:09.943,20020,-0.61,-0.93,-0.14,1.12
18:30:09.945,20028,-0.63,-0.98,-0.14,1.17
18:30:09.946,20036,-0.70,-0.96,-0.12,1.20
18:30:09.947,20044,-0.73,-0.90,-0.09,1.16
18:30:09.984,20052,-0.75,-0.89,-0.13,1.17
18:30:09.985,20060,-0.76,-0.86,-0.09,1.15
18:30:09.986,20068,-0.74,-0.95,-0.16,1.21
18:30:09.988,20076,-0.70,-1.03,-0.18,1.26
18:30:09.988,20084,-0.82,-1.04,-0.15,1.33
18:30:10.025,20092,-0.95,-0.97,-0.15,1.37
18:30:10.026,20100,-0.99,-0.89,-0.14,1.34
18:30:10.028,20108,-0.99,-0.81,-0.13,1.29
18:30:10.028,20116,-1.01,-0.78,-0.11,1.28
18:30:10.030,20124,-1.17,-0.78,-0.21,1.42
18:30:10.066,20132,-1.34,-0.82,-0.29,1.60
18:30:10.067,20140,-1.42,-0.83,-0.29,1.67
18:30:10.068,20148,-1.54,-0.82,-0.29,1.77
18:30:10.070,20156,-1.54,-0.83,-0.29,1.77
18:30:10.071,20164,-1.37,-0.78,-0.37,1.62
18:30:10.092,20172,-1.05,-0.76,-0.46,1.37
18:30:10.094,20180,-0.78,-0.76,-0.50,1.20
18:30:10.095,20188,-0.51,-0.88,-0.50,1.13
18:30:10.099,20196,-0.25,-1.08,-0.30,1.15
18:30:10.115,20204,-0.09,-1.23,-0.02,1.23
18:30:10.116,20212,-0.08,-1.27,0.03,1.27
18:30:10.124,20220,0.04,-1.48,0.13,1.49
18:30:10.134,20228,0.20,-1.73,0.17,1.75
18:30:10.139,20236,0.15,-2.00,0.47,2.06
18:30:10.149,20244,0.29,-2.00,0.51,2.09
18:30:10.155,20252,-0.21,-1.77,0.08,1.78
18:30:10.165,20260,-0.37,-1.33,0.10,1.39
18:30:10.174,20268,-0.46,-1.05,0.19,1.17
18:30:10.179,20276,-0.45,-0.76,0.39,0.97
18:30:10.188,20284,-0.47,-0.68,0.45,0.95
18:30:10.199,20292,-0.30,-0.70,0.47,0.89
18:30:10.204,20300,-0.15,-0.80,0.39,0.91
18:30:10.214,20308,-0.06,-0.94,0.23,0.97
18:30:10.219,20316,0.06,-1.04,0.16,1.05
18:30:10.227,20324,0.15,-1.03,0.09,1.04
18:30:10.235,20332,0.20,-0.96,0.07,0.99
18:30:10.246,20340,0.15,-0.87,0.12,0.89
18:30:10.251,20348,0.12,-0.82,0.20,0.85
18:30:10.260,20356,0.09,-0.83,0.25,0.87
18:30:10.267,20364,0.08,-0.87,0.27,0.92
18:30:10.277,20372,0.05,-0.92,0.25,0.95
18:30:10.291,20380,0.07,-0.91,0.24,0.94
18:30:10.292,20388,0.08,-0.88,0.24,0.92
18:30:10.310,20396,0.10,-0.88,0.24,0.92
18:30:10.311,20404,0.08,-0.90,0.26,0.94
18:30:10.316,20412,0.08,-0.92,0.26,0.96
18:30:10.328,20420,0.07,-0.97,0.25,1.00
18:30:10.331,20428,0.04,-0.97,0.25,1.01
18:30:10.373,20436,0.00,-0.95,0.29,1.00
18:30:10.374,20444,-0.04,-0.94,0.33,1.00
18:30:10.375,20452,-0.07,-0.91,0.37,0.99
18:30:10.377,20460,-0.09,-0.92,0.37,0.99
18:30:10.396,20468,-0.12,-0.93,0.36,1.00
18:30:10.397,20476,-0.13,-0.96,0.36,1.03
18:30:10.398,20484,-0.15,-1.01,0.34,1.08
18:30:10.415,20492,-0.16,-1.07,0.33,1.13
18:30:10.429,20500,-0.16,-1.13,0.31,1.18
18:30:10.430,20508,-0.17,-1.16,0.29,1.21
18:30:10.431,20516,-0.20,-1.14,0.27,1.18
18:30:10.432,20524,-0.25,-1.08,0.27,1.14
18:30:10.435,20532,-0.34,-1.00,0.30,1.10
18:30:10.447,20540,-0.43,-0.96,0.32,1.10
18:30:10.451,20548,-0.51,-0.91,0.34,1.10
18:30:10.463,20556,-0.51,-0.91,0.35,1.09
18:30:10.467,20564,-0.56,-0.72,0.32,0.97
18:30:10.479,20572,-0.77,-0.59,0.15,0.98
18:30:10.484,20580,-0.59,-0.66,0.12,0.89
18:30:10.491,20588,-0.57,-0.61,0.17,0.85
18:30:10.500,20596,-0.64,-0.73,0.10,0.98
18:30:10.511,20604,-0.57,-1.03,-0.19,1.19
18:30:10.522,20612,-0.62,-1.25,-0.62,1.53
18:30:10.523,20620,-0.28,-0.93,-0.43,1.06
18:30:10.535,20628,-0.13,-0.70,-0.73,1.02
18:30:10.539,20636,-0.21,-0.32,-0.75,0.84
18:30:10.547,20644,-0.29,-0.24,-0.73,0.82
18:30:10.559,20652,-0.45,-0.28,-0.54,0.75
18:30:10.564,20660,-0.53,-0.34,-0.28,0.68
18:30:10.574,20668,-0.58,-0.49,-0.21,0.79
18:30:10.579,20676,-0.49,-0.60,-0.12,0.79
18:30:10.596,20684,-0.50,-0.66,-0.04,0.83
18:30:10.597,20692,-0.43,-0.72,-0.01,0.84
18:30:10.604,20700,-0.37,-0.81,0.01,0.89
18:30:10.644,20708,-0.34,-0.89,0.03,0.95
18:30:10.645,20716,-0.52,-1.04,-0.07,1.16
18:30:10.646,20724,-1.63,-1.09,-0.70,2.08
18:30:10.647,20732,-2.13,-1.54,-0.76,2.73
18:30:10.649,20740,-2.13,-1.29,-0.18,2.49
18:30:10.685,20748,-1.33,-1.54,0.14,2.04
18:30:10.686,20756,-0.43,-0.96,0.50,1.16
18:30:10.687,20764,-0.52,-0.34,0.26,0.67
18:30:10.688,20772,-0.42,-0.13,0.17,0.47
18:30:10.689,20780,-0.53,-0.20,0.52,0.77
18:30:10.691,20788,-0.65,-0.94,0.80,1.39
18:30:10.727,20796,-0.65,-0.47,1.14,1.39
18:30:10.727,20804,-0.52,-1.28,0.75,1.57
18:30:10.730,20812,-0.49,-1.36,0.80,1.65
18:30:10.731,20820,-0.63,-1.49,0.49,1.69
18:30:10.731,20828,-0.80,-1.48,0.10,1.68
18:30:10.768,20836,-0.83,-1.13,0.00,1.40
18:30:10.768,20844,-0.62,-0.59,0.19,0.87
18:30:10.770,20852,-0.59,-0.62,-0.00,0.85
18:30:10.771,20860,-0.56,-0.54,-0.29,0.83
18:30:10.773,20868,-0.53,-0.62,-0.45,0.93
18:30:10.809,20876,-0.44,-0.99,-0.75,1.31
18:30:10.811,20884,-0.45,-1.39,-0.73,1.63
18:30:10.812,20892,-0.39,-1.33,-0.59,1.51
18:30:10.813,20900,-0.34,-1.26,-0.64,1.46
18:30:10.814,20908,-0.42,-1.07,-0.69,1.34
18:30:10.850,20916,-0.55,-0.85,-0.51,1.13
18:30:10.851,20924,-0.68,-0.74,-0.24,1.03
18:30:10.852,20932,-0.77,-0.74,-0.11,1.07
18:30:10.853,20940,-0.82,-0.73,-0.05,1.10
18:30:10.856,20948,-0.84,-0.69,-0.02,1.09
18:30:10.865,20956,-0.82,-0.70,-0.05,1.08
18:30:10.868,20964,-0.76,-0.78,-0.14,1.09
18:30:10.875,20972,-0.71,-0.85,-0.21,1.13
18:30:10.885,20980,-0.66,-0.88,-0.24,1.13
18:30:10.894,20988,-0.65,-0.87,-0.24,1.12
18:30:10.899,20996,-0.67,-0.87,-0.25,1.12
18:30:10.907,21004,-0.70,-0.83,-0.23,1.11
18:30:10.916,21012,-0.71,-0.80,-0.18,1.09
18:30:10.924,21020,-0.71,-0.79,-0.13,1.07
18:30:10.935,21028,-0.71,-0.77,-0.11,1.05
18:30:10.939,21036,-0.73,-0.77,-0.13,1.06
18:30:10.956,21044,-0.73,-0.75,-0.14,1.06
18:30:10.957,21052,-0.74,-0.73,-0.17,1.05
18:30:10.964,21060,-0.74,-0.72,-0.18,1.05
18:30:10.974,21068,-0.74,-0.75,-0.20,1.07
18:30:10.981,21076,-0.69,-0.79,-0.25,1.08
18:30:10.990,21084,-0.68,-0.79,-0.27,1.08
18:30:10.995,21092,-0.67,-0.77,-0.28,1.06
18:30:11.003,21100,-0.73,-0.80,-0.26,1.12
18:30:11.014,21108,-0.66,-0.83,-0.26,1.09
18:30:11.019,21116,-0.60,-0.91,-0.29,1.13
18:30:11.032,21124,-0.66,-0.83,-0.22,1.09
18:30:11.035,21132,-0.66,-0.87,-0.15,1.10
18:30:11.043,21140,-0.64,-0.90,-0.21,1.13
18:30:11.053,21148,-0.64,-0.86,-0.11,1.08
18:30:11.061,21156,-0.66,-0.87,-0.08,1.09
18:30:11.068,21164,-0.68,-0.83,-0.07,1.07
18:30:11.078,21172,-0.63,-0.84,-0.02,1.05
18:30:11.086,21180,-0.73,-0.70,-0.14,1.02
18:30:11.091,21188,-0.80,-0.65,0.04,1.03
18:30:11.100,21196,-0.71,-0.76,-0.03,1.04
18:30:11.107,21204,-0.71,-0.84,-0.02,1.10
18:30:11.115,21212,-0.70,-0.85,-0.08,1.10
18:30:11.129,21220,-0.70,-0.79,-0.11,1.06
18:30:11.131,21228,-0.68,-0.76,-0.11,1.03
18:30:11.143,21236,-0.67,-0.78,-0.08,1.03
18:30:11.147,21244,-0.73,-0.83,-0.09,1.11
18:30:11.155,21252,-0.76,-0.82,-0.10,1.12
18:30:11.165,21260,-0.70,-0.81,-0.10,1.08
18:30:11.171,21268,-0.66,-0.77,-0.06,1.02
18:30:11.180,21276,-0.63,-0.76,-0.03,0.99
18:30:11.189,21284,-0.59,-0.81,-0.02,1.00
18:30:11.195,21292,-0.59,-0.88,-0.01,1.06
18:30:11.205,21300,-0.59,-0.89,0.00,1.07
18:30:11.211,21308,-0.61,-0.92,0.03,1.10
18:30:11.219,21316,-0.61,-0.87,0.08,1.07
18:30:11.227,21324,-0.65,-0.83,0.07,1.06
18:30:11.235,21332,-0.73,-0.75,0.07,1.05
18:30:11.245,21340,-0.74,-0.80,0.01,1.09
18:30:11.255,21348,-0.76,-0.90,-0.04,1.18
18:30:11.259,21356,-0.72,-1.00,-0.06,1.23
18:30:11.267,21364,-0.89,-0.99,-0.01,1.33
18:30:11.277,21372,-1.01,-1.02,-0.09,1.44
18:30:11.284,21380,-1.09,-0.97,-0.08,1.46
18:30:11.296,21388,-1.13,-0.87,-0.08,1.43
18:30:11.300,21396,-1.28,-0.75,-0.08,1.49
18:30:11.309,21404,-1.47,-0.65,-0.05,1.61
18:30:11.319,21412,-1.67,-0.63,-0.04,1.79
18:30:11.324,21420,-1.74,-0.73,-0.12,1.89
18:30:11.335,21428,-1.64,-0.67,-0.16,1.77
18:30:11.339,21436,-1.24,-0.66,-0.26,1.43
18:30:11.353,21444,-0.83,-0.74,-0.28,1.14
18:30:11.355,21452,-0.60,-0.89,-0.42,1.15
18:30:11.364,21460,-0.35,-1.07,-0.28,1.16
18:30:11.403,21468,-0.10,-1.28,-0.09,1.28
18:30:11.403,21476,0.19,-1.32,0.00,1.34
18:30:11.405,21484,0.28,-1.31,-0.14,1.35
18:30:11.407,21492,0.27,-1.55,-0.23,1.59
18:30:11.408,21500,0.35,-1.52,-0.48,1.63
18:30:11.444,21508,0.01,-2.00,-0.13,2.01
18:30:11.444,21516,0.23,-2.00,-0.42,2.06
18:30:11.446,21524,-0.03,-1.74,-0.19,1.75
18:30:11.448,21532,-0.17,-1.17,0.00,1.18
18:30:11.449,21540,-0.29,-0.95,0.28,1.03
18:30:11.486,21548,-0.42,-0.71,0.36,0.90
18:30:11.487,21556,-0.56,-0.58,0.36,0.88
18:30:11.488,21564,-0.54,-0.59,0.38,0.88
18:30:11.488,21572,-0.37,-0.65,0.37,0.84
18:30:11.490,21580,-0.20,-0.78,0.25,0.84
18:30:11.526,21588,-0.09,-0.84,0.16,0.86
18:30:11.527,21596,0.06,-0.93,0.12,0.94
18:30:11.529,21604,0.19,-0.97,0.08,0.99
18:30:11.529,21612,0.26,-0.94,0.03,0.98
18:30:11.531,21620,0.29,-0.90,0.03,0.94
18:30:11.532,21628,0.18,-0.80,0.08,0.82
18:30:11.568,21636,0.12,-0.77,0.16,0.80
18:30:11.569,21644,0.09,-0.79,0.16,0.81
18:30:11.570,21652,0.08,-0.83,0.12,0.84
18:30:11.571,21660,0.11,-0.91,0.13,0.93
18:30:11.572,21668,0.12,-0.97,0.13,0.99
18:30:11.594,21676,0.14,-0.99,0.12,1.01
18:30:11.595,21684,0.16,-1.00,0.14,1.02
18:30:11.596,21692,0.17,-1.01,0.16,1.04
18:30:11.604,21700,0.14,-0.98,0.16,1.01
18:30:11.634,21708,0.10,-0.98,0.18,1.00
18:30:11.647,21716,0.05,-0.97,0.21,1.00
18:30:11.649,21724,0.00,-0.98,0.30,1.02
18:30:11.650,21732,-0.07,-0.96,0.37,1.03
18:30:11.664,21740,-0.12,-0.94,0.38,1.02
18:30:11.665,21748,-0.19,-0.94,0.40,1.03
18:30:11.666,21756,-0.22,-0.97,0.37,1.06
18:30:11.683,21764,-0.24,-0.98,0.35,1.07
18:30:11.698,21772,-0.24,-1.02,0.30,1.09
18:30:11.699,21780,-0.22,-1.07,0.27,1.13
18:30:11.700,21788,-0.21,-1.15,0.22,1.19
18:30:11.723,21796,-0.22,-1.21,0.16,1.24
18:30:11.736,21804,-0.26,-1.22,0.11,1.26
18:30:11.738,21812,-0.32,-1.18,0.11,1.23
18:30:11.738,21820,-0.40,-1.09,0.16,1.17
18:30:11.757,21828,-0.48,-1.02,0.23,1.15
18:30:11.758,21836,-0.53,-0.96,0.21,1.12
18:30:11.758,21844,-0.55,-0.92,0.30,1.12
18:30:11.760,21852,-0.62,-0.70,0.22,0.96
18:30:11.765,21860,-0.71,-0.76,0.04,1.04
18:30:11.774,21868,-0.57,-0.72,0.14,0.93
18:30:11.779,21876,-0.64,-0.65,0.12,0.92
18:30:11.794,21884,-0.69,-0.75,0.02,1.02
18:30:11.798,21892,-0.61,-0.95,-0.21,1.15
18:30:11.804,21900,-0.61,-0.86,-0.36,1.12
18:30:11.814,21908,-0.46,-0.54,-0.41,0.81
18:30:11.818,21916,-0.42,-0.35,-0.55,0.78
18:30:11.835,21924,-0.45,-0.22,-0.56,0.75
18:30:11.837,21932,-0.49,-0.20,-0.56,0.78
18:30:11.843,21940,-0.49,-0.34,-0.55,0.81
18:30:11.851,21948,-0.44,-0.55,-0.42,0.82
18:30:11.861,21956,-0.42,-0.75,-0.47,0.98
18:30:11.872,21964,-0.38,-0.76,-0.29,0.90
18:30:11.875,21972,-0.40,-0.77,-0.18,0.88
18:30:11.885,21980,-0.43,-0.74,-0.05,0.86
18:30:11.896,21988,-0.49,-0.76,-0.02,0.90
18:30:11.900,21996,-0.56,-0.97,-0.00,1.12
18:30:11.908,22004,-1.15,-0.86,-0.31,1.47
18:30:11.917,22012,-2.09,-1.30,-0.70,2.56
18:30:11.951,22020,-2.13,-1.22,-0.01,2.45
18:30:11.952,22028,-1.62,-1.29,0.16,2.08
18:30:11.954,22036,-0.73,-0.99,0.50,1.33
18:30:11.954,22044,-0.55,-0.46,0.38,0.81
18:30:11.958,22052,-0.52,-0.25,0.23,0.62
18:30:11.967,22060,-0.20,-0.20,0.02,0.28
18:30:11.971,22068,-0.62,-0.29,0.75,1.02
18:30:11.979,22076,-0.64,-0.41,0.62,0.99
18:30:11.989,22084,-0.55,-1.03,0.68,1.35
18:30:11.995,22092,-0.38,-1.39,0.51,1.52
18:30:12.005,22100,-0.39,-1.65,0.45,1.75
18:30:12.011,22108,-0.51,-1.70,0.16,1.78
18:30:12.021,22116,-0.76,-1.38,0.06,1.57
18:30:12.027,22124,-0.74,-0.92,0.11,1.19
18:30:12.035,22132,-0.73,-0.58,0.16,0.95
18:30:12.051,22140,-0.72,-0.61,0.07,0.94
18:30:12.060,22148,-0.88,-0.41,0.04,0.97
18:30:12.061,22156,-0.93,-0.60,-0.17,1.12
18:30:12.072,22164,-0.65,-0.95,-0.33,1.20
18:30:12.075,22172,-0.45,-1.44,-0.58,1.62
18:30:12.083,22180,-0.33,-1.38,-0.65,1.56
18:30:12.094,22188,-0.23,-1.29,-0.80,1.53
18:30:12.099,22196,-0.29,-1.15,-0.90,1.48
18:30:12.135,22204,-0.50,-0.81,-0.67,1.16
18:30:12.136,22212,-0.66,-0.67,-0.25,0.97
18:30:12.138,22220,-0.77,-0.68,-0.07,1.03
18:30:12.138,22228,-0.91,-0.65,-0.03,1.12
18:30:12.140,22236,-0.94,-0.64,0.05,1.14
18:30:12.176,22244,-0.87,-0.73,-0.06,1.13
18:30:12.177,22252,-0.72,-0.86,-0.26,1.15
18:30:12.180,22260,-0.62,-0.93,-0.34,1.17
18:30:12.181,22268,-0.57,-0.95,-0.31,1.15
18:30:12.181,22276,-0.56,-0.94,-0.34,1.15
18:30:12.210,22284,-0.61,-0.86,-0.28,1.09
18:30:12.210,22292,-0.65,-0.83,-0.18,1.07
18:30:12.211,22300,-0.72,-0.82,-0.12,1.10
18:30:12.213,22308,-0.75,-0.81,-0.10,1.11
18:30:12.250,22316,-0.76,-0.79,-0.10,1.10
18:30:12.251,22324,-0.73,-0.75,-0.13,1.05
18:30:12.252,22332,-0.71,-0.74,-0.15,1.04
18:30:12.254,22340,-0.69,-0.74,-0.17,1.03
18:30:12.255,22348,-0.70,-0.77,-0.22,1.06
18:30:12.292,22356,-0.72,-0.77,-0.24,1.08
18:30:12.293,22364,-0.69,-0.80,-0.26,1.09
18:30:12.294,22372,-0.74,-0.77,-0.29,1.11
18:30:12.296,22380,-0.68,-0.79,-0.26,1.07
18:30:12.296,22388,-0.55,-0.85,-0.29,1.06
18:30:12.331,22396,-0.63,-0.90,-0.38,1.16
18:30:12.331,22404,-0.63,-0.86,-0.29,1.10
18:30:12.334,22412,-0.68,-0.76,-0.22,1.04
18:30:12.335,22420,-0.63,-0.84,-0.23,1.07
18:30:12.335,22428,-0.64,-0.85,-0.26,1.10
18:30:12.339,22436,-0.61,-0.86,-0.19,1.08
18:30:12.347,22444,-0.62,-0.85,-0.15,1.06
18:30:12.356,22452,-0.59,-0.87,-0.12,1.06
18:30:12.367,22460,-0.62,-0.86,-0.11,1.07
18:30:12.371,22468,-0.63,-0.85,0.05,1.06
18:30:12.379,22476,-0.61,-0.87,0.11,1.07
18:30:12.395,22484,-0.69,-0.82,0.20,1.09
18:30:12.397,22492,-0.68,-0.79,0.12,1.05
18:30:12.406,22500,-0.67,-0.75,0.04,1.01
18:30:12.411,22508,-0.68,-0.79,-0.01,1.04
18:30:12.422,22516,-0.67,-0.81,-0.01,1.06
18:30:12.427,22524,-0.67,-0.85,-0.02,1.08
18:30:12.435,22532,-0.68,-0.86,0.00,1.10
18:30:12.443,22540,-0.67,-0.87,-0.01,1.10
18:30:12.454,22548,-0.69,-0.85,-0.03,1.10
18:30:12.459,22556,-0.70,-0.88,-0.10,1.13
18:30:12.476,22564,-0.70,-0.86,-0.07,1.11
18:30:12.477,22572,-0.65,-0.86,-0.08,1.08
18:30:12.484,22580,-0.61,-0.83,-0.09,1.03
18:30:12.494,22588,-0.55,-0.84,-0.14,1.02
18:30:12.498,22596,-0.59,-0.83,-0.20,1.04
18:30:12.509,22604,-0.60,-0.82,-0.20,1.03
18:30:12.515,22612,-0.60,-0.91,-0.26,1.12
18:30:12.523,22620,-0.69,-0.80,-0.21,1.08
18:30:12.535,22628,-0.70,-0.84,-0.21,1.11
18:30:12.539,22636,-0.71,-0.88,-0.14,1.14
18:30:12.549,22644,-0.69,-1.00,-0.13,1.22
18:30:12.559,22652,-0.76,-1.02,-0.10,1.28
18:30:12.564,22660,-0.91,-1.05,-0.06,1.39
18:30:12.572,22668,-1.01,-1.00,-0.03,1.42
18:30:12.582,22676,-1.07,-0.84,-0.00,1.36
18:30:12.587,22684,-1.12,-0.72,-0.03,1.33
18:30:12.596,22692,-1.21,-0.69,-0.09,1.39
18:30:12.606,22700,-1.31,-0.68,-0.18,1.49
18:30:12.611,22708,-1.31,-0.75,-0.21,1.52
18:30:12.622,22716,-1.36,-0.81,-0.22,1.60
18:30:12.627,22724,-1.25,-0.86,-0.26,1.54
18:30:12.635,22732,-1.13,-0.85,-0.29,1.44
18:30:12.645,22740,-0.86,-0.88,-0.41,1.29
18:30:12.651,22748,-0.62,-0.90,-0.45,1.18
18:30:12.660,22756,-0.37,-0.96,-0.41,1.11
18:30:12.667,22764,-0.16,-1.09,-0.19,1.12
18:30:12.675,22772,-0.00,-1.22,-0.08,1.22
18:30:12.685,22780,0.09,-1.35,0.05,1.35
18:30:12.694,22788,0.14,-1.59,0.08,1.59
18:30:12.698,22796,0.03,-1.82,0.10,1.83
18:30:12.707,22804,0.04,-1.91,0.01,1.91
18:30:12.716,22812,-0.05,-1.90,0.02,1.90
18:30:12.728,22820,-0.27,-1.56,0.03,1.58
18:30:12.731,22828,-0.34,-1.21,0.11,1.26
18:30:12.741,22836,-0.46,-0.91,0.21,1.03
18:30:12.747,22844,-0.55,-0.68,0.27,0.92
18:30:12.756,22852,-0.55,-0.64,0.31,0.90
18:30:12.764,22860,-0.45,-0.71,0.28,0.89
18:30:12.771,22868,-0.27,-0.86,0.20,0.92
18:30:12.781,22876,-0.15,-0.98,0.11,1.00
18:30:12.787,22884,0.00,-1.09,0.06,1.09
18:30:12.797,22892,0.11,-1.09,0.01,1.10
18:30:12.806,22900,0.19,-1.05,0.02,1.07
18:30:12.811,22908,0.17,-0.96,0.08,0.97
18:30:12.818,22916,0.11,-0.88,0.13,0.89
18:30:12.836,22924,0.03,-0.80,0.19,0.82
18:30:12.845,22932,0.02,-0.81,0.19,0.83
18:30:12.847,22940,0.01,-0.83,0.17,0.85
18:30:12.885,22948,0.02,-0.88,0.18,0.90
18:30:12.886,22956,0.03,-0.92,0.19,0.94
18:30:12.887,22964,0.03,-0.93,0.17,0.95
18:30:12.889,22972,0.06,-0.94,0.16,0.96
18:30:12.890,22980,0.09,-0.98,0.19,1.00
18:30:12.891,22988,0.08,-0.97,0.18,0.99
18:30:12.926,22996,0.07,-1.02,0.24,1.05
18:30:12.927,23004,0.04,-1.03,0.20,1.05
18:30:12.928,23012,0.01,-1.02,0.23,1.04
18:30:12.930,23020,-0.04,-0.97,0.30,1.02
18:30:12.931,23028,-0.08,-0.88,0.40,0.97
18:30:12.974,23036,-0.10,-0.87,0.42,0.97
18:30:12.974,23044,-0.13,-0.94,0.39,1.03
18:30:13.010,23052,-0.19,-0.98,0.35,1.06
18:30:13.012,23060,-0.19,-1.00,0.38,1.08
18:30:13.016,23068,-0.19,-1.04,0.33,1.11
18:30:13.016,23076,-0.17,-1.09,0.30,1.14
18:30:13.016,23084,-0.14,-1.13,0.27,1.17
18:30:13.053,23092,-0.13,-1.14,0.19,1.17
18:30:13.109,23100,-0.15,-1.17,0.12,1.19
18:30:13.109,23108,-0.21,-1.15,0.10,1.18
18:30:13.109,23116,-0.28,-1.13,0.13,1.17
18:30:13.124,23124,-0.34,-1.08,0.19,1.15
18:30:13.125,23132,-0.38,-1.04,0.20,1.12
18:30:13.139,23140,-0.42,-1.04,0.24,1.14
18:30:13.140,23148,-0.45,-0.89,0.30,1.04
18:30:13.141,23156,-0.60,-0.74,0.11,0.96
18:30:13.156,23164,-0.55,-0.74,0.13,0.93
18:30:13.156,23172,-0.49,-0.70,0.17,0.87
18:30:13.156,23180,-0.56,-0.73,0.08,0.93
18:30:13.156,23188,-0.66,-0.80,0.08,1.03
18:30:13.156,23196,-0.56,-0.89,-0.16,1.06
18:30:13.156,23204,-0.48,-0.83,-0.38,1.03
18:30:13.156,23212,-0.37,-0.73,-0.51,0.97
18:30:13.156,23220,-0.32,-0.64,-0.61,0.94
18:30:13.158,23228,-0.36,-0.52,-0.63,0.89
18:30:13.158,23236,-0.41,-0.52,-0.54,0.85
18:30:13.162,23244,-0.43,-0.56,-0.41,0.82
